Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
17920,17920.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17921,17921.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17922,17922.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17923,17923.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17924,17924.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17925,17925.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17926,17926.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17927,17927.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17928,17928.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17929,17929.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17930,17930.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17931,17931.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17932,17932.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17933,17933.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17934,17934.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17935,17935.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17936,17936.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17937,17937.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17938,17938.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17939,17939.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17940,17940.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17941,17941.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17942,17942.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17943,17943.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17944,17944.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17945,17945.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17946,17946.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17947,17947.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17948,17948.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17949,17949.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17950,17950.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17951,17951.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17952,17952.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17953,17953.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17954,17954.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17955,17955.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17956,17956.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17957,17957.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17958,17958.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17959,17959.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17960,17960.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17961,17961.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17962,17962.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17963,17963.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17964,17964.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17965,17965.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17966,17966.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17967,17967.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17968,17968.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17969,17969.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17970,17970.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17971,17971.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17972,17972.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17973,17973.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17974,17974.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17975,17975.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17976,17976.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17977,17977.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17978,17978.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17979,17979.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17980,17980.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17981,17981.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17982,17982.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17983,17983.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17984,17984.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17985,17985.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17986,17986.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17987,17987.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17988,17988.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17989,17989.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17990,17990.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17991,17991.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17992,17992.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17993,17993.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17994,17994.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17995,17995.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17996,17996.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17997,17997.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17998,17998.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
17999,17999.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18000,18000.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18001,18001.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18002,18002.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18003,18003.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18004,18004.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18005,18005.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18006,18006.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18007,18007.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18008,18008.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18009,18009.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18010,18010.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18011,18011.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18012,18012.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18013,18013.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18014,18014.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18015,18015.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18016,18016.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18017,18017.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18018,18018.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18019,18019.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18020,18020.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18021,18021.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18022,18022.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18023,18023.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18024,18024.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18025,18025.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18026,18026.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18027,18027.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18028,18028.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18029,18029.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18030,18030.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18031,18031.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18032,18032.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18033,18033.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18034,18034.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18035,18035.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18036,18036.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18037,18037.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18038,18038.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18039,18039.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18040,18040.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18041,18041.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18042,18042.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18043,18043.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18044,18044.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18045,18045.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18046,18046.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18047,18047.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18048,18048.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18049,18049.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18050,18050.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18051,18051.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18052,18052.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18053,18053.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18054,18054.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18055,18055.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18056,18056.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18057,18057.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18058,18058.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18059,18059.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18060,18060.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18061,18061.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18062,18062.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18063,18063.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18064,18064.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18065,18065.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18066,18066.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18067,18067.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18068,18068.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18069,18069.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18070,18070.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18071,18071.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18072,18072.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18073,18073.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18074,18074.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18075,18075.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18076,18076.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18077,18077.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18078,18078.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18079,18079.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18080,18080.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18081,18081.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18082,18082.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18083,18083.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18084,18084.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18085,18085.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18086,18086.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18087,18087.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18088,18088.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18089,18089.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18090,18090.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18091,18091.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18092,18092.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18093,18093.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18094,18094.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18095,18095.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18096,18096.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18097,18097.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18098,18098.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18099,18099.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18100,18100.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18101,18101.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18102,18102.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18103,18103.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18104,18104.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18105,18105.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18106,18106.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18107,18107.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18108,18108.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18109,18109.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18110,18110.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18111,18111.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18112,18112.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18113,18113.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18114,18114.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18115,18115.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18116,18116.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18117,18117.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18118,18118.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18119,18119.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18120,18120.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18121,18121.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18122,18122.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18123,18123.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18124,18124.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18125,18125.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18126,18126.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18127,18127.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18128,18128.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18129,18129.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18130,18130.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18131,18131.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18132,18132.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18133,18133.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18134,18134.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18135,18135.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18136,18136.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18137,18137.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18138,18138.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18139,18139.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18140,18140.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18141,18141.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18142,18142.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18143,18143.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18144,18144.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18145,18145.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18146,18146.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18147,18147.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18148,18148.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18149,18149.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18150,18150.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18151,18151.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18152,18152.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18153,18153.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18154,18154.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18155,18155.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18156,18156.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18157,18157.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18158,18158.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18159,18159.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18160,18160.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18161,18161.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18162,18162.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18163,18163.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18164,18164.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18165,18165.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18166,18166.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18167,18167.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18168,18168.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18169,18169.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18170,18170.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18171,18171.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18172,18172.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18173,18173.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18174,18174.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18175,18175.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18176,18176.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18177,18177.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18178,18178.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18179,18179.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18180,18180.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18181,18181.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18182,18182.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18183,18183.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18184,18184.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18185,18185.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18186,18186.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18187,18187.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18188,18188.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18189,18189.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18190,18190.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18191,18191.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18192,18192.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18193,18193.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18194,18194.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18195,18195.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18196,18196.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18197,18197.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18198,18198.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18199,18199.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18200,18200.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18201,18201.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18202,18202.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18203,18203.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18204,18204.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18205,18205.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18206,18206.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18207,18207.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18208,18208.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18209,18209.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18210,18210.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18211,18211.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18212,18212.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18213,18213.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18214,18214.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18215,18215.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18216,18216.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18217,18217.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18218,18218.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18219,18219.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18220,18220.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18221,18221.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18222,18222.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18223,18223.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18224,18224.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18225,18225.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18226,18226.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18227,18227.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18228,18228.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18229,18229.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18230,18230.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18231,18231.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18232,18232.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18233,18233.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18234,18234.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18235,18235.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18236,18236.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18237,18237.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18238,18238.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18239,18239.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18240,18240.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18241,18241.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18242,18242.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18243,18243.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18244,18244.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18245,18245.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18246,18246.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18247,18247.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18248,18248.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18249,18249.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18250,18250.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18251,18251.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18252,18252.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18253,18253.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18254,18254.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18255,18255.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18256,18256.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18257,18257.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18258,18258.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18259,18259.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18260,18260.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18261,18261.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18262,18262.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18263,18263.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18264,18264.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18265,18265.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
18266,18266.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
