,f_1,f_2,R_x
57,23.38194448049757,1203,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37*56-28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17*31-11-49-26-16-55-20-43-50-0-3-48-39-18-19-66-38*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29-23-2*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-42-24-63*2-14-60-61-17-20-52-64-35-34-41-58-33-43*30-62-42-15-11-59-17-50-2-0-3-69-19-22-33-13*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
64,23.384093823494293,1202,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*31-11-49-26-16-55-20-43-50-0-3-48-39-18-38*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66-3*23-0-50-33-58-34-25-4-40-46*47-6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29-23*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*13-50-2-14-60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-69-19-22-33-13*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
65,23.386123758546752,1196,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*31-11-49-26-16-55-20-43-50-0-3-48-39-18-38*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66-3*23-0-50-33-58-34-25-4-40-46*47-6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*13-50-2-14-60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-69-19-22-33-13*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
66,23.39034976144369,1193,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*31-11-49-26-16-55-20-43-50-0-3-48-39-18-38*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*47-6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*13-50-2-14-60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-69-19-22-33-13*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
56,23.397472704901435,1192,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37*56-28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17*31-11-49-26-16-55-20-43-50-0-3-48-39-18-19-66-38*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29-23-2*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-42-24-63*2-14-60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-3-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
67,23.397633646043705,1189,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*31-11-49-26-16-55-20-43-50-0-3-48-39-18-38*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*47-6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*13-50-2-14-60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
55,23.418275645451857,1187,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32*56-28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60-17*11-49-26-16-55-20-43-50-0-3-48-39-18-19-66-38*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-18-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29-23*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-42-24-63*14-60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-3-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
56,23.42646287710846,1171,46-53-4-25-34-58-33-13-43-61-60-44*60-61-17-9-1-16-55-52-64-51-57-25*42-62-26-16-55-17-20-52-64-35-57-25-27-67-18-69-3-38-36-41-12-40-46*37-65-18-54-5-67-27-12-4-7-40-47-6-56-28-10-17-44-14-2-50-43*19-29-48-39-18-54-36-45-58-64-52-10-59-9-11-49-26-16-55-20-33-22-38-69*62-30-15-49-26-8-51-41-27-67-37-5-65-39-48-69-23-2-14-44-60*62-15-30-21-63-6-35-41-36-19-66-48-39-32-54-38-22-13-43-17-61-60*10-16-1-68-9-49-62-21-6-35-64-52-8-28*18-5-65-54-66-3-0-2-14-61-17-10-8-56-6-47-7-46-40-12-25-41-45-22*54-38-69-66-18-37-65-19-36-45-34-51-8-26-1-31*9-68-59-10-55-8-56-51-58-33-22-19-18-54-36-41-34-57*6-63-30-42-49-1-59-17-60-14-2-0-69-18-5-37*48-69-23-50-43-20-10-16-26-30-24-63-6-56-8-55*46-40-4-25-27-67-37-32-39-48-29-3-0-50-17-9-68-11-31*54-38-36-45-41-12-4-53-47-6-35-58-33-50-0*
72,23.432724006707613,1167,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18-38*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*13-50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
73,23.43665408556877,1162,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*13-50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
74,23.44278542392416,1157,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*13-50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
75,23.461345571782346,1152,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22-36*
54,23.47520727661629,1150,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18*28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60-17*11-49-26-16-55-20-43-50-0-3-48-39-18-54-19-66-38*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-18*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35-57*9-68-1-16-10-52-64-58-45-36-38-3-29*64-52-8-28-56-6-21-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-15-42-24-63*60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-3-69-19-22-33*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22*
53,23.481463214565693,1148,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*53-46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18*28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60-17*11-49-26-16-55-20-43-50-0-3-48-39-18-54-19-66-38*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-54-18*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35*9-68-1-16-10-52-64-58-45-36-38-3-29*64-52-8-28-56-6-21-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-15-42-24-63*60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-3-69-19-22-33*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22*
76,23.48604744129542,1147,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22*
52,23.48652507307247,1143,58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-7-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18*28-8-26-16-10-20-33-22-19-18-54-38*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-14-60-17*11-49-26-16-55-20-43-50-0-3-48-39-18-54-19-66-38*47-53-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-54-18*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-56-8-55-52-64-35*9-68-1-16-10-52-64-58-45-36-38-3-29*64-52-8-28-56-6-21-30-26-1-31-11-68-9-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-62-15-42-24-63*60-61-17-20-52-64-35-34-41-58-33-43*62-42-15-11-59-17-50-2-0-3-69-19-22-33*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13-22*
77,23.489245497541752,1142,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*64-51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13*
78,23.49614000841047,1139,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43-13*
79,23.500931901130222,1135,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39-18*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
80,23.50349657610699,1131,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-32-37-5-65*8-26-16-10-20-33-22-19-18-54*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*50-2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22-33*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
81,23.50542786981419,1124,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22*30-63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
82,23.511792832408357,1119,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57-35*8-52-20-17-9-16-26-30-24-63*2-14-60-61-17-20-52-64-35-34-41-58-33*42-15-11-59-17-50-2-0-69-19-22*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
83,23.51667817482361,1111,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*11-49-26-16-55-20-43-50-0-3-48-39*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*2-14-60-61-17-20-52-64-35-34-41-58*42-15-11-59-17-50-2-0-69-19-22*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
84,23.544915557816807,1106,64-58-33-22-45-34-51-56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67-27-12-40-53*46-40-7-47-6-56-8-10-59-68-9-1-49-26*51-57-25-4-7-40-12-41-36-19-66-48-69-38-18-54*8-26-16-10-20-33-22-19-18-32-37-5-65*31-11-15-30-21-6-47-53-4-25-41-45-22-13-43-61-44-60-17-59*49-26-16-55-20-43-50-0-3-48-39*47-40-12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-35-58-57-41-45-36-19-66*23-0-50-33-58-34-25-4-40-46*6-63-21-24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35-57-25-12*9-68-1-16-10-52-64-58-45-36-38-3-29*58-51-64-52-8-28-56-6-21-30-26-1-31-11-68-59-17-20-13-22-38-54-5-37-67-27-12-25-57*8-52-20-17-9-16-26-30-24-63*2-14-60-61-17-20-52-64-35-34-41-58*42-15-11-59-17-50-2-0-69-19-22*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-3-23-50-43*
