Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
5283,5283.0,0.0995071031679371,0.1290759625122992,0.3102187661237153,0.1240612202360753,0.0632715736578703,0.1625379268193411,0.054946962766862,0.0563804847158991
5284,5284.0,0.0996322168660067,0.1290546795454981,0.3102151537160914,0.1240954176045763,0.0625136895111106,0.1629645677916219,0.0548929164855904,0.056631358479504
5285,5285.0,0.0997493860879762,0.1290310577523279,0.3102022319137242,0.12412871189388,0.0618197017437253,0.1633563773696813,0.0548458432642584,0.0568666899744261
5286,5286.0,0.099858233589236,0.1290055672333574,0.3101810608741118,0.1241608604690131,0.0611901605954506,0.1637129205971609,0.0548055165290854,0.0570856801125843
5287,5287.0,0.0999585030668443,0.1289786497663562,0.3101526772313747,0.1241916564156413,0.0606249168158583,0.1640341586768439,0.0547716648988073,0.0572877731282736
5288,5288.0,0.1000500496283902,0.1289507172207975,0.3101180860822528,0.1242209270371488,0.060123193105876,0.164320409742713,0.0547439793792372,0.0574726378035838
5289,5289.0,0.0972439412109757,0.129366594874437,0.3098560318666535,0.1246929766042772,0.0601280991400871,0.1661278655410466,0.0544998979922779,0.0580845927702443
5290,5290.0,0.0944580043966709,0.1297777429308184,0.3095918814333808,0.125158806726793,0.0601889228837301,0.1678863310406149,0.054263501138538,0.0586748094494533
5291,5291.0,0.0916069702821968,0.1300694117579928,0.3092173747974234,0.1255032699368211,0.0601883532173142,0.1693608983940765,0.0539252732221216,0.060128448392053
5292,5292.0,0.0874369700498262,0.1306284103683868,0.3091250704231872,0.1252795027379546,0.059676979622954,0.1721541006313963,0.0538765574062385,0.0618224087600559
5293,5293.0,0.0833716003136724,0.1311724157975745,0.3090376711282424,0.1250465658430715,0.0592109962293874,0.1748561422418153,0.0538388896389942,0.0634657188072417
5294,5294.0,0.0793299406103642,0.1315863761982736,0.3098444492864983,0.1246965944796113,0.0586794127393597,0.1772268966496972,0.053700430682086,0.0649358993541091
5295,5295.0,0.075359127442741,0.1318882473784168,0.310466101189234,0.1242538827171572,0.0581031959065082,0.1792939668493987,0.0534817351531404,0.0671537433634032
5296,5296.0,0.0715736024707287,0.1321680377300765,0.3110785593066106,0.1238139498950512,0.0575743894152619,0.1812306869233772,0.0532748318464687,0.0692859424124247
5297,5297.0,0.0679926921244864,0.1324251574325844,0.3116766184359901,0.1233809174474797,0.0570935402963728,0.1830307246834652,0.0530806105729103,0.0713197390067107
5298,5298.0,0.0646317440448995,0.1326593023538307,0.3122557378848786,0.1229584256614648,0.0566606613037941,0.1846897479834509,0.0528997453418895,0.0732446354257918
5299,5299.0,0.0615023714860982,0.132870428522729,0.3128120204268362,0.1225496453887111,0.0562752842148204,0.1862052680363446,0.0527327092014626,0.0750522727229976
5300,5300.0,0.0586127106215921,0.1330587265528251,0.3133421869271365,0.12215729328062,0.0559365126099811,0.1875764799663266,0.0525797896039746,0.0767363004375438
5301,5301.0,0.0560585959815059,0.1333155053686074,0.3130253655067603,0.1218745591327152,0.0557339827478202,0.1889859206482064,0.0525320131820155,0.0784740574323689
5302,5302.0,0.053659286817071,0.1334586218306222,0.3125948777174336,0.1215205812177299,0.0554833684799642,0.1909793091636119,0.0524066161095248,0.0798973386640423
5303,5303.0,0.0515051138541849,0.1335798291914443,0.3121482132557628,0.1211878418733402,0.0552738025714793,0.1928237713894909,0.0522944326040987,0.0811869952601988
5304,5304.0,0.049517347626564,0.1336043487118271,0.3116156988578417,0.1208017870601728,0.0550275182697557,0.1942884826052646,0.0521195055683274,0.0830253113002466
5305,5305.0,0.0477033043770372,0.13354568323469,0.3110153239153535,0.1203756881273164,0.0547547295112137,0.1961782393312543,0.0518939378796824,0.0845330936234522
5306,5306.0,0.0460664994930377,0.1334154851673036,0.311076911199213,0.1199205577288158,0.054463561881868,0.1976926284601675,0.0516277965330849,0.0857365595365094
5307,5307.0,0.0446074086886842,0.1338907079178649,0.3110450039253019,0.1194456818170518,0.0541605964469237,0.1988613688677488,0.0513296318096275,0.086659600526797
5308,5308.0,0.0433657086069128,0.1343489143199306,0.3110149849078509,0.1190006408453257,0.0538928997841474,0.199878766593484,0.0510484848370879,0.0874496001052605
5309,5309.0,0.042332077176283,0.1347872239443296,0.3109869655113884,0.1185869017293508,0.0536596219829499,0.2007497819283005,0.0507854653100997,0.0881119624172977
5310,5310.0,0.041496043845987,0.1352032433725847,0.3109610259677801,0.1182054716747117,0.0534596539351855,0.2014803429579419,0.0505413906793778,0.0886528275664309
5311,5311.0,0.041123986917072,0.1361505969855832,0.310659439909399,0.1179958229647103,0.0534305532348773,0.201382745058185,0.0504556960904915,0.0888011588396813
5312,5312.0,0.0409708483663083,0.1371619159239588,0.31117231165783,0.1178654929996018,0.0534781432019018,0.1999276848628718,0.0504360195327652,0.0889875834547619
5313,5313.0,0.0409734105985311,0.1381349761800759,0.3116844952863361,0.1177649960616908,0.0535514217269984,0.1983797449177968,0.0504330988258031,0.0890778564027674
5314,5314.0,0.0410575983809558,0.139297791148254,0.3121616980045429,0.1176631140515548,0.0536178474030271,0.1967344528313052,0.0504160478255164,0.0890514503548434
5315,5315.0,0.0412693523356831,0.1407296473174955,0.3119982502719026,0.1176159493514627,0.0537323863130793,0.1951278868482935,0.0504413951261856,0.0890851324358972
5316,5316.0,0.0415440971299184,0.1422914234133661,0.3118036823414992,0.1175689260146774,0.0538395058819185,0.1934732136060596,0.0504550715619746,0.0890240800505857
5317,5317.0,0.0418723533313358,0.1435016958294303,0.3115828354621965,0.1175222836880195,0.0539386603977611,0.1922461195672771,0.0504578910047971,0.0888781607191821
5318,5318.0,0.0422449225844642,0.1443798419667075,0.3113402636713083,0.1174761683673736,0.0540293724943791,0.1914217642793743,0.0504506286331522,0.0886570380032403
5319,5319.0,0.0426892210141309,0.1451815182881463,0.3110983517391668,0.1174487750666098,0.0541293658539935,0.1906123861948458,0.050452151813468,0.0883882300296385
5320,5320.0,0.0431936327183854,0.1459063550121161,0.3108594527992188,0.1174385055167474,0.0542367124167086,0.1898245813741995,0.0504615667587452,0.0880791934038785
5321,5321.0,0.0437471022527265,0.1465547877311241,0.3106256545416443,0.1174437500381951,0.0543496033965872,0.1890640705392537,0.0504779901430349,0.0877370413574338
5322,5322.0,0.0443391891388019,0.1471279725184765,0.3103987848807818,0.1174629047786072,0.0544663554421141,0.1883357293997876,0.0505005568885929,0.0873685069528374
5323,5323.0,0.0449238788885196,0.1473921950730885,0.3101623037115397,0.1174762712266544,0.0545672989842403,0.1875892765715612,0.0509269777164746,0.0869617978279214
5324,5324.0,0.0455286730136704,0.1475876659144271,0.3099358413442744,0.1175005988949185,0.0546693097857106,0.1868829007952108,0.0513539073579948,0.086541102893793
5325,5325.0,0.0461455131354594,0.1473026388387395,0.309720660522461,0.1175345483846954,0.0547712610125759,0.1866363247899792,0.0517770256353745,0.0861120276807148
5326,5326.0,0.0467670262530048,0.1469630139084854,0.3095177848997725,0.117576818018936,0.0548721391100281,0.1864310343388067,0.0521924825022539,0.0856797009687124
5327,5327.0,0.0476172991663249,0.1460391856199623,0.3087895511740615,0.1178569223176207,0.0552018118408031,0.1867264922523375,0.0528276587617835,0.084941078867106
5328,5328.0,0.0483663517681076,0.1449925188855887,0.3079894837865939,0.1180496753727168,0.0563445925247506,0.1868724663177634,0.0533556293135016,0.0840292820309771
5329,5329.0,0.0490228761695494,0.1438518248233539,0.3071388273834805,0.118167945384093,0.0573198637718349,0.1868945663913616,0.054621228962066,0.0829828671142603
5330,5330.0,0.0496577417648517,0.1427060949248483,0.306319329248499,0.1182861797741892,0.0582709874496352,0.1869413225079428,0.0558562206194885,0.0819621237105452
5331,5331.0,0.0502667657786756,0.141567290072684,0.3055360685361857,0.1184031997612324,0.0591908670783018,0.1870098015020426,0.0570513151683088,0.0809746921025688
5332,5332.0,0.0508464421290306,0.1404461058107485,0.3047932541113973,0.1185179565856576,0.0600734282664615,0.1870971462959683,0.058198551373899,0.080027115426837
5333,5333.0,0.0514696663945176,0.1393519919226382,0.3041321482775077,0.118667407783361,0.0609514560341622,0.1868975665587677,0.0593670002842838,0.0791627627447615
5334,5334.0,0.0527478737608168,0.1385352506649635,0.2988216618031496,0.1189819248392864,0.0634924994205618,0.1870335676544817,0.060894608089458,0.079492613767282
5335,5335.0,0.05385445923499,0.1378849330610957,0.2934967072535483,0.1191803472551086,0.0666750330196781,0.1869468846242105,0.0622251014559398,0.0797365340954287
5336,5336.0,0.0549099460289782,0.1372770659295979,0.2883101035113684,0.1193704228003241,0.069764841367529,0.1868732021179699,0.0634793137714042,0.0800151044728278
5337,5337.0,0.0559088891428601,0.1367134828945483,0.2832998815332896,0.1195510854065415,0.0727402989057625,0.1868119569084193,0.0646523310177981,0.0803220741907801
5338,5338.0,0.0568469535135076,0.1361953913766523,0.2784985053626825,0.1197214697415982,0.0755830861399581,0.1867625177179852,0.0657405425295648,0.0806515336180507
5339,5339.0,0.0577208463715376,0.1357234231393737,0.2739331041805061,0.1198808997892599,0.0782780422281775,0.1867241983366603,0.0667415467650492,0.0809979391894352
5340,5340.0,0.0585282459396315,0.1352976855370234,0.2696257344997391,0.1200288766777894,0.0817220916332271,0.185787179068256,0.0676540544095247,0.0813561322348082
5341,5341.0,0.0593110175943921,0.1349611029254222,0.2655774331008143,0.1201488321879809,0.0847441962176851,0.1849716957651599,0.0685210800889376,0.0817646421196073
5342,5342.0,0.0599607328075414,0.134540959464445,0.2617532839950447,0.120192876728074,0.0880883057747423,0.1841171146322373,0.0692354381399363,0.0821112884579783
5343,5343.0,0.0605418923788015,0.1341651972890239,0.2582268057518648,0.1202258532573701,0.0912272402500299,0.1832935835714922,0.0698629440525445,0.0824564834488725
5344,5344.0,0.0610555402766486,0.1338331358923573,0.2550034960674474,0.1202485388116558,0.094150127806972,0.1825062328863143,0.0704060079814754,0.0827969202771286
5345,5345.0,0.0615032911894456,0.1335437258105366,0.2520852711827603,0.1202617356328893,0.0968493442618336,0.1817593180459988,0.0708676434858072,0.0831296703907281
5346,5346.0,0.0618872573065695,0.1332955960128953,0.2494708048666775,0.1202662606261636,0.0993202645602742,0.1810562646144624,0.0712513770529566,0.0834521749600004
5347,5347.0,0.0623102280729828,0.1335382275885408,0.2472059912387825,0.1203130610376249,0.1016111344282347,0.1800237771355187,0.0716614121675367,0.0833361683307783
5348,5348.0,0.0626212161732353,0.1335772609415308,0.2452070845951069,0.1203260127499115,0.1041456216386549,0.178990838174412,0.0719481611808015,0.0831838045463464
5349,5349.0,0.0628756784139931,0.1336458234553378,0.243491167514192,0.1211012860955749,0.1056784730264802,0.1780151906900225,0.0721684536338026,0.0830239271705963
5350,5350.0,0.0630767227587982,0.1337402765887421,0.2420471002105707,0.1218625884855133,0.1069868313523996,0.1771008620095222,0.0723267322580362,0.0828588863364172
5351,5351.0,0.0632276805537978,0.1346263175176805,0.2408621383795499,0.1218344732221689,0.1080800623393444,0.1762508635393271,0.0724276156501368,0.0826908487979939
5352,5352.0,0.0633320508760224,0.1355236193610027,0.2399222210921798,0.1217884709158111,0.1089687464113426,0.1754672622431089,0.0724758344993968,0.0825217946011351
5353,5353.0,0.0633934487695273,0.1369220830088371,0.2392122430669689,0.1217268302938049,0.109664451419169,0.1747512544164319,0.0719761730716075,0.0823535159536528
5354,5354.0,0.0633606124433044,0.1381427724794189,0.2386613651030086,0.1215967865389901,0.1106740237136679,0.1740482957356638,0.0713834709538067,0.0821326730321392
5355,5355.0,0.0631975061368011,0.1394348480393572,0.2382372079518351,0.1213845023802178,0.1112252116124578,0.1739849899939004,0.0706909812141956,0.0818447526712345
5356,5356.0,0.062962835530158,0.1411925360384029,0.2379539601513007,0.1211229437470904,0.1114071511999313,0.17390038590704,0.0699382265599703,0.0815219608661059
5357,5357.0,0.0627036037594557,0.1429016983526546,0.2378378632443468,0.1208571536733746,0.1114424479113453,0.1738724593504607,0.0691762610291345,0.0812085126792272
5358,5358.0,0.0624248592588071,0.1445500959274493,0.2378733631106849,0.1205902132038666,0.1113454130671917,0.1738958218367002,0.0684136253646577,0.0809066082306421
5359,5359.0,0.0627579071622534,0.145099752338679,0.2380950703876055,0.1203750320961239,0.111230500798035,0.1740653614631808,0.0677081382498319,0.0806682375042902
5360,5360.0,0.0629953806074934,0.1453693308528735,0.2384107186898528,0.1201371576536186,0.1109577908262101,0.1742219079767563,0.0669897111294116,0.0809180022637833
5361,5361.0,0.0632155149374744,0.1455736171588049,0.2388314416423978,0.1199049221647785,0.1105931584427546,0.1744125636446341,0.066290506485687,0.0811782755234683
5362,5362.0,0.0640428427204225,0.1457170976142404,0.2393425245506854,0.1196800840891255,0.1095244422126662,0.1746320109947053,0.0656155941174255,0.081445403700729
5363,5363.0,0.0647723419214467,0.1462455944702633,0.2398930558841759,0.119427387360215,0.1082481788593796,0.174801646973485,0.0649325292148813,0.0816792653161529
5364,5364.0,0.0654726768773174,0.1467182622947253,0.2405066737223085,0.119185233045956,0.106930238669924,0.1749909328289029,0.064282045915802,0.0819139366450637
5365,5365.0,0.0660029726144386,0.1478138284609971,0.2411144439738659,0.1188984991856543,0.1054096307279434,0.1750830321899977,0.0636109016304605,0.0820666912166423
5366,5366.0,0.0664395598088476,0.1491998406326042,0.2417324742650425,0.1185961116425698,0.1037653730254633,0.1751299438526959,0.0629494744703889,0.0821872223023874
5367,5367.0,0.0668400750218191,0.1505176046136127,0.2423798740784386,0.1183089754498853,0.1021315362734532,0.1751883490491577,0.0623297227841346,0.0823038627294985
5368,5368.0,0.0662229172918482,0.1527908427712423,0.2430447261980339,0.1180359305688235,0.1004657726341106,0.1752515018427136,0.0617511702755144,0.0824371384177133
5369,5369.0,0.0655552986734863,0.1547361123989865,0.2436970829873008,0.1177567444323209,0.0992683835603816,0.1752751881762952,0.0611939286671391,0.0825172611040894
5370,5370.0,0.0648703700131846,0.1565810433678419,0.2443530989828081,0.1174962515987153,0.0981187912007278,0.1753059749754213,0.0606828678564966,0.082591602004804
5371,5371.0,0.0641767116017402,0.1583172202340091,0.2450058481039766,0.1172551876660529,0.0970237118073384,0.1753428443255461,0.0602184803719201,0.0826599958894162
5372,5372.0,0.0634821329983818,0.1599381566390951,0.2456491295470286,0.1170340203835662,0.0959886448775207,0.1753848192780684,0.0598007427556488,0.0827223535206901
5373,5373.0,0.0629047831194455,0.1624391672651571,0.2463330128209007,0.1168885273146178,0.0941290509453269,0.174986525078779,0.0594847229525704,0.0828342105032023
5374,5374.0,0.0622802330591147,0.1645440766891002,0.2469673591436903,0.1167333562024617,0.0928138149076265,0.1745667318187699,0.0591841696133144,0.082910258565922
5375,5375.0,0.0616720799150794,0.1665082880421599,0.2475770945367514,0.1165973423520138,0.0915806007037681,0.1741581031261869,0.058926857414365,0.0829796339096749
5376,5376.0,0.0605584497376769,0.1688525448073677,0.2481585827391264,0.1164799301756079,0.0904335382924062,0.1737636088312133,0.058711035363681,0.0830423100529202
5377,5377.0,0.0594483949530705,0.1712785577705935,0.2486825177983864,0.11635411783813,0.0892965357499837,0.1733594646475641,0.0585083968774689,0.0830720143648026
5378,5378.0,0.058376342780353,0.1735407332876664,0.2491730998887765,0.1162456876895884,0.0882510097466098,0.1729743612164698,0.05834333419467,0.0830954311958657
5379,5379.0,0.0574047690356182,0.1755296587448564,0.2496843140418355,0.1162095413681306,0.0869093789995245,0.1733007216874619,0.0582692959173266,0.082692320205246
5380,5380.0,0.0564541018474334,0.1776380246972557,0.250129745143684,0.1161595721881808,0.085606190758406,0.1735549881959477,0.0581986802215846,0.0822586969475074
5381,5381.0,0.0555364279998539,0.1797644507358878,0.2505161879562532,0.1161023328952164,0.0843383291690813,0.1737991298198691,0.05813652177407,0.081806619649768
5382,5382.0,0.0547882165278868,0.1818216530275294,0.2509762685109369,0.1161697145240602,0.0832844928518167,0.1726359934725611,0.059324299176138,0.0809993619090706
5383,5383.0,0.0541000033086905,0.1836959819239633,0.251398022227977,0.1162485811662428,0.0823338176425789,0.1714916225251462,0.0605251410688095,0.0802068301365915
5384,5384.0,0.0534726706491798,0.1853869814757458,0.2517810642539673,0.1163369956540086,0.0814854941826577,0.1703755841471091,0.0617257325840976,0.0794354770532338
5385,5385.0,0.0529356435860631,0.18604812140545,0.2527102306593904,0.1164623588240034,0.0807962500638843,0.1693546849974563,0.0629433326106696,0.0787493778530826
5386,5386.0,0.0524297062747768,0.1868605715976242,0.2535368220206113,0.1165641666207489,0.0801459586822206,0.1683185090337346,0.0641085087415758,0.0780357570287077
5387,5387.0,0.0519831249027242,0.1875116028398889,0.2543154615073854,0.1166700722930762,0.0795898592567196,0.1673315772759356,0.0652411673945473,0.0773571345297226
5388,5388.0,0.0515944296897026,0.1880108467148126,0.2550431579122896,0.1167786069967039,0.07912409358602,0.166398834621045,0.0663332337308481,0.076716796748578
5389,5389.0,0.051261718971939,0.1883684895203801,0.2557177285794619,0.1168884224814656,0.0787442859513487,0.1655241895853208,0.067377846318782,0.0761173185913016
5390,5390.0,0.0509827214070853,0.1885951149354714,0.2563377403760038,0.1169982925144003,0.0784456386254496,0.1647105788572036,0.0683693044073065,0.0755606088770791
5391,5391.0,0.050754855655499,0.1887015584449832,0.2569024490710128,0.1171071129403614,0.0782230220507045,0.163960035113214,0.0693030088654773,0.0750479578587474
5392,5392.0,0.0505752871933693,0.1886987738043782,0.2574117378876923,0.1172139005157867,0.0780710593177454,0.1632737570923791,0.070175398011748,0.0745800861769008
5393,5393.0,0.0504409819763718,0.1885977116750743,0.2578660559257082,0.1173177906499754,0.0779842046697232,0.1626521810025917,0.070983879485846,0.0741571946147092
5394,5394.0,0.0503487567321633,0.1884092104272343,0.2582663570825469,0.1174180341857093,0.0779568158446246,0.1620950524116449,0.0717267592402474,0.073779014075829
5395,5395.0,0.0502690099264332,0.1879333726694008,0.2590614084558102,0.1174876775580029,0.0779305885694608,0.1615488662766168,0.0723768528599044,0.0733922236843705
5396,5396.0,0.0502249753939173,0.187393164114362,0.2598011529311758,0.1175527685600036,0.0779530373830426,0.1610653586343185,0.072960622232621,0.0730489207505587
5397,5397.0,0.0512974383365355,0.1847374868644518,0.2607984090683651,0.117927796833406,0.077424664593954,0.1609577820265852,0.0737935474040495,0.0730628748726525
5398,5398.0,0.0525563875697113,0.1820641404213522,0.2626713547937254,0.1185176343079519,0.0774414116259284,0.1602959017223205,0.073948666148887,0.0725045034101229
5399,5399.0,0.0538194860709584,0.1788988779160659,0.2644702850977795,0.1190943522382319,0.0774980495759904,0.1601912174436706,0.0740416584717947,0.0719860731855082
5400,5400.0,0.0550736879284571,0.1757725435798646,0.2661846122196173,0.1196534953993699,0.0775900229728306,0.1601390564308605,0.0740778070917366,0.0715087743772629
5401,5401.0,0.0574184518991184,0.1727125079392016,0.2678056532062423,0.1201912298366687,0.0766017674266917,0.1601346879674344,0.0740624348928099,0.0710732668318326
5402,5402.0,0.0597212741319194,0.1697427414809298,0.2693265262613095,0.1218154301892503,0.0756511883873329,0.1601733764830882,0.0728897365677795,0.0706797264983901
5403,5403.0,0.0619633205783182,0.1668839149513928,0.2707420394474238,0.1234012078620607,0.0747440239944698,0.1602504293947572,0.0716871717125061,0.070327892059071
5404,5404.0,0.0640330102572528,0.1645820940515838,0.2719533355243814,0.1248889282987298,0.0738373853797625,0.1603136206861043,0.0704221335809477,0.0699694922212372
5405,5405.0,0.0659292629010614,0.162168882141814,0.2735961041947093,0.1262747104946955,0.0729414768277329,0.1603648950824387,0.0691147103582388,0.0696099579993089
5406,5406.0,0.0676519302750537,0.159683962206883,0.2750129763947202,0.1275556257461861,0.0720649197117512,0.1609939021175335,0.0677829500798394,0.0692537334680325
5407,5407.0,0.0692673207030596,0.1573578836604209,0.276311637755328,0.1287624398304284,0.0712476326946666,0.1616402549277501,0.0664756922893964,0.0689371381389497
5408,5408.0,0.0707700079753978,0.1546097878549277,0.2780791580409846,0.1298904947233048,0.0704918616367601,0.162295755407474,0.0652035593160187,0.0686593750451319
5409,5409.0,0.0721562355349115,0.1520387692390675,0.2797215643916226,0.1309363857950231,0.069799012652693,0.1629529337849573,0.0639757600077336,0.0684193385939909
5410,5410.0,0.0734237870772883,0.1496528302800354,0.2812349441372375,0.1318978705169819,0.0691697220249221,0.1636050504866492,0.0628001389911146,0.0682156564857704
5411,5411.0,0.0746453841005826,0.1470161459311509,0.2821391249644049,0.13343553938282,0.0686406915299778,0.1643196199248768,0.0617199993530437,0.0680834948131428
5412,5412.0,0.0757472296158815,0.1445772163984173,0.2829161320155215,0.1348808090541969,0.0681740972242328,0.1650170746610157,0.0607035061167527,0.0679839349139811
5413,5413.0,0.0767302803188316,0.142340655495547,0.2835709125976811,0.1356034667538449,0.0677683614318245,0.1663171516179137,0.0597544595744264,0.0679147122099302
5414,5414.0,0.0775230557718736,0.1401615331450529,0.2839988474343107,0.1367825176901759,0.0673846909534611,0.1674737936862786,0.0588388408162093,0.0678367205026374
5415,5415.0,0.0781374727389319,0.1380575307021304,0.2842195672417932,0.1377988490236221,0.0670251244592537,0.1690465589800318,0.0579628717480048,0.0677520251062316
5416,5416.0,0.0785855668961823,0.1360428641949476,0.2842521023208405,0.1386589133983857,0.0666910192143528,0.1709756995429608,0.0571315190901175,0.0676623153422122
5417,5417.0,0.0788794895830331,0.1341287466950024,0.2841149457935056,0.1393697368665873,0.0663831701462768,0.1732062864425188,0.0563486347280947,0.0675689897449809
5418,5418.0,0.0779679760295973,0.1324190013186758,0.2850086021283901,0.1399865037052537,0.0661257143385502,0.1753542902286787,0.0556408848864964,0.0674970273643574
5419,5419.0,0.0764806849954379,0.1309102883073691,0.2863210534759233,0.1405124519089517,0.0659161870232153,0.1774064891749189,0.0550078336116961,0.0674450115024872
5420,5420.0,0.0750650671389688,0.1285975915546934,0.2879222958213649,0.1417014038591413,0.0653768906241865,0.1797269417757688,0.0545733415597622,0.0670364676661137
5421,5421.0,0.0735918017971762,0.1263891983070743,0.2893346995462317,0.1427525506140522,0.0648598854900137,0.181785260996902,0.0541855882051177,0.0671010150434319
5422,5422.0,0.0721028149434389,0.1243824764321966,0.2895376276499355,0.1437120183685205,0.0643895411169817,0.1848267595237612,0.0538652057830087,0.0671835561821565
5423,5423.0,0.0705034574863777,0.1234662149004239,0.2895388873024446,0.1444682692339345,0.0638547837615957,0.187500482218283,0.0534975499132916,0.0671703551836486
5424,5424.0,0.068853660493796,0.1226539502061832,0.2894629617566823,0.1445907723472556,0.0633003027285453,0.1913865993068859,0.053123924932325,0.0666278282283265
5425,5425.0,0.0671595979238037,0.122703145572404,0.2892386751082796,0.1445548809157632,0.0627182472305595,0.1948646205688861,0.0527332960356753,0.0660275366446282
5426,5426.0,0.065487009254214,0.1228182885805036,0.2888560500569285,0.144421165602626,0.062161567563484,0.1984546446383931,0.0523756421982497,0.0654256321056007
5427,5427.0,0.0638719015531113,0.1230773473219273,0.2890454609791516,0.1442221745205683,0.0616547215123271,0.2012059995653897,0.0520726710239287,0.0648497235235957
5428,5428.0,0.0623246778006577,0.1242966729692618,0.2896615006445596,0.1439664251573028,0.0611977941760084,0.2024280149053332,0.051821943958145,0.0643029703887311
5429,5429.0,0.0607682742537654,0.1252750552324524,0.2908236774505117,0.1435764032488354,0.0607046153706599,0.2036148010669261,0.0515349962749551,0.0637021771018938
5430,5430.0,0.0592216378537252,0.1260366643327933,0.2917198387885419,0.1430719011951488,0.0601862069576159,0.2043326775723563,0.0519350701535952,0.0634960031462231
5431,5431.0,0.0576639956650371,0.1264545111563062,0.2922225818683751,0.1423973847406045,0.0596150133969614,0.2062204237954218,0.0522237239238047,0.0632023654534889
5432,5432.0,0.0561299280092014,0.127255406745433,0.2930073133190276,0.1415949123073143,0.0590199284598125,0.2076970498606475,0.0524283068556636,0.0628671544428998
5433,5433.0,0.054633325402233,0.1283237175222791,0.2935109058055604,0.1406863835088514,0.0584101994259319,0.2093798586955076,0.0525568227905477,0.0624987868490886
5434,5434.0,0.0532121316515205,0.1298111958468881,0.2938888332403526,0.1397445293453971,0.0578201122815373,0.2107494852900394,0.0526427260517434,0.0621309862925214
5435,5435.0,0.0519403083615301,0.1314596241562823,0.2948526457775815,0.1388493914476697,0.0573208942617086,0.211373016842972,0.0527861211912982,0.0614179979609575
5436,5436.0,0.0507617829641487,0.1330210081491263,0.2960707768606826,0.1379513958131331,0.0568545968792469,0.211691851258351,0.0529259713150398,0.0607226167602715
5437,5437.0,0.0496675577192723,0.1338578302762411,0.2971625488118367,0.1370483549669965,0.0569374536288967,0.2122671325597779,0.0530205394524132,0.0600385825845654
5438,5438.0,0.0486338290746255,0.1349025995555601,0.2980633182686629,0.136097172259934,0.0569874047404766,0.2124885158772127,0.0534818749399035,0.0593452852836246
5439,5439.0,0.0476703276118457,0.1356717852495501,0.298733956907743,0.1351413008708491,0.0570125589086089,0.2127732678373164,0.0543407755158904,0.0586560270981961
5440,5440.0,0.0467935890228194,0.1363052331558705,0.2996647879876079,0.1341808822534707,0.0570504962528305,0.2128418106814799,0.0551719805518928,0.057991220094028
5441,5441.0,0.0460034879558449,0.1372855072495497,0.3003689688018653,0.1336800878709143,0.057099342631874,0.2122380236157993,0.0559697311013326,0.0573548507728197
5442,5442.0,0.0452773343213725,0.1384198067182516,0.3012516388497541,0.133146899814199,0.0571139463088074,0.2113976845600751,0.0566641777160673,0.0567285117114728
5443,5443.0,0.0450518127178798,0.1394268217534837,0.3019133575911888,0.1326083817084959,0.0571362171752692,0.2104099761392536,0.0573168185010976,0.0561366144133311
5444,5444.0,0.0448870861727964,0.1407623068274237,0.3023667044186762,0.1320693647832392,0.0571648034848013,0.2092435176441452,0.0579249453127029,0.0555812713562148
5445,5445.0,0.0447581903691133,0.1422065848650297,0.3025853804405594,0.1315143723976329,0.0571588775229173,0.2083051061922132,0.0584272551271757,0.0550442330853583
5446,5446.0,0.0447083100596843,0.1435762796697658,0.3027370083304789,0.1310098770443716,0.0571713690527534,0.2073399712392659,0.0588965123837251,0.0545606722199549
5447,5447.0,0.0447300424981783,0.1448651526168716,0.3028267766227319,0.1305558739737532,0.0572003114098391,0.2063604364849342,0.0593313297655779,0.0541300766281136
5448,5448.0,0.0447875190569281,0.1464461997143546,0.3027460134802023,0.1301091189454847,0.0567947424649381,0.2056626375418002,0.0597165580721404,0.0537372107241514
5449,5449.0,0.0448841156419327,0.1477169794753105,0.3029955785629666,0.1296937003020462,0.0563881779563155,0.2049327366777072,0.0600117766146094,0.0533769347691115
5450,5450.0,0.0449979252992092,0.1490247963430288,0.3030475520933199,0.129293609605882,0.0559677540999226,0.2044471851223777,0.0601886138941145,0.053032563542145
5451,5451.0,0.0447857182545873,0.1502328684381561,0.3034265438615701,0.1289413149692261,0.0555690610691003,0.2039764034604884,0.0603321396641571,0.0527359502827142
5452,5452.0,0.0446155515820365,0.1513390895170001,0.3037627287929118,0.1286355597324945,0.0551939127115998,0.2035236225193143,0.060444249817983,0.0524852853266597
5453,5453.0,0.0444695382956905,0.1521271978550162,0.304026256490953,0.1287439782772926,0.0548283214282792,0.2030608008054265,0.0604808109695218,0.0522630958778199
5454,5454.0,0.0443605693436384,0.1528149697967531,0.3042494497097359,0.128891761347712,0.0544888335784,0.2026212629209273,0.0604905508690252,0.0520826024338079
5455,5455.0,0.0442860299819714,0.1534055612624215,0.3044341099649982,0.1290734946604861,0.0541762336971168,0.2022070758617231,0.0604760542427017,0.0519414403285809
5456,5456.0,0.0442432226452676,0.1539027843849714,0.3045822439505396,0.1292839658582519,0.0538909589863828,0.2018198464158762,0.0604398897093974,0.0518370880493128
5457,5457.0,0.0442294022043978,0.1543110037674892,0.3046960229534766,0.1295181964405325,0.0536331296762505,0.2014607511165095,0.0603845857051432,0.0517669081362004
