,f_1,f_2,R_x
160,24.284860630162445,744,31-9-59-10-52-64-58-41-12-4*60-61-43-33-22-19-66-48-29-3*16-1-31-11-9-17-43-50-23-69-3-66-38-36-41-25-4-7-40-46*61-17-59-1-49-62-24-63-6-35-34-45-36-38-69-48-39-32*21-6-47-53-4-25-34-58-33-50-2*13-20-55-8-28-56-51-57-34-41*5-37-32-18-38-36-45-58-51-56*21-24-30-26-16-55-20-43-50-0*60-17-20-52-64-35-57-25-4-7-46*28-8-51-58-45-36-54-18-39-48*5-37-65-18-38-22-33-20-10-16-26-49-15-42-30-63-6-35-51*57-41-27-67-18-66-69-29-19-38*1-11-49-26-8-51-41-45-22-13*40-47-6-56-8-10-17-44-14-2-0-69-19-54-5-65*9-68-1-26-8-51-34-25-27-67-37-65*
162,24.37093818302642,724,31-9-59-10-52-64-58-41-12-4*60-61-43-33-22-19-66-48-29-3*11-9-17-43-50-23-69-3-66-38-36-41-25-4-7-40*60-61-17-59-1-49-62-24-63-6-35-34-45-36-38-69-48-39*21-6-47-53-4-25-34-58-33-50-2*13-20-55-10-28-56-51-57-34-41-45*5-37-32-18-38-36-45-58-51-56*21-24-30-26-16-10-55-20-43-50-0*17-20-52-64-35-57-25-4-7-46*28-8-51-58-45-36-54-18-39-48*5-37-65-18-38-22-33-20-10-16-26-49-15-42-30-63-6*57-41-27-67-18-66-69-29-19-38*31-11-49-26-8-51-41-45-22-13*46-40-47-6-56-8-10-17-44-14-2-0-69-19-54-5-65-37*9-68-1-26-8-51-34-25-27-67-37-65*
161,24.38679348136457,722,31-9-59-10-52-64-58-41-12-4*60-61-43-33-22-19-66-3-29-48*11-9-17-43-50-23-69-3-66-38-36-41-25-4-7-40*60-61-17-59-1-49-62-24-63-6-35-34-45-36-38-69-48-39*21-6-47-53-4-25-34-58-33-50-2*13-20-55-10-28-56-51-57-34-41-45*5-37-32-18-38-36-45-58-51-56*21-24-30-26-16-10-55-20-43-50-0*17-20-52-64-35-57-25-4-7-46*28-8-51-58-45-36-54-18-39-48*5-37-65-18-38-22-33-20-10-16-26-49-15-42-30-63-6*57-41-27-67-18-66-69-29-19-38*31-11-49-26-8-51-41-45-22-13*46-40-47-6-56-8-10-17-44-14-2-0-69-19-54-5-65-37*9-68-1-26-8-51-34-25-27-67-37-65*
163,24.393911233172567,720,31-9-59-10-52-64-58-41-12-4*60-61-43-33-22-19-66-48-29-3*11-9-17-43-50-23-69-3-66-38-36-41-25-4-7-40*60-61-17-59-1-49-62-24-63-6-35-34-45-36-38-69-48*21-6-47-53-4-25-34-58-33-50-2*13-20-55-10-28-56-51-57-34-41-45*5-37-32-18-38-36-45-58-51-56*21-24-30-26-16-10-55-20-43-50-0*17-20-52-64-35-57-25-4-7-46*28-8-51-58-45-36-54-18-39-48*5-37-65-18-38-22-33-20-10-16-26-49-15-42-30-63-6*57-41-27-67-18-66-69-29-19-38*31-11-49-26-8-51-41-45-22-13*46-40-47-6-56-8-10-17-44-14-2-0-69-19-54-5-65-37*9-68-1-26-8-51-34-25-27-67-37-65*
185,24.431716826656007,711,39-18-19-22-33-20-10-16-26-49*62-24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-26-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*62-42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-36-22-33-43*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48-69*46-40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
186,24.453885171090818,709,39-18-19-22-33-20-10-16-26-49*62-24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-26-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*62-42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-45-22-33-43*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48-69*46-40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
187,24.479194463624705,706,39-18-19-22-33-20-10-16-26-49*62-24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-26-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-45-22-33-43*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48-69*46-40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
188,24.48546078487361,704,39-18-19-22-33-20-10-16-26-49*62-24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-45-22-33-43*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48-69*46-40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
189,24.512000498398372,699,39-18-19-22-33-20-10-16-26-49*62-24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-45-22-33-43*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48*46-40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
190,24.53306821308607,695,39-18-19-22-33-20-10-16-26-49*24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-45-22-33-43*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48*46-40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
191,24.54802535601738,689,39-18-19-22-33-20-10-16-26-49*24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-45-22-33*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48*46-40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
192,24.583842547646366,687,39-18-19-22-33-20-10-16-26-49*24-30-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31-11*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-45-22-33*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39-48*40-7-47-6-63-30-26-1-68-9*2-50-43-20-55-8-56-6-47-53*62-15-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
201,24.61743771318212,686,39-18-19-22-33-20-10-16-26-49*62-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31*55-10-59-68-9-11-15-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-36-22-33*37-65-54-19-69-0-50-33-58-35-57-34*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18*46-40-7-47-6-63-24-30-26-1-9-68*2-50-13-20-55-8-56-6-47-53*42-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
202,24.63671950035563,684,39-18-19-22-33-20-10-16-26-49*62-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31*55-10-59-68-9-11-15-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-36-22-33*37-65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18*46-40-7-47-6-63-24-30-26-1-9-68*2-50-13-20-55-8-56-6-47-53*42-49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
197,24.64958960008722,681,39-18-19-22-33-20-10-16-26-49*62-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31*55-10-59-68-9-11-15-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68*44-17-10-28-56-51-41-36-22-33*37-65-54-19-69-0-50-33-58-35-57-34*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39*46-40-7-47-6-63-24-30-26-1-9-68*2-50-13-20-55-8-56-6-47-53*49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
200,24.666057513095936,680,39-18-19-22-33-20-10-16-26-49*62-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31*55-10-59-68-9-11-15-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-36-22-33*37-65-54-19-69-0-50-33-58-35-57-34*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18*46-40-7-47-6-63-24-30-26-1-9-68*2-50-13-20-55-8-56-6-47-53*49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
203,24.685339300269447,678,39-18-19-22-33-20-10-16-26-49*62-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31*55-10-59-68-9-11-15-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68-11*44-17-10-28-56-51-41-36-22-33*37-65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18*46-40-7-47-6-63-24-30-26-1-9-68*2-50-13-20-55-8-56-6-47-53*49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
198,24.70915858932493,677,39-18-19-22-33-20-10-16-26-49*62-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31*55-10-59-68-9-11-15-62-24-63*14-61-17-20-52-64-51-57-25-12*42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68*44-17-10-28-56-51-41-36-22-33*37-65-54-19-69-0-50-33-58-35-57-34*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18*46-40-7-47-6-63-24-30-26-1-9-68*2-50-13-20-55-8-56-6-47-53*49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
196,24.72781737852837,676,39-18-19-22-33-20-10-16-26-49*62-26-16-10-20-43-50-23-69-3-66-19-38-36-41*32-54-36-45-58-64-52-55-16-1-31*55-10-59-68-9-11-49-62-24-63*14-61-17-20-52-64-51-57-25-12*62-42-15-49-26-8-51-41-27-67-37-5-54-38-22-33-20-17-9-68*44-17-10-28-56-51-41-45-22-33*65-54-19-69-0-50-33-58-35-57*1-16-10-28-8-51-34-41-12-25*24-21-63-6-35-34-45-36-54-18-39*40-7-47-6-63-24-30-26-1-9-68*2-50-13-20-55-8-56-6-47-53*49-1-59-17-50-23-29-48-39-32-65-67-27-25-12*52-64-51-35-41-25-4-7-53-40*44-60-61-43-13-22-45-41-12-40-46*
67,24.755893820379303,674,6-56-8-55-20-13-50-0-69-48*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50-2*11-9-17-43-33-22-36-54-5-65*31-9-68-59-17-50-23-69-3-66*23-3-29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-7-47-6-63-30-26-1-9-68*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*49-15-42-62-24-63-6-35-41-36-19-66-48*40-46-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
66,24.786083263678695,670,6-56-8-55-20-13-50-0-69-48*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50-2*11-9-17-43-33-22-36-54-5-65*31-9-68-59-17-50-23-69-3-66*23-3-29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-7-47-6-63-30-26-1-9-68*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*40-46-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
65,24.789883551296096,668,6-56-8-55-20-13-50-0-69-48*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50-2*11-9-17-43-33-22-36-54-5-65*31-9-68-59-17-50-23-69-3-66*23-3-29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-7-47-6-63-30-26-1-9-68*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*46-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
64,24.79248456782112,663,6-56-8-55-20-13-50-0-69-48*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50-2*11-9-17-43-33-22-36-54-5-65*31-9-68-59-17-50-23-69-3-66*3-29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-7-47-6-63-30-26-1-9-68*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*46-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
63,24.837651920650824,662,6-56-8-55-20-13-50-0-69-48*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50-2*11-9-17-43-33-22-36-54-5-65*31-9-68-59-17-50-23-69-3-66*3-29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-47-6-63-30-26-1-9-68*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*46-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
62,24.845024063296595,659,6-56-8-55-20-13-50-0-69-48*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50-2*11-9-17-43-33-22-36-54-5-65*31-9-68-59-17-50-23-69-3-66*29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-47-6-63-30-26-1-9-68*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*46-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
59,24.868640878011806,658,6-56-8-55-20-13-50-0-69-3*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50*11-68-59-17-50-23-69-3-66-54*31-9-17-43-33-22-36-54-5-65-32*29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-47-6-63-30-26-1-68-9*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*40-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
61,24.87114844484132,657,6-56-8-55-20-13-50-0-69-3*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50-2*11-9-17-43-33-22-36-54-5-65*31-9-68-59-17-50-23-69-3-66*29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-47-6-63-30-26-1-9-68*11-9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*46-40-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
58,24.889838383943264,655,6-56-8-55-20-13-50-0-69-3*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50*11-68-59-17-50-23-69-3-66-54*31-9-17-43-33-22-36-54-5-65-32*29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-47-6-63-30-26-1-68-9*9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*15-42-62-24-63-6-35-41-36-19-66-48*40-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
57,24.94031679446778,652,6-56-8-55-20-13-50-0-69-3*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50*11-68-59-17-50-23-69-3-66-54*31-9-17-43-33-22-36-54-5-65-32*29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-47-6-63-30-26-1-68-9*9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*42-62-24-63-6-35-41-36-19-66-48*40-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
54,24.95050281127834,650,30-21-63-6-56-8-55-20-13-50*63-24-42-49-1-16-10-20-43-50-0-69-3-48-66-38*15-62-24-30-26-16-1-68-9-11*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-9-68*32-39-48-29-69-38-36-41-57-51-56*53-4-12-41-45-22-13-43-61-60*50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*64-52-8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-23-2-50*26-49-11-9-17-50-23-69-66-18-39*7-4-25-41-34-51-8-26-1-31-11*15-49-26-8-51-58-45-36-54-18-65-5*21-24-62-49-1-59-17-61-14-2*
56,24.95413177445397,648,6-56-8-55-20-13-50-0-69-3*11-49-26-16-55-20-33-22-19-18-39*63-21-24-30-26-16-10-20-43-50*11-68-59-17-50-23-69-3-66-54*31-9-17-43-33-22-36-54-5-65*29-69-38-36-41-25-4-53-47-6*2-50-43-61-17-59-1-49-15-62*2-50-33-58-34-35-64-52-20-17*46-40-47-6-63-30-26-1-68-9*9-68-59-10-52-64-58-41-12-40-46*57-35-51-56-28-10-55-17-60-44-14-2-0-69-19-54-5-37-67-27-41-34*42-62-24-63-6-35-41-36-19-66-48*40-7-4-25-34-51-8-26-1-31*49-26-8-51-58-45-36-54-18-32*43-13-22-45-41-51-56-8-52-64*
53,24.99921606088767,647,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*39-48-29-69-38-36-41-57-51-56*47-53-4-12-41-45-22-13-43-61-60*23-50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*34-41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-31*62-15-49-26-8-51-58-45-36-54-18-65-5-37*49-1-16-10-20-43-50-0-3-69-29-48*
52,25.009723959982765,645,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*39-48-29-69-38-36-41-57-51-56*47-53-4-12-41-45-22-13-43-61-60*23-50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*34-41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-31*62-15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
51,25.018160390827397,642,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*39-48-29-69-38-36-41-57-51-56*47-53-4-12-41-45-22-13-43-61-60*23-50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-31*62-15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
45,25.023076883141155,640,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*48-29-69-38-36-41-57-51-56-28-8*47-53-4-12-41-45-22-13-43-61*50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*25-12-41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-11*42-15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
50,25.07251177206581,638,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*39-48-29-69-38-36-41-57-51-56*47-53-4-12-41-45-22-13-43-61*23-50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-31*62-15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
46,25.07578251140865,637,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*48-29-69-38-36-41-57-51-56-28-8*47-53-4-12-41-45-22-13-43-61*50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*25-12-41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-11*15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
49,25.09428555111958,633,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*39-48-29-69-38-36-41-57-51-56*47-53-4-12-41-45-22-13-43-61*50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-31*62-15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
