Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
3602,3602.0,0.2245894268719426,0.1741374861589817,0.3005834180838754,0.3006896688852006
3603,3603.0,0.2245077541132661,0.1739093289304288,0.3006299535668094,0.3009529633894959
3604,3604.0,0.2243897662259969,0.1737848150380268,0.3006787266789289,0.3011466920570477
3605,3605.0,0.2244011874937286,0.173569945994033,0.3007766409650724,0.3012522255471663
3606,3606.0,0.2245379232180238,0.1732115975638675,0.3008499838273151,0.3014004953907939
3607,3607.0,0.2248521271094705,0.1726507027130291,0.3008050123035209,0.3016921578739798
3608,3608.0,0.2251945918005566,0.1721450615742676,0.3006886710196851,0.301971675605491
3609,3609.0,0.2252680742245595,0.1720318394770204,0.3005035367256118,0.3021965495728085
3610,3610.0,0.2249431503557243,0.1721235477289412,0.3003243710669535,0.3026089308483811
3611,3611.0,0.2242309742671506,0.1724786704415635,0.3002607058721727,0.3030296494191134
3612,3612.0,0.2233887223179088,0.1729595522136215,0.3002530917585338,0.303398633709936
3613,3613.0,0.2226103714286387,0.17349529977032,0.3002023959411656,0.3036919328598759
3614,3614.0,0.2216940524023321,0.1743103755232803,0.2999584345884175,0.3040371374859701
3615,3615.0,0.2208449251087021,0.1750375012253166,0.2998588478410264,0.3042587258249549
3616,3616.0,0.2200289674968568,0.1758519652338779,0.2997024542130649,0.3044166130562003
3617,3617.0,0.2192208392770497,0.176584850380832,0.2996562451034787,0.3045380652386396
3618,3618.0,0.2184867816049267,0.1771475078208118,0.2995405429470422,0.3048251676272193
3619,3619.0,0.2178542027889654,0.1776313307844555,0.2995340142530315,0.3049804521735475
3620,3620.0,0.2171730540936538,0.1780486983856406,0.2996023219421048,0.3051759255786008
3621,3621.0,0.2166242085940794,0.1782517802975995,0.2997246947300624,0.3053993163782585
3622,3622.0,0.2162340815590467,0.1781738606085341,0.2998255649431494,0.3057664928892697
3623,3623.0,0.2159348451695744,0.1781355661402469,0.2998408239203565,0.3060887647698221
3624,3624.0,0.2156645107329616,0.1780758791272868,0.2998425061325375,0.306417104007214
3625,3625.0,0.2154735029660403,0.178017464517107,0.2997511766215789,0.3067578558952736
3626,3626.0,0.2152192635746251,0.1779536907408531,0.2997272930942682,0.3070997525902534
3627,3627.0,0.2144693442047938,0.1781862736098433,0.2997846351144103,0.3075597470709525
3628,3628.0,0.2133156284756799,0.178699170699396,0.299851494493835,0.3081337063310889
3629,3629.0,0.2121678693438802,0.1792363229644756,0.2999148709425778,0.3086809367490661
3630,3630.0,0.2109415892618132,0.1797768430316881,0.2999556697218479,0.3093258979846506
3631,3631.0,0.2096590507143345,0.1803356324987209,0.2999389288808898,0.3100663879060547
3632,3632.0,0.2086423957667893,0.1805515187171316,0.2999018240438871,0.3109042614721919
3633,3633.0,0.2076088689047682,0.1808707386499949,0.2997398226500767,0.31178056979516
3634,3634.0,0.2065607186840447,0.1811499725329189,0.2995214604656233,0.312767848317413
3635,3635.0,0.2054823039644058,0.1815075030827506,0.2993356057461883,0.3136745872066552
3636,3636.0,0.2044265115229552,0.1818203026653775,0.2992053988105562,0.3145477870011109
3637,3637.0,0.2036483463678295,0.1817957614395922,0.2990214828499749,0.3155344093426034
3638,3638.0,0.2029339146177978,0.1817770772867457,0.2988538188637383,0.3164351892317182
3639,3639.0,0.2021049956429373,0.1817757449859833,0.2987244507528812,0.3173948086181982
3640,3640.0,0.2014153580504342,0.1818289068716322,0.2986626073279664,0.3180931277499672
3641,3641.0,0.2007072282529519,0.1819276417794801,0.2987104066292378,0.3186547233383303
3642,3642.0,0.2000392183374628,0.1819925870844942,0.2987250305025178,0.3192431640755252
3643,3643.0,0.1993696689163603,0.1821061114445544,0.2986091508861894,0.3199150687528959
3644,3644.0,0.1986770251417152,0.1822091443677171,0.2986394280596914,0.3204744024308763
3645,3645.0,0.198161966760934,0.1822109976082635,0.298577996868757,0.3210490387620455
3646,3646.0,0.1976992785480246,0.1822289014904289,0.2984077271130471,0.3216640928484994
3647,3647.0,0.1974580911955283,0.1822107462820507,0.2981323577852175,0.3221988047372035
3648,3648.0,0.1969777733458713,0.1826585787723456,0.2978783006547492,0.322485347227034
3649,3649.0,0.1965258923426386,0.183025886353882,0.2975360481260121,0.3229121731774674
3650,3650.0,0.1960902944552758,0.1834728012715222,0.2971478283504373,0.3232890759227647
3651,3651.0,0.1957169107939932,0.1839779825376679,0.2967934233465801,0.3235116833217589
3652,3652.0,0.1954164981898803,0.1842992419974807,0.296600000839299,0.3236842589733401
3653,3653.0,0.1955144273997359,0.1843102795777397,0.296520908671496,0.3236543843510283
3654,3654.0,0.1955570809710655,0.1843981787581262,0.2963823974080053,0.3236623428628029
3655,3655.0,0.1956003971168496,0.184350548281204,0.2962700461157228,0.3237790084862236
3656,3656.0,0.195626642044298,0.1843214565658351,0.2962613804854541,0.3237905209044128
3657,3657.0,0.1957062677906867,0.184360807234772,0.2962359024058982,0.3236970225686431
3658,3658.0,0.1958083791655587,0.1844998418744518,0.2961666206010447,0.3235251583589448
3659,3659.0,0.1959187837073847,0.1846933902637284,0.2960749308163847,0.3233128952125022
3660,3660.0,0.1960475274502326,0.184836916345853,0.2959548792797454,0.323160676924169
3661,3661.0,0.1961501256259437,0.1849423534569036,0.2958258219042732,0.3230816990128796
3662,3662.0,0.1960155252889215,0.1851540922004537,0.2957061734090497,0.3231242091015751
3663,3663.0,0.1959790292242304,0.1853661794121618,0.2954080952435771,0.3232466961200308
3664,3664.0,0.1960259550296771,0.1856184295933512,0.2950940333452082,0.3232615820317635
3665,3665.0,0.1960263627394717,0.1859076758886294,0.2947183961056113,0.3233475652662877
3666,3666.0,0.1954917185342383,0.1855770445341402,0.2943613132092059,0.3245699237224158
3667,3667.0,0.194653579310581,0.1849560830536212,0.2939276010720423,0.3264627365637556
3668,3668.0,0.1939834228225148,0.1839139163733776,0.2934250608723916,0.3286775999317163
3669,3669.0,0.1932078769894655,0.1829164867168417,0.2931070547346172,0.3307685815590758
3670,3670.0,0.1925609564405485,0.1818891813485492,0.2928067039342793,0.3327431582766232
3671,3671.0,0.191875573517079,0.1809303181401139,0.2924826202971092,0.3347114880456982
3672,3672.0,0.1912395364741285,0.1801289297567496,0.2921649455138219,0.3364665882553003
3673,3673.0,0.1906844458787574,0.1794166852474511,0.2918756301658695,0.3380232387079223
3674,3674.0,0.1901798337202385,0.1787868005601934,0.2915409315109893,0.3394924342085791
3675,3675.0,0.1896476837353042,0.1781695627389079,0.2912766099516835,0.3409061435741046
3676,3676.0,0.189163200998227,0.1775243606520434,0.29110757027571,0.3422048680740198
3677,3677.0,0.1887439966390929,0.177005460190584,0.2908883554208968,0.3433621877494265
3678,3678.0,0.1883622148756459,0.1767886474458516,0.290716846784228,0.3441322908942748
3679,3679.0,0.1880038606593093,0.1765583073463098,0.2904554702170048,0.3449823617773763
3680,3680.0,0.1875543426433263,0.1766757638198384,0.2901921468134378,0.3455777467233977
3681,3681.0,0.187163341928192,0.1766273963455389,0.2899258547216825,0.3462834070045868
3682,3682.0,0.1868003681196838,0.176655865067639,0.2896781894451415,0.3468655773675358
3683,3683.0,0.1864689333479269,0.176860191208552,0.2893287411730285,0.3473421342704928
3684,3684.0,0.1859962546065049,0.1772325792225313,0.2890563653118362,0.3477148008591278
3685,3685.0,0.1854374578868141,0.177642800965878,0.2887964823450935,0.3481232588022147
3686,3686.0,0.1850453711418548,0.1777272177203463,0.2885565020040062,0.3486709091337929
3687,3687.0,0.1845891382703942,0.1779682436190795,0.2882799199718663,0.3491626981386602
3688,3688.0,0.1841388736107787,0.1783417183585715,0.2879787922737645,0.3495406157568856
3689,3689.0,0.1836543112444377,0.1787856942965368,0.2877469365105152,0.3498130579485106
3690,3690.0,0.1827579487684651,0.179581936246349,0.2875209118783732,0.3501392031068129
3691,3691.0,0.1814458178133388,0.1805127995967143,0.2873637833283042,0.350677599261643
3692,3692.0,0.1802274497252556,0.1814967279684798,0.2871417083389032,0.3511341139673616
3693,3693.0,0.1790722974232664,0.1823618806911969,0.2869380510629211,0.3516277708226157
3694,3694.0,0.1780344726449941,0.1832555816107451,0.2867430302273049,0.3519669155169559
3695,3695.0,0.1766030000937621,0.1844385876839441,0.2866798685622262,0.3522785436600678
3696,3696.0,0.1753563816492945,0.185240989075226,0.2865441487835737,0.352858480491906
3697,3697.0,0.1741441719770082,0.1860572254632456,0.2864463625924985,0.3533522399672478
3698,3698.0,0.1729124045082496,0.1866268389409857,0.2865604487742101,0.3539003077765546
3699,3699.0,0.1717206596854652,0.187276789511147,0.2867337901975336,0.3542687606058543
3700,3700.0,0.1698544566005669,0.1882497361909708,0.2869709040648563,0.3549249031436062
3701,3701.0,0.1680354963960944,0.1893303267742001,0.287211160002311,0.3554230168273947
3702,3702.0,0.1663877449379539,0.1904978496872464,0.2873364218926998,0.3557779834821
3703,3703.0,0.164851856877893,0.1916587761096589,0.2874574880649527,0.3560318789474956
3704,3704.0,0.1633002156769669,0.1927727090252919,0.2876263301095003,0.3563007451882412
3705,3705.0,0.1618466200088142,0.193814956402703,0.2877983549181071,0.3565400686703758
3706,3706.0,0.1605061569601293,0.1948803436643273,0.2878079782563229,0.3568055211192206
3707,3707.0,0.1592451721968071,0.1960204648160029,0.2876114934816754,0.3571228695055148
3708,3708.0,0.1580047397253058,0.1971097971886874,0.2874656757008975,0.3574197873851095
3709,3709.0,0.1569254615931778,0.1983487358712805,0.2872677540543699,0.3574580484811721
3710,3710.0,0.155968281081899,0.19946543014557,0.2871509379725704,0.3574153507999608
3711,3711.0,0.1551983435128658,0.2002338589718232,0.2871003616278464,0.3574674358874647
3712,3712.0,0.1545245256840684,0.2008065548346193,0.287220771878103,0.3574481476032095
3713,3713.0,0.1538144292663381,0.2014602450854153,0.287442642364405,0.3572826832838416
3714,3714.0,0.1531680692509351,0.2019736376840997,0.2875810222891007,0.3572772707758645
3715,3715.0,0.1526512861683185,0.2023594544937202,0.287756305691664,0.3572329536462973
3716,3716.0,0.1522426501817712,0.2026729430956969,0.2879527740737166,0.3571316326488153
3717,3717.0,0.1518368128454297,0.202957829771975,0.2882068063169116,0.3569985510656838
3718,3718.0,0.151628526051142,0.2031946402005285,0.2885074712488288,0.3566693624995007
3719,3719.0,0.151447741314442,0.2034596605351336,0.288694289216076,0.3563983089343485
3720,3720.0,0.1515038507170792,0.2036895263959649,0.2887850442356935,0.3560215786512625
3721,3721.0,0.1517128003740226,0.2038112970888386,0.2888325241914679,0.355643378345671
3722,3722.0,0.1519767604160993,0.2039249388694816,0.2889148235620792,0.35518347715234
3723,3723.0,0.1521926339247553,0.2041022907576898,0.2890494648396554,0.3546556104778995
3724,3724.0,0.1523201724800394,0.2043057603002022,0.2892057821142932,0.3541682851054653
3725,3725.0,0.1525314320573004,0.2044158255427358,0.2893087239116068,0.353744018488357
3726,3726.0,0.1527136047340581,0.2045609673103577,0.289398887256854,0.3533265406987302
3727,3727.0,0.1528498162845901,0.2048558821661144,0.2893739910740889,0.3529203104752064
3728,3728.0,0.1530996137472501,0.2050693894501415,0.2893613718954561,0.3524696249071521
3729,3729.0,0.1534921329305275,0.2052069301254553,0.2893188759275235,0.3519820610164935
3730,3730.0,0.1538099156990728,0.2055473288150531,0.2891353963239498,0.3515073591619242
3731,3731.0,0.1540545260093199,0.2058742443543731,0.2889398954337316,0.3511313342025752
3732,3732.0,0.1543019513346119,0.2062027568757709,0.288625264301669,0.3508700274879481
3733,3733.0,0.1545463556847348,0.2066898436139524,0.288120210943065,0.3506435897582478
3734,3734.0,0.155662099974645,0.2065796591077965,0.2873536436558926,0.3504045972616657
3735,3735.0,0.1567177493422452,0.2063609969879946,0.28664547568508,0.35027577798468
3736,3736.0,0.1577993395088291,0.2060437171577172,0.2858813805259613,0.3502755628074923
3737,3737.0,0.1588290950807243,0.2054896288653594,0.2852628232441178,0.3504184528097984
3738,3738.0,0.1597218324670677,0.2050189181117914,0.2846309457815949,0.3506283036395459
3739,3739.0,0.1605904130535984,0.2044801166144164,0.2839393968224378,0.3509900735095473
3740,3740.0,0.1620924515186273,0.20351517959537,0.2832683523056268,0.3511240165803758
3741,3741.0,0.1636250634510448,0.2024738810245814,0.2826221315517646,0.351278923972609
3742,3742.0,0.1650428181037256,0.2015239389582474,0.281897966148782,0.3515352767892448
3743,3743.0,0.1663625662951715,0.2006187551870945,0.2813055132987896,0.3517131652189443
3744,3744.0,0.1675333108690848,0.1997782883836507,0.2808458429836554,0.3518425577636089
3745,3745.0,0.1687816802506125,0.1987862882466022,0.2804763813721845,0.3519556501306007
3746,3746.0,0.1700098958412247,0.1979273082822357,0.2799892502995976,0.3520735455769418
3747,3747.0,0.1710943232739951,0.1970847815541089,0.2795586613815731,0.3522622337903229
3748,3748.0,0.1719796282102129,0.1964236295599485,0.2792169524135242,0.3523797898163144
3749,3749.0,0.172766827416455,0.1957788570045376,0.2789106804407941,0.3525436351382134
3750,3750.0,0.173505773965468,0.195323543353997,0.2786856474805005,0.3524850352000345
3751,3751.0,0.1744332037023337,0.1946014579260883,0.2786069344085633,0.3523584039630148
3752,3752.0,0.1753125751358718,0.1939198538104646,0.2783258745533131,0.3524416965003505
3753,3753.0,0.1760393185992925,0.1933962789120418,0.2780266744605401,0.3525377280281258
3754,3754.0,0.1764334056743285,0.1929612912221567,0.2778233547375688,0.3527819483659461
3755,3755.0,0.1765604570840782,0.1925274508220412,0.2778565754049097,0.353055516688971
3756,3756.0,0.1764971522281254,0.1921730306841711,0.2778823848373943,0.3534474322503092
3757,3757.0,0.1768837707426362,0.1916267023788515,0.2779450916529486,0.3535444352255636
3758,3758.0,0.177481810714695,0.190883273724761,0.2780303932593125,0.3536045223012314
3759,3759.0,0.1780633026699687,0.1904033399867722,0.277936733189103,0.353596624154156
3760,3760.0,0.1785719678749404,0.1899759726330723,0.2778732184697348,0.3535788410222525
3761,3761.0,0.1790094988598941,0.1895884376852319,0.2778729504355164,0.3535291130193574
3762,3762.0,0.1794572900009907,0.1893182262437198,0.2779389258094554,0.353285557945834
3763,3763.0,0.1799788339611126,0.1887720199636497,0.2780127826225503,0.3532363634526874
3764,3764.0,0.1808554363416878,0.1881107109665595,0.2779506647396302,0.3530831879521224
3765,3765.0,0.1818265130269878,0.1875654965076059,0.2778801765941879,0.3527278138712184
3766,3766.0,0.1827258640706867,0.1870195669402787,0.2778691053767279,0.3523854636123067
3767,3767.0,0.1834250199036414,0.1866104738994607,0.277828580119017,0.3521359260778809
3768,3768.0,0.1841710557815066,0.1864757563251294,0.2773886268925526,0.3519645610008113
3769,3769.0,0.1834229658900321,0.1855119821866127,0.2800113193097128,0.3510537326136423
3770,3770.0,0.1825444775434687,0.1846758366537,0.2826506874320275,0.3501289983708037
3771,3771.0,0.1816132474502021,0.1840605864380095,0.2851770002216111,0.3491491658901774
3772,3772.0,0.1808594176945124,0.1833387882619736,0.2874138973471234,0.3483878966963905
3773,3773.0,0.1800353380491284,0.1825528438644882,0.2896703564534313,0.3477414616329521
3774,3774.0,0.1793565423963538,0.1817500776302106,0.2917038260789513,0.3471895538944843
3775,3775.0,0.1790028458825343,0.1807446469982178,0.2935108074595019,0.346741699659746
3776,3776.0,0.1788911105474215,0.1795085030928647,0.2951475697319893,0.3464528166277246
3777,3777.0,0.1788439749765809,0.1783659006193353,0.2964866632822867,0.346303461121797
3778,3778.0,0.1788555503640146,0.1771750456102793,0.2977219272990202,0.3462474767266858
3779,3779.0,0.1788535586917524,0.176100308257441,0.2987055040707484,0.3463406289800581
3780,3780.0,0.178860610813581,0.1750553657160256,0.2996462931714539,0.3464377302989395
3781,3781.0,0.1788159181524202,0.1741054299720615,0.3004636065943432,0.3466150452811752
3782,3782.0,0.178951991993172,0.1731418666213514,0.3011341647479086,0.3467719766375681
3783,3783.0,0.1790974803183873,0.1722530016604492,0.3017374285343757,0.346912089486788
3784,3784.0,0.1791061973387827,0.1712570506963768,0.3023404418224201,0.3472963101424205
3785,3785.0,0.1790371563707707,0.1703254491245867,0.3028446848890181,0.3477927096156246
3786,3786.0,0.1789148093448706,0.1695502430819765,0.3032416333955672,0.3482933141775857
3787,3787.0,0.1789164338685848,0.1690147665427187,0.3031048225361681,0.3489639770525284
3788,3788.0,0.1789677181741432,0.1686657598940226,0.3028469522593869,0.3495195696724474
3789,3789.0,0.1790354609690018,0.1767815149875372,0.3025298668351487,0.3416531572083125
3790,3790.0,0.1789622113538607,0.1849258012117194,0.3021234568679294,0.3339885305664906
3791,3791.0,0.1788781855030972,0.193028264215219,0.3017251892675981,0.3263683610140858
3792,3792.0,0.1787174771783722,0.2009150371892781,0.3013708794183172,0.3189966062140326
3793,3793.0,0.1785804575193606,0.208836988427604,0.3009862724752736,0.3115962815777618
3794,3794.0,0.1784872728229639,0.2165315797118593,0.3005381943973411,0.3044429530678358
3795,3795.0,0.1784516447512494,0.2238473095787391,0.3001429580398154,0.2975580876301962
3796,3796.0,0.1783722867566765,0.2307866407073763,0.2997706697931936,0.2910704027427535
3797,3797.0,0.1783471655104753,0.2373291597384751,0.2998553886129362,0.2844682861381133
3798,3798.0,0.1780612366501482,0.2432696493906592,0.2998190393317213,0.2788500746274713
3799,3799.0,0.1777664373868605,0.2487783539446967,0.2996661522743258,0.2737890563941171
3800,3800.0,0.1773310256848167,0.2537343078302127,0.2996169904078228,0.2693176760771478
3801,3801.0,0.1767791342407983,0.2582999584980483,0.2995031908118865,0.265417716449267
3802,3802.0,0.176328241640626,0.2625562310443131,0.2993894935237728,0.2617260337912881
3803,3803.0,0.1760317441849596,0.2662925636565176,0.299229090866586,0.2584466012919368
3804,3804.0,0.1758072574961616,0.2695863035214804,0.2989044113522241,0.2557020276301339
3805,3805.0,0.1757172356331018,0.2724134750690052,0.2985797828416026,0.2532895064562904
3806,3806.0,0.1757700996801649,0.274784339117436,0.2982480892248733,0.2511974719775258
3807,3807.0,0.1758312305552626,0.2768742834636188,0.2978809915600605,0.249413494421058
3808,3808.0,0.1758406779085556,0.2785735915615167,0.2975362050784835,0.248049525451444
3809,3809.0,0.1758448056635835,0.2798907930027733,0.2973295765999875,0.2469348247336555
3810,3810.0,0.176063811614387,0.2809118964799526,0.2966363049414195,0.2463879869642408
3811,3811.0,0.1765930126692611,0.2808527490616854,0.2959691360650328,0.2465851022040205
3812,3812.0,0.1771058938785494,0.2804486588999385,0.295345331853388,0.2471001153681239
3813,3813.0,0.1778172094361103,0.2794842658540603,0.2949739660182571,0.2477245586915723
3814,3814.0,0.1787366594079539,0.2741426332759019,0.2983914865198841,0.2487292207962601
3815,3815.0,0.1792670764855669,0.2677428438364317,0.3028363037555375,0.2501537759224638
3816,3816.0,0.1798684644103115,0.2615734769142526,0.3067181061094494,0.2518399525659865
3817,3817.0,0.1805735752668369,0.2556985278209528,0.3102944012495401,0.2534334956626701
3818,3818.0,0.1808825258269629,0.2501599876147127,0.3136061351411837,0.2553513514171408
3819,3819.0,0.1810817772832964,0.2450358212602689,0.316584661267032,0.2572977401894027
3820,3820.0,0.1811841412484236,0.2401813036500953,0.3193123128261582,0.2593222422753229
3821,3821.0,0.1813918826316927,0.2358312465597075,0.3214772440399701,0.2612996267686296
3822,3822.0,0.1815317007349192,0.2319181025452201,0.3232048862163977,0.263345310503463
3823,3823.0,0.1812325123700694,0.2282114486500837,0.3249755647488809,0.2655804742309661
3824,3824.0,0.1809416879708718,0.2251379158048534,0.3264762985077358,0.2674440977165391
3825,3825.0,0.180100458617992,0.2225837021381075,0.327731782307853,0.2695840569360476
3826,3826.0,0.1794297479588842,0.2202236687107189,0.3286513227532884,0.2716952605771086
3827,3827.0,0.1787422244475594,0.2175450051446487,0.3300681696512967,0.2736446007564953
3828,3828.0,0.1779444578556346,0.2151054541550137,0.3314702645257078,0.275479823463644
3829,3829.0,0.1772471889472932,0.2127341080923978,0.3329801498295788,0.2770385531307302
3830,3830.0,0.176585859343965,0.2108483206700653,0.3342265857602569,0.2783392342257128
3831,3831.0,0.1758949429864725,0.2093187327227439,0.335366608438837,0.2794197158519466
3832,3832.0,0.1754374758471006,0.2083662066655819,0.3363520830673797,0.2798442344199379
3833,3833.0,0.1752053350182891,0.2080270448002854,0.3371820335743749,0.2795855866070507
3834,3834.0,0.1752541687374268,0.2081348131167011,0.3380458738858539,0.2785651442600182
3835,3835.0,0.1752093016713412,0.2086854514146136,0.3385333519963991,0.2775718949176463
3836,3836.0,0.1752439121929194,0.2093672326727681,0.3388123901252423,0.2765764650090703
3837,3837.0,0.1752774668137308,0.2096012436773243,0.3395600362130162,0.2755612532959288
3838,3838.0,0.1755668590729538,0.2097682770101065,0.3402295633296664,0.2744353005872735
3839,3839.0,0.1758146571785067,0.2101045292006013,0.340597560338034,0.2734832532828583
3840,3840.0,0.1761118832605155,0.2103798702831057,0.3408152966364516,0.2726929498199275
3841,3841.0,0.176850720959394,0.2110757350831625,0.341256932296952,0.2708166116604918
3842,3842.0,0.1776950411819017,0.2118165396877971,0.3416085108909119,0.2688799082393895
3843,3843.0,0.1786012001160074,0.2127067531722427,0.3416535013754245,0.2670385453363257
3844,3844.0,0.1795132359176649,0.2133374988478719,0.3420606065766677,0.2650886586577958
3845,3845.0,0.1802488421027676,0.2136753341518735,0.3428649140191108,0.2632109097262484
3846,3846.0,0.1809093822139968,0.2138396375517318,0.3438200277367294,0.2614309524975423
3847,3847.0,0.1817233932281997,0.2136740665031657,0.3446066853352681,0.2599958549333666
3848,3848.0,0.1826015291317869,0.2137196292141696,0.3452135725421624,0.2584652691118813
3849,3849.0,0.1833450882039411,0.2137253956938709,0.3459202016380236,0.2570093144641646
3850,3850.0,0.1839713620304532,0.2137608148701092,0.3466481291694067,0.2556196939300311
3851,3851.0,0.1840401835470254,0.2136382630600225,0.3467485035838087,0.2555730498091436
3852,3852.0,0.1837597126196,0.2138569228982983,0.3466207925063296,0.2557625719757722
3853,3853.0,0.1842027242122175,0.2139100955044641,0.3461739606743659,0.2557132196089526
3854,3854.0,0.1843260577721694,0.2139288495004079,0.3454018045795329,0.2563432881478897
3855,3855.0,0.1840934098409685,0.2136850708992212,0.3456037243114272,0.256617794948383
3856,3856.0,0.1843926984655115,0.2132054633702494,0.345755850422628,0.256645987741611
3857,3857.0,0.1846373752920082,0.2127664781048617,0.3459851783900806,0.2566109682130494
3858,3858.0,0.1849188293633808,0.2123293647546154,0.3460744533901673,0.2566773524918365
3859,3859.0,0.1851361769894102,0.2120741897890377,0.3460111475721257,0.2567784856494263
3860,3860.0,0.1853790850768317,0.2116818271993697,0.3460409533513315,0.2568981343724669
3861,3861.0,0.1857378073892186,0.2111237742794351,0.3461673555855299,0.2569710627458161
3862,3862.0,0.1860560922637515,0.2106484320763918,0.3462862942020989,0.2570091814577576
3863,3863.0,0.1862835230142727,0.2102023774451782,0.3463843107268576,0.2571297888136913
3864,3864.0,0.186492153232059,0.2097906921133618,0.3466267923364737,0.2570903623181054
3865,3865.0,0.1871279951877527,0.209683603859565,0.3467885123853846,0.2563998885672975
3866,3866.0,0.187665000251528,0.2095827012129974,0.3478262105972478,0.2549260879382268
3867,3867.0,0.1878255504227178,0.2095101576009652,0.3493545289204802,0.2533097630558368
3868,3868.0,0.1879891665502411,0.2098345027660041,0.3504470667628605,0.2517292639208942
3869,3869.0,0.188106665586699,0.2102781013704426,0.351376260897955,0.2502389721449033
3870,3870.0,0.1883019759444829,0.210655812878763,0.3522507779490029,0.2487914332277511
3871,3871.0,0.1888604784736725,0.2109070125318962,0.3529194790759734,0.2473130299184579
3872,3872.0,0.1893246473074294,0.21137630289083,0.3534442778597235,0.245854771942017
3873,3873.0,0.1898563339614316,0.2118156924308462,0.3537620174045837,0.2445659562031384
3874,3874.0,0.190509359324307,0.2120913642600737,0.3541056683877096,0.2432936080279096
3875,3875.0,0.1910348059108228,0.2122465244879654,0.3547408421711112,0.2419778274301004
3876,3876.0,0.1918969671254068,0.212260505999809,0.3550917695829156,0.2407507572918685
3877,3877.0,0.1930800089403997,0.2117295302439201,0.3554018588146211,0.2397886020010591
3878,3878.0,0.1941630786301045,0.2110788881879504,0.3555234525191539,0.2392345806627912
3879,3879.0,0.1958857689110315,0.2097638983606121,0.3554685576120633,0.2388817751162931
3880,3880.0,0.1976362148749318,0.2084400811045432,0.3553596953269812,0.2385640086935438
3881,3881.0,0.1994505400179024,0.2071642540434874,0.3550925155978264,0.2382926903407839
3882,3882.0,0.2011355853037593,0.2058024030733209,0.3548444750504743,0.2382175365724455
3883,3883.0,0.202684454091352,0.2044116792683171,0.354419635401773,0.2384842312385579
3884,3884.0,0.2043384548126169,0.2029618804171087,0.3539640413429821,0.2387356234272923
3885,3885.0,0.2058507034589903,0.2014480852699827,0.3534219047738123,0.2392793064972146
3886,3886.0,0.207435127731052,0.2000854558432059,0.3527109331775121,0.2397684832482301
3887,3887.0,0.2087909499248759,0.1988582700053226,0.3519836515644777,0.2403671285053239
3888,3888.0,0.2100388408714552,0.197625385086949,0.3513135977286095,0.2410221763129865
3889,3889.0,0.2111849890195155,0.196385776163727,0.3507618405927474,0.2416673942240102
3890,3890.0,0.2121634650286541,0.1951769661027906,0.3502155298197459,0.2424440390488096
3891,3891.0,0.2129602966007854,0.1941107875515643,0.3497089173949674,0.2432199984526832
3892,3892.0,0.2136718647373519,0.1931395758486432,0.3491901296326026,0.2439984297814026
3893,3893.0,0.2142152283798054,0.1922872533839624,0.3486937751438873,0.2448037430923452
3894,3894.0,0.2145250696828935,0.1914599537125377,0.3482656157701285,0.2457493608344406
3895,3895.0,0.2146186451853572,0.1906931594365016,0.347934252934036,0.2467539424441054
3896,3896.0,0.2146184217317674,0.1900294528229737,0.3475963018735648,0.2477558235716943
3897,3897.0,0.2147406289113627,0.1894758814626843,0.3471918318812625,0.2485916577446907
3898,3898.0,0.2149516622998574,0.1889344022808465,0.3466701653006915,0.2494437701186049
3899,3899.0,0.2179860365097705,0.1870430166457394,0.344773901255218,0.2501970455892723
3900,3900.0,0.2210293161043918,0.1852050129373929,0.3429267118843417,0.2508389590738739
3901,3901.0,0.2247303086590114,0.1829746969430098,0.3407375607869466,0.2515574336110325
3902,3902.0,0.2282081694124105,0.1808997479668556,0.3386620449978387,0.2522300376228955
3903,3903.0,0.231641183705115,0.1789040763245802,0.3367293162401545,0.2527254237301506
3904,3904.0,0.2348466581274354,0.1769712012365242,0.3350423457989895,0.2531397948370511
3905,3905.0,0.2378156726488361,0.1751770013857508,0.3335027925649559,0.2535045334004573
3906,3906.0,0.2407071876157506,0.1734659278510716,0.3320285505367344,0.2537983339964434
3907,3907.0,0.2434117517566064,0.1717826920795728,0.3306951531245575,0.2541104030392634
3908,3908.0,0.2465695519351515,0.1688554314035874,0.329810207774236,0.2547648088870253
3909,3909.0,0.248995953721356,0.1662215754491616,0.329286555194308,0.2554959156351744
3910,3910.0,0.2510771495277947,0.1639405413400307,0.3287673715777502,0.2562149375544245
3911,3911.0,0.2529835966477082,0.1617996598911362,0.3283144267790172,0.2569023166821385
3912,3912.0,0.2542719629941697,0.1600850305978796,0.3280175829624454,0.2576254234455055
3913,3913.0,0.255693205925402,0.1584158935376056,0.3277408824710236,0.258150018065969
3914,3914.0,0.2568127115512436,0.1569750860038284,0.3275130555332979,0.2586991469116302
3915,3915.0,0.257710197908879,0.1556835648154226,0.327197022538334,0.2594092147373646
3916,3916.0,0.258946489809096,0.1543529443731252,0.3265750700512908,0.2601254957664882
3917,3917.0,0.259923942564048,0.1530811603852163,0.3260867599513443,0.2609081370993915
3918,3918.0,0.2606453919579602,0.1520875450216655,0.3256821405316881,0.2615849224886863
3919,3919.0,0.2613328620849488,0.1512537339697245,0.325324229116484,0.2620891748288428
3920,3920.0,0.261449235530844,0.1507401427747824,0.3253119895130083,0.2624986321813655
