Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb,MSC_add_terminal,MSC_del_terminal
143,143.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
144,144.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
145,145.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
146,146.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
147,147.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
148,148.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
149,149.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
150,150.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
151,151.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
152,152.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
153,153.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
154,154.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
155,155.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
156,156.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
157,157.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
158,158.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
159,159.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
160,160.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
161,161.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
162,162.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
163,163.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
164,164.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
165,165.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
166,166.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
167,167.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
168,168.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
169,169.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
170,170.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
171,171.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
172,172.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
173,173.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
174,174.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
175,175.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
176,176.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
177,177.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
178,178.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
179,179.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
180,180.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
181,181.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
182,182.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
183,183.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
184,184.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
185,185.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
186,186.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
187,187.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
188,188.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
189,189.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
190,190.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
191,191.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
192,192.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
193,193.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
194,194.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
195,195.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
196,196.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
197,197.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
198,198.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
199,199.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
200,200.0,0.0998181818181818,0.0998181818181818,0.0998181818181818,0.0998181818181818,0.0998181818181818,0.0998181818181818,0.1007272727272727,0.1007272727272727,0.0998181818181818,0.0998181818181818
201,201.0,0.0995624242424242,0.0995624242424242,0.0995624242424242,0.0995624242424242,0.0995624242424242,0.0995624242424242,0.1013715151515151,0.1012957575757575,0.0995624242424242,0.1003957575757575
202,202.0,0.0991441939393939,0.0991441939393939,0.0991441939393939,0.0991441939393939,0.0991441939393939,0.0991441939393939,0.1026694363636363,0.1025186787878787,0.0991441939393939,0.1008025272727272
203,203.0,0.0986057153566433,0.0986057153566433,0.0986057153566433,0.0986057153566433,0.0986057153566433,0.0986057153566433,0.1045196123496503,0.1034619532587412,0.0986057153566433,0.1017784268951049
204,204.0,0.0987876700741011,0.0979806199813367,0.0984908240629694,0.0978785791650102,0.0978785791650102,0.0978785791650102,0.1067755671924161,0.1040166927189134,0.0977765383486837,0.1025363501265487
205,205.0,0.0996029885799366,0.0972383524224433,0.0982081009279061,0.09703632191327,0.09703632191327,0.09703632191327,0.1094100743723133,0.1043583016526754,0.0968342914040966,0.1032389249008185
206,206.0,0.1001253607340046,0.0963531728504596,0.0977752987007997,0.0960540810137249,0.0960540810137249,0.0961540810137249,0.1134781722816397,0.104502819357187,0.0957549891769902,0.1037479438577441
207,207.0,0.1004761767972605,0.0953310680852582,0.0981018698632421,0.0949376119720857,0.0949376119720857,0.0951366119720857,0.1180248418473803,0.1044495354193539,0.0945441558589131,0.1040605162123345
208,208.0,0.099909993309062,0.0949753223231835,0.0990581451641878,0.0938216421531179,0.0937216421531179,0.0940177521531179,0.1229261065275836,0.1042289027029288,0.0931371927522831,0.104203300761417
209,209.0,0.0993416103966769,0.0946546899751588,0.1000158939989014,0.092751421878667,0.092652421878667,0.092942969778667,0.1281951522814612,0.1032167523876469,0.091784893309974,0.1044441941141796
210,210.0,0.0978940718552815,0.0957328755800002,0.1015230334682629,0.0915213303780091,0.0914242203780091,0.0917068569090091,0.1328458604363038,0.1019830766022276,0.091053035698776,0.1043156386941203
211,211.0,0.0964128079573159,0.0967392075442327,0.1021239090717255,0.0902994962314799,0.0902050583314799,0.0913110815984032,0.1370382383382087,0.1007994490134322,0.0903346618229068,0.1047360900908149
212,212.0,0.0947851908702259,0.0972839771483309,0.1032367649052313,0.088966499037941,0.0897087437402744,0.0907947548368595,0.1407445541280303,0.098787062988657,0.090219310392125,0.1054731419523244
213,213.0,0.0929610815864466,0.0982948797081034,0.1038653530554257,0.0874657345766806,0.0890369045074239,0.0900299419756362,0.1448101662084922,0.097233694221828,0.090533126110031,0.1057691180499324
214,214.0,0.0910816586636072,0.0997931841191144,0.1042582189007589,0.0859322754642058,0.0888434155240177,0.0892101203061284,0.1481379979815648,0.0956122629199413,0.0912757900980299,0.1058550760226314
215,215.0,0.0891313505821509,0.1015945008086698,0.1044312191138888,0.0843448286440717,0.0884783769781517,0.0883090918131685,0.1513621954649318,0.0939068082877463,0.0918328102169634,0.1066088180902571
216,216.0,0.0871088790661086,0.1030742317714091,0.1043758273257282,0.0834110831968859,0.0879611558021586,0.0873161175913858,0.1539739614586289,0.0921140931561259,0.0921883088406661,0.1084763417909029
217,217.0,0.0856945856787617,0.1041433825084399,0.1045791327035831,0.0823231450397259,0.0873231188618514,0.0861889367462571,0.1561555536233743,0.0914225062115346,0.0922683305954924,0.1099013080309795
218,218.0,0.0843490495825873,0.1050836784911288,0.1047223132975741,0.0813002811523481,0.0866896926409417,0.0851023529328986,0.158420732774132,0.0907790347424248,0.0923381885893676,0.111214675796597
219,219.0,0.0830975406835423,0.1066229202148236,0.1042732281796807,0.0796982363540939,0.0861048492828039,0.0841744551529719,0.1609550294768686,0.0902040640305401,0.0924171064140246,0.1124525702106503
220,220.0,0.0819131543564236,0.1079973241615422,0.103765719092044,0.0781609321895528,0.0855394912831346,0.0833761970990588,0.1631176218255875,0.0901636233933152,0.0924151043528759,0.1135508322464655
221,221.0,0.0808159849368665,0.1092376986863194,0.1032241372000834,0.0767122303665557,0.0849932880957841,0.082635755827308,0.1664913152308204,0.0901714940121663,0.0924055951456356,0.1133125004984605
222,222.0,0.0796328591356101,0.1101140158769281,0.102368457723342,0.0751823343764779,0.0842940335979298,0.0824386714388613,0.1699966761028766,0.0900473427625973,0.0927110773296772,0.1132145316556996
223,223.0,0.0785151102612651,0.1108335506190766,0.1014190041769441,0.0737255690083563,0.0835945695591883,0.0822700789082942,0.1728949478110344,0.089936519756374,0.09342790335646,0.113382746543007
224,224.0,0.0778673010816489,0.1106134633607091,0.1003181303723273,0.0722729213492512,0.0828252594542255,0.0820525474706992,0.1769939778017759,0.0897625328947986,0.0939574429266409,0.1133364232879234
225,225.0,0.0772356209826321,0.1101546217096916,0.0991025018607167,0.0708537827969708,0.0820156588224332,0.0817131849280356,0.1822995382743,0.0888294168785269,0.0943400601176353,0.1134556136290579
