Total_iterations,Unnamed: 0.1,MSC_add_terminal,MSC_del_terminal
3884,3884.0,0.7134788969901957,0.2865211030098042
3885,3885.0,0.7135264963809573,0.2864735036190426
3886,3886.0,0.7135624513084006,0.2864375486915994
3887,3887.0,0.7135875666695828,0.2864124333304171
3888,3888.0,0.7136026752675183,0.2863973247324816
3889,3889.0,0.7136086266925524,0.2863913733074474
3890,3890.0,0.713606277147725,0.2863937228522749
3891,3891.0,0.7135964802254703,0.2864035197745295
3892,3892.0,0.7135800786327539,0.286419921367246
3893,3893.0,0.7135578968525488,0.286442103147451
3894,3894.0,0.7135307347214062,0.2864692652785937
3895,3895.0,0.713499361895731,0.2865006381042688
3896,3896.0,0.7134645131732334,0.2865354868267664
3897,3897.0,0.7134268846308207,0.2865731153691792
3898,3898.0,0.7133871305359083,0.2866128694640915
3899,3899.0,0.7133458609846954,0.2866541390153044
3900,3900.0,0.7133036402183243,0.2866963597816755
3901,3901.0,0.7132609855659744,0.2867390144340255
3902,3902.0,0.7132183669627671,0.2867816330372329
3903,3903.0,0.7131762069898202,0.2868237930101798
3904,3904.0,0.7131348813838371,0.2868651186161629
3905,3905.0,0.7130947199641813,0.2869052800358187
3906,3906.0,0.7130560079264167,0.2869439920735834
3907,3907.0,0.7130189874527316,0.2869810125472684
3908,3908.0,0.7129838595914552,0.2870161404085449
3909,3909.0,0.7129507863599591,0.2870492136400409
3910,3910.0,0.7129198930275805,0.2870801069724196
3911,3911.0,0.7128912705377313,0.2871087294622689
3912,3912.0,0.712864978031057,0.2871350219689432
3913,3913.0,0.7128410454343069,0.2871589545656933
3914,3914.0,0.7128194760824561,0.2871805239175441
3915,3915.0,0.7128002493445331,0.287199750655467
3916,3916.0,0.7127833232265246,0.2872166767734756
3917,3917.0,0.7127686369276189,0.2872313630723812
3918,3918.0,0.712756113328895,0.2872438866711052
3919,3919.0,0.7127456613963219,0.2872543386036782
3920,3920.0,0.7127371784826102,0.2872628215173899
3921,3921.0,0.7127305525150109,0.2872694474849892
3922,3922.0,0.7127256640585888,0.2872743359414113
3923,3923.0,0.7127223882467905,0.2872776117532097
3924,3924.0,0.7127205965732714,0.2872794034267288
3925,3925.0,0.7127201585409387,0.2872798414590614
3926,3926.0,0.7127209431659974,0.2872790568340027
3927,3927.0,0.7127228203364576,0.2872771796635426
3928,3928.0,0.7127256620260745,0.2872743379739256
3929,3929.0,0.7127293433660362,0.2872706566339638
3930,3930.0,0.7127337435779089,0.2872662564220911
3931,3931.0,0.7127387467723826,0.2872612532276175
3932,3932.0,0.7127442426192523,0.2872557573807477
3933,3933.0,0.71275012689481,0.28724987310519
3934,3934.0,0.7127563019134311,0.2872436980865689
3935,3935.0,0.7127626768506231,0.2872373231493768
3936,3936.0,0.7127691679651571,0.2872308320348428
3937,3937.0,0.7127756987281535,0.2872243012718464
3938,3938.0,0.7127821998671361,0.2872178001328639
3939,3939.0,0.7127886093331164,0.2872113906668836
3940,3940.0,0.7127948721987348,0.2872051278012652
3941,3941.0,0.7128009404953713,0.2871990595046286
3942,3942.0,0.7128067729969579,0.287193227003042
3943,3943.0,0.7128123349579837,0.2871876650420163
3944,3944.0,0.7128175978128943,0.2871824021871056
3945,3945.0,0.7128225388437522,0.2871774611562476
3946,3946.0,0.7128271408226542,0.2871728591773456
3947,3947.0,0.7128313916350069,0.287168608364993
3948,3948.0,0.7128352838893415,0.2871647161106583
3949,3949.0,0.7128388145189166,0.2871611854810832
3950,3950.0,0.7128419843799124,0.2871580156200874
3951,3951.0,0.7128447978505769,0.287155202149423
3952,3952.0,0.7128472624352364,0.2871527375647634
3953,3953.0,0.7128493883766451,0.2871506116233548
3954,3954.0,0.7128511882797137,0.2871488117202862
3955,3955.0,0.7128526767492457,0.2871473232507542
3956,3956.0,0.7128538700438994,0.2871461299561005
3957,3957.0,0.7128547857482161,0.2871452142517839
3958,3958.0,0.7128554424641864,0.2871445575358137
3959,3959.0,0.7128558595234851,0.2871441404765151
3960,3960.0,0.7128560567211863,0.2871439432788138
3961,3961.0,0.712856054071473,0.2871439459285271
3962,3962.0,0.7128558715855836,0.2871441284144165
3963,3963.0,0.7128555290719947,0.2871444709280054
3964,3964.0,0.712855045958612,0.287144954041388
3965,3965.0,0.7128544411365488,0.2871455588634511
3966,3966.0,0.7128537328248938,0.2871462671751061
3967,3967.0,0.7128529384557228,0.2871470615442771
3968,3968.0,0.7128520745784791,0.287147925421521
3969,3969.0,0.7128511567827422,0.2871488432172579
3970,3970.0,0.712850199638319,0.2871498003616812
3971,3971.0,0.7128492166515221,0.2871507833484779
3972,3972.0,0.7128482202364572,0.2871517797635429
3973,3973.0,0.7128472217001015,0.2871527782998986
3974,3974.0,0.7128462312399477,0.2871537687600524
3975,3975.0,0.7128452579529772,0.2871547420470229
3976,3976.0,0.7128443098547412,0.2871556901452587
3977,3977.0,0.7128433939073489,0.2871566060926511
3978,3978.0,0.7128425160551896,0.2871574839448104
3979,3979.0,0.7128416812672617,0.2871583187327383
3980,3980.0,0.7128408935850212,0.2871591064149786
3981,3981.0,0.7128401561747221,0.2871598438252778
3982,3982.0,0.7128394713832729,0.287160528616727
3983,3983.0,0.7128388407967032,0.2871611592032966
3984,3984.0,0.712838265300391,0.2871617346996089
3985,3985.0,0.7128377451402733,0.2871622548597266
3986,3986.0,0.7128372799843321,0.2871627200156678
3987,3987.0,0.712836868983709,0.287163131016291
3988,3988.0,0.7128365108328785,0.2871634891671215
3989,3989.0,0.7128362038283695,0.2871637961716304
3990,3990.0,0.7128359459255952,0.2871640540744047
3991,3991.0,0.7128357347934097,0.2871642652065903
3992,3992.0,0.7128355678660759,0.287164432133924
3993,3993.0,0.7128354423923822,0.2871645576076178
3994,3994.0,0.7128353554817013,0.2871646445182986
3995,3995.0,0.6978961963787903,0.3021038036212096
3996,3996.0,0.683106460885145,0.3168935391148549
3997,3997.0,0.6685991039947753,0.3314008960052247
3998,3998.0,0.6544909614162573,0.3455090385837427
3999,3999.0,0.6408831931441911,0.359116806855809
4000,4000.0,0.627861839430652,0.372138160569348
4001,4001.0,0.6154984723569229,0.3845015276430772
4002,4002.0,0.60385092692976,0.3961490730702403
4003,4003.0,0.5929640964387782,0.4070359035612221
4004,4004.0,0.5828707776952693,0.4171292223047311
4005,4005.0,0.5735925527119211,0.4264074472880793
4006,4006.0,0.5651406943625511,0.4348593056374494
4007,4007.0,0.557517084567255,0.4424829154327456
4008,4008.0,0.5507151345685785,0.4492848654314221
4009,4009.0,0.5447206978868463,0.4552793021131543
4010,4010.0,0.5395129675571814,0.4604870324428192
4011,4011.0,0.5350653502476737,0.4649346497523269
4012,4012.0,0.5313463108294024,0.4686536891705981
4013,4013.0,0.5283201819074268,0.4716798180925737
4014,4014.0,0.525947933721337,0.4740520662786636
4015,4015.0,0.5241879006794052,0.4758120993205953
4016,4016.0,0.5229964615976351,0.4770035384023654
4017,4017.0,0.5223286714708282,0.4776713285291724
4018,4018.0,0.5221388433047561,0.4778611566952444
4019,4019.0,0.5223810791850062,0.4776189208149943
4020,4020.0,0.5230097503481438,0.4769902496518567
4021,4021.0,0.5239799265542486,0.4760200734457519
4022,4022.0,0.525247755536963,0.4747522444630375
4023,4023.0,0.5267707937287988,0.4732292062712017
4024,4024.0,0.5285082898269254,0.471491710173075
4025,4025.0,0.5304214230797327,0.4695785769202676
4026,4026.0,0.5324734984392245,0.4675265015607759
4027,4027.0,0.5346301009411374,0.4653698990588631
4028,4028.0,0.53685921184621,0.4631407881537905
4029,4029.0,0.5391312892050757,0.4608687107949247
4030,4030.0,0.5414193155987667,0.4585806844012338
4031,4031.0,0.5436988158598633,0.4563011841401371
4032,4032.0,0.5459478475990142,0.4540521524009862
4033,4033.0,0.5481469673510223,0.4518530326489781
4034,4034.0,0.5502791751170819,0.4497208248829185
4035,4035.0,0.5523298400181272,0.4476701599818731
4036,4036.0,0.5542866096916492,0.4457133903083511
4037,4037.0,0.556139305963665,0.4438606940363352
4038,4038.0,0.5578798092116051,0.4421201907883952
4039,4039.0,0.5595019337053976,0.4404980662946027
4040,4040.0,0.5610012960755194,0.4389987039244808
4041,4041.0,0.5623751789106364,0.4376248210893639
4042,4042.0,0.5636223913358978,0.4363776086641025
4043,4043.0,0.5647431282680365,0.4352568717319637
4044,4044.0,0.5657388298870435,0.4342611701129567
4045,4045.0,0.5666120427080419,0.4333879572919583
4046,4046.0,0.5673662834826225,0.4326337165173777
4047,4047.0,0.5680059070076814,0.4319940929923189
4048,4048.0,0.5685359787729201,0.4314640212270803
4049,4049.0,0.5689621532366681,0.4310378467633323
4050,4050.0,0.5692905583844372,0.4307094416155632
4051,4051.0,0.5695276870963475,0.4304723129036529
4052,4052.0,0.5696802957288658,0.4303197042711346
4053,4053.0,0.5697553102036061,0.4302446897963943
4054,4054.0,0.5697597397915989,0.4302402602084016
4055,4055.0,0.5697005986856388,0.4302994013143617
4056,4056.0,0.5695848353661809,0.4304151646338196
4057,4057.0,0.5694192696877695,0.4305807303122311
4058,4058.0,0.5692105375430839,0.4307894624569166
4059,4059.0,0.5689650429001987,0.4310349570998019
4060,4060.0,0.5686889169553624,0.4313110830446382
4061,4061.0,0.5683879840982186,0.431612015901782
4062,4062.0,0.5680677343485695,0.431932265651431
4063,4063.0,0.5677333018931622,0.4322666981068384
4064,4064.0,0.5673894493271264,0.4326105506728741
4065,4065.0,0.5670405571871856,0.432959442812815
4066,4066.0,0.5666906183521294,0.4333093816478712
4067,4067.0,0.56634323687982,0.4336567631201806
4068,4068.0,0.5660016308487059,0.4339983691512947
4069,4069.0,0.5656686387749786,0.434331361225022
4070,4070.0,0.5653467291836368,0.4346532708163639
4071,4071.0,0.5650380129223553,0.4349619870776454
4072,4072.0,0.564744257820741,0.4352557421792598
4073,4073.0,0.564466905313843,0.4355330946861577
4074,4074.0,0.564207088667259,0.4357929113327418
4075,4075.0,0.5639656524614233,0.4360343475385775
4076,4076.0,0.5637431730143194,0.4362568269856814
4077,4077.0,0.5635399794445453,0.4364600205554556
4078,4078.0,0.5633561751000655,0.4366438248999353
4079,4079.0,0.5631916591017957,0.4368083408982052
4080,4080.0,0.5630461477750973,0.4369538522249035
4081,4081.0,0.5629191957660803,0.4370808042339206
4082,4082.0,0.5628102166630667,0.4371897833369342
4083,4083.0,0.5627185029664863,0.4372814970335146
4084,4084.0,0.5626432452726615,0.4373567547273393
4085,4085.0,0.5625835505582552,0.4374164494417457
4086,4086.0,0.5625384594724693,0.4374615405275314
4087,4087.0,0.5625069625632999,0.4374930374367008
4088,4088.0,0.562488015382177,0.4375119846178237
4089,4089.0,0.562480552428107,0.4375194475718937
4090,4090.0,0.5624834999079256,0.4375165000920752
4091,4091.0,0.5624957873034454,0.4375042126965553
4092,4092.0,0.5625163577491413,0.4374836422508593
4093,4093.0,0.5625441772355387,0.4374558227644619
4094,4094.0,0.5625782426637035,0.437421757336297
4095,4095.0,0.5626175887851773,0.4373824112148233
4096,4096.0,0.5626612940694145,0.4373387059305861
4097,4097.0,0.5627084855472962,0.4372915144527043
4098,4098.0,0.5627583426846794,0.4372416573153212
4099,4099.0,0.56281010034424,0.4371898996557606
4100,4100.0,0.5628630508971646,0.4371369491028361
4101,4101.0,0.5629165455485875,0.4370834544514131
4102,4102.0,0.5629699949421448,0.4370300050578558
4103,4103.0,0.5630228691096875,0.4369771308903132
4104,4104.0,0.5630746968321414,0.4369253031678592
4105,4105.0,0.5631250644767911,0.4368749355232095
4106,4106.0,0.5631736143749704,0.4368263856250302
4107,4107.0,0.5632200428023446,0.436779957197656
4108,4108.0,0.5632640976217204,0.4367359023782802
4109,4109.0,0.5633055756457038,0.4366944243542967
4110,4110.0,0.5633443197735944,0.436655680226406
4111,4111.0,0.5633802159537226,0.4366197840462779
4112,4112.0,0.5634131900190632,0.4365868099809373
4113,4113.0,0.5634432044404416,0.4365567955595589
4114,4114.0,0.5634702550380403,0.4365297449619603
4115,4115.0,0.5634943676882611,0.4365056323117394
4116,4116.0,0.5635155950593398,0.4364844049406607
4117,4117.0,0.5635340134054797,0.4364659865945208
4118,4118.0,0.5635497194457133,0.4364502805542872
4119,4119.0,0.5635628273502289,0.4364371726497716
4120,4120.0,0.5635734658535532,0.4364265341464473
4121,4121.0,0.5635817755107719,0.4364182244892285
4122,4122.0,0.5635879061099236,0.4364120938900768
4123,4123.0,0.5635920142508234,0.436407985749177
4124,4124.0,0.5635942610978875,0.4364057389021129
4125,4125.0,0.5635948103120287,0.4364051896879716
4126,4126.0,0.5635938261643981,0.4364061738356022
4127,4127.0,0.5635914718326491,0.4364085281673512
4128,4128.0,0.563587907878511,0.4364120921214894
4129,4129.0,0.563583290903764,0.4364167090962363
4130,4130.0,0.5635777723802167,0.4364222276197837
4131,4131.0,0.5635714976479843,0.436428502352016
4132,4132.0,0.5635646050752579,0.4364353949247424
4133,4133.0,0.5635572253718141,0.4364427746281862
4134,4134.0,0.563549481047759,0.4364505189522413
4135,4135.0,0.5635414860083944,0.436458513991606
4136,4136.0,0.5635333452756447,0.4364666547243557
4137,4137.0,0.563525154826176,0.4364748451738244
4138,4138.0,0.5635170015361549,0.4364829984638454
4139,4139.0,0.563508963222537,0.4364910367774634
4140,4140.0,0.5635011087708179,0.4364988912291825
4141,4141.0,0.5634934983393252,0.4365065016606753
4142,4142.0,0.5634861836303509,0.4365138163696497
4143,4143.0,0.563479208218733,0.4365207917812675
4144,4144.0,0.563472607928852,0.4365273920711485
4145,4145.0,0.5634664112514332,0.4365335887485673
4146,4146.0,0.5634606397920043,0.4365393602079961
4147,4147.0,0.5634553087433608,0.4365446912566396
4148,4148.0,0.5634504273749106,0.4365495726250898
4149,4149.0,0.5634459995323188,0.4365540004676817
4150,4150.0,0.5634420241414254,0.436557975858575
4151,4151.0,0.5634384957109697,0.4365615042890308
4152,4152.0,0.5634354048292124,0.4365645951707881
4153,4153.0,0.5634327386501012,0.4365672613498994
4154,4154.0,0.5634304813651626,0.436569518634838
4155,4155.0,0.5634286146578287,0.4365713853421719
4156,4156.0,0.5634271181374124,0.4365728818625882
4157,4157.0,0.5634259697504261,0.4365740302495745
4158,4158.0,0.5634251461673967,0.4365748538326039
4159,4159.0,0.5634246231437587,0.4365753768562419
4160,4160.0,0.5634243758538096,0.4365756241461911
4161,4161.0,0.5634243791970797,0.436575620802921
4162,4162.0,0.5634246080768145,0.4365753919231862
4163,4163.0,0.5634250376505702,0.4365749623494306
4164,4164.0,0.5634256435532071,0.4365743564467937
4165,4165.0,0.5634264020928107,0.4365735979071901
4166,4166.0,0.5634272904202884,0.4365727095797124
4167,4167.0,0.5634282866735778,0.4365717133264228
4168,4168.0,0.5634293700975651,0.4365706299024355
4169,4169.0,0.5634305211409405,0.4365694788590601
4170,4170.0,0.5634317215313315,0.4365682784686692
4171,4171.0,0.5634329543301325,0.4365670456698682
4172,4172.0,0.5634342039685146,0.436565796031486
4173,4173.0,0.5634354562661359,0.4365645437338648
4174,4174.0,0.5634366984340962,0.4365633015659044
4175,4175.0,0.5634379190636819,0.4365620809363186
4176,4176.0,0.5634391081024348,0.4365608918975657
4177,4177.0,0.5634402568190506,0.43655974318095
4178,4178.0,0.5634413577585768,0.4365586422414237
4179,4179.0,0.5634424046893272,0.4365575953106735
4180,4180.0,0.5634433925428717,0.436556607457129
4181,4181.0,0.5634443173483954,0.4365556826516052
4182,4182.0,0.5634451761626453,0.4365548238373552
4183,4183.0,0.5634459669966064,0.4365540330033942
4184,4184.0,0.5634466887399677,0.4365533112600328
4185,4185.0,0.5634473410843558,0.4365526589156448
4186,4186.0,0.5634479244462239,0.4365520755537766
4187,4187.0,0.5634484398902055,0.436551560109795
4188,4188.0,0.5634488890536494,0.4365511109463511
4189,4189.0,0.563449274072975,0.4365507259270255
4190,4190.0,0.5634495975124006,0.4365504024875998
4191,4191.0,0.5634498622955223,0.4365501377044782
4192,4192.0,0.563450071640139,0.4365499283598614
4193,4193.0,0.5634502289966553,0.4365497710033452
4194,4194.0,0.5634503379903159,0.4365496620096847
4195,4195.0,0.5667991739861327,0.4332008260138679
4196,4196.0,0.5701144814671353,0.4298855185328654
4197,4197.0,0.573366460209995,0.4266335397900056
4198,4198.0,0.5765289233010977,0.423471076698903
4199,4199.0,0.5795791976747079,0.4204208023252928
4200,4200.0,0.5824979994588387,0.4175020005411619
4201,4201.0,0.5852692878945969,0.4147307121054037
4202,4202.0,0.587880101432462,0.4121198985675384
4203,4203.0,0.5903203794268449,0.4096796205731555
4204,4204.0,0.5925827726521499,0.4074172273478506
4205,4205.0,0.5946624456530316,0.4053375543469689
4206,4206.0,0.5965568737219237,0.4034431262780768
4207,4207.0,0.5982656370713361,0.4017343629286644
4208,4208.0,0.5997902145397226,0.4002097854602778
4209,4209.0,0.601133778940502,0.3988662210594983
4210,4210.0,0.6023009959364274,0.3976990040635729
4211,4211.0,0.6032978280980247,0.3967021719019756
4212,4212.0,0.6041313455871108,0.3958686544128895
4213,4213.0,0.604809544696046,0.3951904553039543
4214,4214.0,0.605341175271756,0.3946588247282442
4215,4215.0,0.6057355778618063,0.394264422138194
4216,4216.0,0.6060025312388623,0.393997468761138
4217,4217.0,0.6061521107904528,0.3938478892095475
4218,4218.0,0.6061945581036086,0.3938054418963917
4219,4219.0,0.6061401619290414,0.3938598380709588
4220,4220.0,0.6059991505772694,0.3940008494227309
4221,4221.0,0.6057815956795307,0.3942184043204696
4222,4222.0,0.6054973271393993,0.394502672860601
4223,4223.0,0.6051558590065159,0.3948441409934844
4224,4224.0,0.6047663259214845,0.3952336740785159
4225,4225.0,0.6043374297103702,0.3956625702896302
4226,4226.0,0.6038773956478924,0.396122604352108
4227,4227.0,0.6033939378598123,0.3966060621401882
4228,4228.0,0.6028942332965709,0.3971057667034297
4229,4229.0,0.6023849036813166,0.3976150963186839
4230,4230.0,0.6018720048154034,0.398127995184597
4231,4231.0,0.6013610226125563,0.3986389773874442
4232,4232.0,0.6008568752284971,0.3991431247715033
4233,4233.0,0.6003639206551877,0.3996360793448127
4234,4234.0,0.5998859691572862,0.4001140308427142
4235,4235.0,0.5994262999422307,0.4005737000577697
4236,4236.0,0.5989876814738873,0.4010123185261131
4237,4237.0,0.5985723948622681,0.4014276051377323
4238,4238.0,0.5981822597878169,0.4018177402121834
4239,4239.0,0.5978186624475615,0.4021813375524388
4240,4240.0,0.5974825850414849,0.4025174149585155
4241,4241.0,0.5971746363502298,0.4028253636497705
4242,4242.0,0.5968950829892268,0.4031049170107736
4243,4243.0,0.5966438809590606,0.4033561190409398
4244,4244.0,0.5964207071469493,0.4035792928530512
4245,4245.0,0.5962249904692083,0.4037750095307922
4246,4246.0,0.5960559423791781,0.4039440576208223
4247,4247.0,0.595912586498988,0.4040874135010125
4248,4248.0,0.5957937871664558,0.4042062128335447
4249,4249.0,0.5956982767201411,0.4043017232798594
4250,4250.0,0.5956246813758852,0.4043753186241153
4251,4251.0,0.5955715455769248,0.4044284544230756
4252,4252.0,0.5955373547267201,0.4044626452732804
4253,4253.0,0.5955205562388974,0.4044794437611031
4254,4254.0,0.5955195788620968,0.4044804211379037
4255,4255.0,0.5955328502589842,0.4044671497410164
4256,4256.0,0.5955588128382218,0.4044411871617789
4257,4257.0,0.5955959378557821,0.4044040621442186
4258,4258.0,0.5956427378176574,0.4043572621823433
4259,4259.0,0.5956977772297974,0.4043022227702033
4260,4260.0,0.5957596817530543,0.4042403182469465
4261,4261.0,0.5958271458310836,0.4041728541689171
4262,4262.0,0.5958989388676281,0.4041010611323727
4263,4263.0,0.5959739100364706,0.4040260899635302
4264,4264.0,0.5960509918126929,0.4039490081873078
4265,4265.0,0.5961292023177949,0.4038707976822058
4266,4266.0,0.5962076465738375,0.4037923534261632
4267,4267.0,0.5962855167631663,0.4037144832368344
4268,4268.0,0.5963620915905593,0.4036379084094414
4269,4269.0,0.5964367348439362,0.4035632651560644
4270,4270.0,0.5965088932481649,0.4034911067518357
4271,4271.0,0.5965780937041179,0.4034219062958828
4272,4272.0,0.5966439400020631,0.4033560599979375
4273,4273.0,0.596706109094822,0.4032938909051785
4274,4274.0,0.5967643470119857,0.4032356529880149
4275,4275.0,0.5968184644919419,0.4031815355080587
4276,4276.0,0.5968683324036118,0.4031316675963887
4277,4277.0,0.5969138770247074,0.4030861229752931
4278,4278.0,0.5969550752380752,0.4030449247619253
4279,4279.0,0.5969919497023543,0.4030080502976462
4280,4280.0,0.5970245640478107,0.4029754359521898
4281,4281.0,0.5970530181428721,0.4029469818571283
4282,4282.0,0.5970774434716276,0.402922556528373
4283,4283.0,0.59709799865742,0.4029020013425806
4284,4284.0,0.5971148651626877,0.4028851348373128
4285,4285.0,0.5971282431904306,0.40287175680957
4286,4286.0,0.5971383478081237,0.4028616521918769
4287,4287.0,0.597145405310595,0.4028545946894055
4288,4288.0,0.597149649834342,0.4028503501656585
4289,4289.0,0.5971513202319998,0.4028486797680008
4290,4290.0,0.5971506572122005,0.4028493427878
4291,4291.0,0.597147900746888,0.4028520992531125
4292,4292.0,0.5971432877452666,0.4028567122547339
4293,4293.0,0.5971370499909835,0.402862950009017
4294,4294.0,0.5971294123368477,0.4028705876631528
4295,4295.0,0.5971205911493858,0.4028794088506147
4296,4296.0,0.597110792993805,0.4028892070061955
4297,4297.0,0.597100213548473,0.4028997864515274
4298,4298.0,0.5970890367368183,0.4029109632631821
4299,4299.0,0.5970774340635897,0.4029225659364108
4300,4300.0,0.5970655641416769,0.4029344358583236
4301,4301.0,0.5970535723951673,0.4029464276048332
4302,4302.0,0.5970415909239859,0.4029584090760146
4303,4303.0,0.5970297385153116,0.402970261484689
4304,4304.0,0.5970181207869804,0.4029818792130203
4305,4305.0,0.5970068304482413,0.4029931695517594
4306,4306.0,0.5969959476635225,0.4030040523364783
4307,4307.0,0.5969855405052691,0.4030144594947316
4308,4308.0,0.5969756654824172,0.4030243345175835
4309,4309.0,0.596966368131655,0.4030336318683457
4310,4310.0,0.5969576836592814,0.4030423163407193
4311,4311.0,0.5969496376221811,0.4030503623778196
4312,4312.0,0.5969422466371979,0.4030577533628028
4313,4313.0,0.5969355191089697,0.403064480891031
4314,4314.0,0.5969294559671035,0.4030705440328972
4315,4315.0,0.5969240514043817,0.403075948595619
4316,4316.0,0.5969192936085169,0.4030807063914837
4317,4317.0,0.5969151654807824,0.4030848345192183
4318,4318.0,0.5969116453356422,0.4030883546643584
4319,4319.0,0.5969087075762886,0.4030912924237121
4320,4320.0,0.5969063233417361,0.4030936766582646
4321,4321.0,0.5969044611218504,0.4030955388781503
4322,4322.0,0.5969030873373634,0.4030969126626372
4323,4323.0,0.5969021668825804,0.4030978331174203
4324,4324.0,0.5969016636290786,0.4030983363709221
4325,4325.0,0.596901540889265,0.4030984591107356
4326,4326.0,0.5969017618391689,0.4030982381608316
4327,4327.0,0.5969022899003196,0.4030977100996809
4328,4328.0,0.5969030890809807,0.4030969109190197
4329,4329.0,0.5969041242773947,0.4030958757226056
4330,4330.0,0.5969053615360221,0.4030946384639781
4331,4331.0,0.5969067682780556,0.4030932317219448
4332,4332.0,0.5969083134877339,0.4030916865122665
4333,4333.0,0.5969099678661958,0.4030900321338047
4334,4334.0,0.5969117039527784,0.4030882960472222
4335,4335.0,0.5969134962158036,0.4030865037841969
4336,4336.0,0.5969153211149971,0.4030846788850034
4337,4337.0,0.5969171571377502,0.4030828428622504
4338,4338.0,0.5969189848114792,0.4030810151885214
4339,4339.0,0.5969207866943493,0.4030792133056514
4340,4340.0,0.5969225473466178,0.4030774526533829
4341,4341.0,0.596924253284822,0.4030757467151787
4342,4342.0,0.5969258929209863,0.4030741070790144
4343,4343.0,0.5969274564889531,0.4030725435110476
4344,4344.0,0.5969289359598625,0.4030710640401381
4345,4345.0,0.5969303249487111,0.4030696750512895
4346,4346.0,0.5969316186138166,0.403068381386184
4347,4347.0,0.5969328135509021,0.4030671864490985
4348,4348.0,0.5969339076833988,0.4030660923166017
4349,4349.0,0.5969349001504407,0.4030650998495597
4350,4350.0,0.5969357911939028,0.4030642088060976
4351,4351.0,0.5969365820457084,0.4030634179542919
4352,4352.0,0.5969372748165052,0.4030627251834952
4353,4353.0,0.596937872386686,0.4030621276133143
4354,4354.0,0.5969383783006108,0.4030616216993896
4355,4355.0,0.5969387966647657,0.4030612033352347
4356,4356.0,0.5969391320504863,0.4030608679495141
4357,4357.0,0.5969393894017588,0.4030606105982416
4358,4358.0,0.5969395739485153,0.4030604260514852
4359,4359.0,0.5969396911257397,0.4030603088742608
4360,4360.0,0.5969397464986131,0.4030602535013874
4361,4361.0,0.5969397456938418,0.4030602543061587
4362,4362.0,0.5969396943372379,0.4030603056627625
4363,4363.0,0.5969395979975509,0.4030604020024495
4364,4364.0,0.596939462136486,0.4030605378635145
4365,4365.0,0.5969392920647915,0.4030607079352091
4366,4366.0,0.5969390929042473,0.4030609070957533
4367,4367.0,0.5969388695553438,0.4030611304446568
4368,4368.0,0.596938626670406,0.4030613733295946
4369,4369.0,0.5969383686318868,0.4030616313681138
4370,4370.0,0.5969380995355293,0.4030619004644712
4371,4371.0,0.5969378231780812,0.4030621768219193
4372,4372.0,0.5969375430492259,0.4030624569507747
4373,4373.0,0.5969372623273925,0.403062737672608
4374,4374.0,0.5969369838790974,0.4030630161209031
4375,4375.0,0.5969367102614697,0.4030632897385309
4376,4376.0,0.5969364437276188,0.4030635562723818
4377,4377.0,0.5969361862345056,0.4030638137654949
4378,4378.0,0.5969359394529875,0.403064060547013
4379,4379.0,0.5969357047797201,0.4030642952202804
4380,4380.0,0.5969354833506111,0.4030645166493894
4381,4381.0,0.5969352760555356,0.4030647239444649
4382,4382.0,0.5969350835540412,0.4030649164459594
4383,4383.0,0.5969349062917847,0.4030650937082161
4384,4384.0,0.5969347445174648,0.4030652554825361
4385,4385.0,0.5969345983000308,0.4030654016999699
4386,4386.0,0.5969344675459689,0.4030655324540319
4387,4387.0,0.5969343520164822,0.4030656479835186
4388,4388.0,0.5969342513444081,0.4030657486555926
4389,4389.0,0.5969341650507262,0.4030658349492745
4390,4390.0,0.596934092560534,0.4030659074394667
4391,4391.0,0.5969340332183845,0.4030659667816162
4392,4392.0,0.5969339863028948,0.4030660136971058
4393,4393.0,0.596933951040554,0.4030660489594466
4394,4394.0,0.5969339266186705,0.4030660733813301
4395,4395.0,0.5986775938224177,0.4013224061775829
4396,4396.0,0.6004038333546947,0.3995961666453058
4397,4397.0,0.6020971255873259,0.3979028744126745
4398,4398.0,0.6037438323279495,0.3962561676720508
4399,4399.0,0.6053321450583601,0.3946678549416402
4400,4400.0,0.6068520200522749,0.3931479799477254
4401,4401.0,0.6082951023334042,0.391704897666596
4402,4402.0,0.6096546403502153,0.3903453596497848
4403,4403.0,0.610925393148972,0.389074606851028
4404,4404.0,0.6121035317234921,0.3878964682765078
4405,4405.0,0.6131865361104542,0.3868134638895458
4406,4406.0,0.6141730896847443,0.3858269103152557
4407,4407.0,0.6150629719918868,0.3849370280081132
4408,4408.0,0.615856951335525,0.384143048664475
4409,4409.0,0.6165566782185729,0.3834433217814271
4410,4410.0,0.6171645806182591,0.3828354193817408
4411,4411.0,0.6176837619589229,0.382316238041077
4412,4412.0,0.61811790253306,0.38188209746694
4413,4413.0,0.6184711650115815,0.3815288349884185
4414,4414.0,0.6187481045792639,0.3812518954207361
4415,4415.0,0.6189535841315141,0.3810464158684858
4416,4416.0,0.619092694874353,0.3809073051256468
4417,4417.0,0.6191706825812934,0.3808293174187065
4418,4418.0,0.6191928796788556,0.3808071203211443
4419,4419.0,0.6191646432570018,0.3808353567429981
4420,4420.0,0.6190912990318922,0.3809087009681077
4421,4421.0,0.6189780912261034,0.3810219087738964
4422,4422.0,0.6188301382757613,0.3811698617242385
4423,4423.0,0.6186523942248245,0.3813476057751752
4424,4424.0,0.618449615623862,0.3815503843761377
