Total_iterations,Unnamed: 0.1,Trim_one_terminal_cb,Grow_one_terminal_cb
3474,3474.0,0.5672785645527373,0.4327214354472631
3475,3475.0,0.568997628967052,0.4310023710329485
3476,3476.0,0.5703492550947091,0.4296507449052913
3477,3477.0,0.5713566705030979,0.4286433294969026
3478,3478.0,0.5720442221100613,0.4279557778899392
3479,3479.0,0.5724370207796722,0.4275629792203284
3480,3480.0,0.5725606138189697,0.4274393861810309
3481,3481.0,0.5724406858605922,0.4275593141394084
3482,3482.0,0.5721027882838909,0.4278972117161096
3483,3483.0,0.5715720970264654,0.4284279029735352
3484,3484.0,0.5708731983689621,0.4291268016310384
3485,3485.0,0.5700299020379641,0.4299700979620365
3486,3486.0,0.5690650807641306,0.4309349192358699
3487,3487.0,0.5680005352544837,0.4319994647455169
3488,3488.0,0.566856883387701,0.4331431166122995
3489,3489.0,0.5656534723181641,0.4343465276818365
3490,3490.0,0.5644083120768437,0.435591687923157
3491,3491.0,0.5631380291833313,0.4368619708166694
3492,3492.0,0.5618578387317813,0.4381421612682194
3493,3493.0,0.5605815333825128,0.4394184666174878
3494,3494.0,0.5593214876787906,0.44067851232121
3495,3495.0,0.5580886761130972,0.4419113238869034
3496,3496.0,0.5568927033872866,0.4431072966127141
3497,3497.0,0.5557418453446286,0.4442581546553721
3498,3498.0,0.5546430990972344,0.4453569009027661
3499,3499.0,0.5536022409280519,0.4463977590719486
3500,3500.0,0.5526238906109515,0.447376109389049
3501,3501.0,0.5517115808638962,0.4482884191361043
3502,3502.0,0.5508678307273518,0.4491321692726486
3503,3503.0,0.5500942217416328,0.4499057782583676
3504,3504.0,0.5493914758815138,0.4506085241184866
3505,3505.0,0.548759534293036,0.4512404657069644
3506,3506.0,0.5481976359649201,0.4518023640350803
3507,3507.0,0.547704395554411,0.4522956044455894
3508,3508.0,0.5472778796738531,0.4527221203261473
3509,3509.0,0.546915681029057,0.4530843189709434
3510,3510.0,0.5466149898828943,0.4533850101171061
3511,3511.0,0.5463726623969634,0.453627337603037
3512,3512.0,0.5461852854801004,0.4538147145198999
3513,3513.0,0.5460492378445672,0.4539507621554331
3514,3514.0,0.545960747038586,0.4540392529614143
3515,3515.0,0.5459159422872616,0.4540840577127387
3516,3516.0,0.5459109030326414,0.4540890969673589
3517,3517.0,0.5459417031176014,0.454058296882399
3518,3518.0,0.5460044506073336,0.4539955493926667
3519,3519.0,0.5460953232864638,0.4539046767135364
3520,3520.0,0.5462105999092608,0.4537894000907394
3521,3521.0,0.5463466873151299,0.4536533126848703
3522,3522.0,0.5465001435517053,0.4534998564482949
3523,3523.0,0.5466676971735505,0.4533323028264497
3524,3524.0,0.5468462629059201,0.4531537370940801
3525,3525.0,0.5470329538804379,0.4529670461195621
3526,3526.0,0.5472250906631441,0.4527749093368559
3527,3527.0,0.5474202073053926,0.4525797926946074
3528,3528.0,0.5476160546548069,0.4523839453451931
3529,3529.0,0.5478106011671761,0.452189398832824
3530,3530.0,0.5480020314610811,0.4519979685389191
3531,3531.0,0.5481887428554292,0.451811257144571
3532,3532.0,0.5483693401262326,0.4516306598737676
3533,3533.0,0.5485426287131377,0.4514573712868625
3534,3534.0,0.5487076065986656,0.4512923934013347
3535,3535.0,0.5488634550740984,0.451136544925902
3536,3536.0,0.5490095285956913,0.450990471404309
3537,3537.0,0.5491453439236125,0.4508546560763878
3538,3538.0,0.5492705687239499,0.4507294312760505
3539,3539.0,0.5493850098014584,0.4506149901985418
3540,3540.0,0.549488601117646,0.4505113988823542
3541,3541.0,0.5495813917354828,0.4504186082645174
3542,3542.0,0.5496635338186256,0.4503364661813746
3543,3543.0,0.5497352707997123,0.4502647292002879
3544,3544.0,0.5497969258191376,0.4502030741808626
3545,3545.0,0.5498488905228734,0.4501511094771267
3546,3546.0,0.5498916142954514,0.4501083857045487
3547,3547.0,0.5499255939922615,0.4500744060077386
3548,3548.0,0.5499513642239124,0.4500486357760877
3549,3549.0,0.5499694882346037,0.4500305117653966
3550,3550.0,0.5499805494063241,0.4500194505936761
3551,3551.0,0.5499851434112538,0.4500148565887465
3552,3552.0,0.5499838710260224,0.450016128973978
3553,3553.0,0.5499773316134983,0.4500226683865021
3554,3554.0,0.549966117270536,0.4500338827294643
3555,3555.0,0.549950807633609,0.4500491923663912
3556,3556.0,0.5499319653284832,0.450068034671517
3557,3557.0,0.5499101320450295,0.4500898679549706
3558,3558.0,0.5498858252139154,0.4501141747860848
3559,3559.0,0.549859535258218,0.4501404647417822
3560,3560.0,0.5498317233899526,0.4501682766100477
3561,3561.0,0.5498028199190585,0.4501971800809417
3562,3562.0,0.5497732230405079,0.4502267769594923
3563,3563.0,0.5497432980638516,0.4502567019361486
3564,3564.0,0.5497133770486669,0.4502866229513333
3565,3565.0,0.5496837588089584,0.4503162411910418
3566,3566.0,0.5496547092495756,0.4503452907504246
3567,3567.0,0.5496264619980799,0.4503735380019204
3568,3568.0,0.5495992192961973,0.450400780703803
3569,3569.0,0.5495731531159854,0.4504268468840148
3570,3570.0,0.5495484064670794,0.4504515935329209
3571,3571.0,0.5495250948628376,0.4504749051371627
3572,3572.0,0.549503307914836,0.4504966920851643
3573,3573.0,0.5494831110269308,0.4505168889730696
3574,3574.0,0.5494645471619912,0.4505354528380093
3575,3575.0,0.54944763865637,0.4505523613436304
3576,3576.0,0.5494323890591918,0.4505676109408086
3577,3577.0,0.5494187849755838,0.4505812150244166
3578,3578.0,0.5494067978950252,0.4505932021049751
3579,3579.0,0.5493963859880167,0.4506036140119836
3580,3580.0,0.5493874958562733,0.450612504143727
3581,3581.0,0.549380064223586,0.4506199357764143
3582,3582.0,0.549374019556376,0.4506259804436243
3583,3583.0,0.5493692836047677,0.4506307163952326
3584,3584.0,0.549365772856717,0.4506342271432833
3585,3585.0,0.5493633998993486,0.4506366001006517
3586,3586.0,0.549362074683168,0.4506379253168323
3587,3587.0,0.5493617056862182,0.450638294313782
3588,3588.0,0.5493622009765458,0.4506377990234545
3589,3589.0,0.5493634691725194,0.4506365308274808
3590,3590.0,0.5493654203016151,0.4506345796983851
3591,3591.0,0.5493679665592294,0.4506320334407708
3592,3592.0,0.5493710229699345,0.4506289770300657
3593,3593.0,0.5493745079543141,0.4506254920456861
3594,3594.0,0.549378343805157,0.4506216561948431
3595,3595.0,0.5493824570773086,0.4506175429226915
3596,3596.0,0.5493867788959164,0.4506132211040838
3597,3597.0,0.5493912451881486,0.4506087548118515
3598,3598.0,0.5493957968437206,0.4506042031562795
3599,3599.0,0.5494003798097428,0.4505996201902575
3600,3600.0,0.5494049451255096,0.4505950548744907
3601,3601.0,0.5494094489028892,0.4505905510971111
3602,3602.0,0.5494138522579464,0.4505861477420541
3603,3603.0,0.5494181211993627,0.4505818788006377
3604,3604.0,0.5494222264790883,0.4505777735209121
3605,3605.0,0.5494261434104949,0.4505738565895055
3606,3606.0,0.5494298516591003,0.4505701483409001
3607,3607.0,0.5494333350106986,0.4505666649893018
3608,3608.0,0.5494365811214745,0.4505634188785258
3609,3609.0,0.5494395812544025,0.4505604187455977
3610,3610.0,0.5494423300059381,0.4505576699940621
3611,3611.0,0.5494448250267053,0.4505551749732949
3612,3612.0,0.5494470667395731,0.4505529332604271
3613,3613.0,0.5494490580582029,0.4505509419417973
3614,3614.0,0.5494508041088321,0.4505491958911681
3615,3615.0,0.5494523119577545,0.4505476880422457
3616,3616.0,0.5494535903466515,0.4505464096533486
3617,3617.0,0.5494546494376368,0.4505453505623633
3618,3618.0,0.5494555005695916,0.4505444994304085
3619,3619.0,0.5494561560270995,0.4505438439729006
3620,3620.0,0.54945662882303,0.4505433711769701
3621,3621.0,0.5494569324955817,0.4505430675044184
3622,3622.0,0.5494570809203667,0.4505429190796333
3623,3623.0,0.5494570881379142,0.4505429118620859
3624,3624.0,0.5494569681967721,0.450543031803228
3625,3625.0,0.549456735012221,0.4505432649877791
3626,3626.0,0.5494564022404473,0.4505435977595529
3627,3627.0,0.5494559831678909,0.4505440168321094
3628,3628.0,0.5494554906153557,0.4505445093846446
3629,3629.0,0.5494549368563648,0.4505450631436354
3630,3630.0,0.5494543335491539,0.4505456664508464
3631,3631.0,0.549453691681617,0.4505463083183834
3632,3632.0,0.549453021528462,0.4505469784715384
3633,3633.0,0.5494523326197823,0.4505476673802181
3634,3634.0,0.5494516337202172,0.4505483662797832
3635,3635.0,0.549450932817851,0.4505490671821495
3636,3636.0,0.5494502371219873,0.4505497628780132
3637,3637.0,0.5494495530689344,0.450550446931066
3638,3638.0,0.549448886334942,0.4505511136650584
3639,3639.0,0.5494482418554438,0.4505517581445565
3640,3640.0,0.5494476238497855,0.4505523761502149
3641,3641.0,0.5494470358506396,0.4505529641493608
3642,3642.0,0.5494464807373463,0.4505535192626541
3643,3643.0,0.5494459607724532,0.450554039227547
3644,3644.0,0.5494454776407695,0.4505545223592307
3645,3645.0,0.5494450324902909,0.4505549675097093
3646,3646.0,0.5494446259744017,0.4505553740255985
3647,3647.0,0.5494442582948018,0.4505557417051984
3648,3648.0,0.5494439292446583,0.4505560707553419
3649,3649.0,0.5494436382515271,0.4505563617484731
3650,3650.0,0.5494433844196381,0.4505566155803621
3651,3651.0,0.5494431665711861,0.4505568334288141
3652,3652.0,0.5494429832863118,0.4505570167136883
3653,3653.0,0.5494428329415063,0.4505571670584937
3654,3654.0,0.5494427137462108,0.4505572862537892
3655,3655.0,0.5494426237774271,0.4505573762225729
3656,3656.0,0.549442561012192,0.450557438987808
3657,3657.0,0.549442523357803,0.4505574766421971
3658,3658.0,0.5494425086797192,0.4505574913202809
3659,3659.0,0.549442514827091,0.450557485172909
3660,3660.0,0.5494425396558993,0.4505574603441008
3661,3661.0,0.5494425810497121,0.450557418950288
3662,3662.0,0.549442636938091,0.4505573630619091
3663,3663.0,0.5494427053126956,0.4505572946873046
3664,3664.0,0.5494427842411571,0.4505572157588431
3665,3665.0,0.5494428718788054,0.4505571281211948
3666,3666.0,0.5494429664783452,0.450557033521655
3667,3667.0,0.5494430663975921,0.4505569336024081
3668,3668.0,0.5494431701053828,0.4505568298946175
3669,3669.0,0.549443276185785,0.4505567238142152
3670,3670.0,0.5494433833407336,0.4505566166592666
3671,3671.0,0.5494434903912245,0.4505565096087757
3672,3672.0,0.5494435962771985,0.4505564037228017
3673,3673.0,0.5494437000562475,0.4505562999437527
3674,3674.0,0.5494438009012736,0.4505561990987266
3675,3675.0,0.5494438980972288,0.4505561019027714
3676,3676.0,0.5494439910370607,0.4505560089629396
3677,3677.0,0.5494440792169831,0.4505559207830171
3678,3678.0,0.549444162231188,0.4505558377688123
3679,3679.0,0.5494442397661049,0.4505557602338954
3680,3680.0,0.5494443115943135,0.4505556884056867
3681,3681.0,0.5494443775682025,0.4505556224317977
3682,3682.0,0.5494444376134652,0.4505555623865351
3683,3683.0,0.5494444917225113,0.4505555082774889
3684,3684.0,0.5494445399478721,0.4505554600521281
3685,3685.0,0.5494445823956626,0.4505554176043376
3686,3686.0,0.5494446192191619,0.4505553807808383
3687,3687.0,0.549444650612564,0.4505553493874362
3688,3688.0,0.5494446768049448,0.4505553231950554
3689,3689.0,0.5494446980544825,0.4505553019455177
3690,3690.0,0.549444714642966,0.4505552853570342
3691,3691.0,0.549444726870616,0.4505552731293842
3692,3692.0,0.5494447350512393,0.450555264948761
3693,3693.0,0.5494447395077322,0.4505552604922681
3694,3694.0,0.549444740567943,0.4505552594320573
3695,3695.0,0.5494447385608977,0.4505552614391026
3696,3696.0,0.5494447338133924,0.4505552661866078
3697,3697.0,0.5494447266469482,0.4505552733530521
3698,3698.0,0.5494447173751233,0.450555282624877
3699,3699.0,0.5494447063011743,0.4505552936988261
3700,3700.0,0.5494446937160528,0.4505553062839477
3701,3701.0,0.5494446798967273,0.4505553201032731
3702,3702.0,0.5494446651048116,0.4505553348951889
3703,3703.0,0.5494446495854838,0.4505553504145167
3704,3704.0,0.5494446335666783,0.4505553664333221
3705,3705.0,0.549444617258531,0.4505553827414694
3706,3706.0,0.5494446008530576,0.4505553991469427
3707,3707.0,0.5494445845240454,0.4505554154759549
3708,3708.0,0.5494445684271384,0.4505554315728619
3709,3709.0,0.5494445527000952,0.4505554472999051
3710,3710.0,0.5494445374631998,0.4505554625368004
3711,3711.0,0.5494445228198063,0.4505554771801938
3712,3712.0,0.5494445088569986,0.4505554911430015
3713,3713.0,0.5494444956463461,0.450555504353654
3714,3714.0,0.5494444832447399,0.4505555167552602
3715,3715.0,0.5494444716952914,0.4505555283047088
3716,3716.0,0.5494444610282793,0.4505555389717209
3717,3717.0,0.5494444512621299,0.4505555487378702
3718,3718.0,0.5494444424044187,0.4505555575955814
3719,3719.0,0.5494444344528788,0.4505555655471213
3720,3720.0,0.5494444273964086,0.4505555726035915
3721,3721.0,0.5494444212160657,0.4505555787839343
3722,3722.0,0.549444415886041,0.4505555841139591
3723,3723.0,0.5494444113746028,0.4505555886253973
3724,3724.0,0.5494444076450067,0.4505555923549934
3725,3725.0,0.5494444046563647,0.4505555953436354
3726,3726.0,0.5494444023644676,0.4505555976355324
3727,3727.0,0.54944440072256,0.45055559927744
3728,3728.0,0.549444399682062,0.4505556003179379
3729,3729.0,0.5494443991932377,0.4505556008067623
3730,3730.0,0.5494443992058079,0.4505556007941921
3731,3731.0,0.5494443996695074,0.4505556003304927
3732,3732.0,0.5494444005345863,0.4505555994654138
3733,3733.0,0.549444401752256,0.4505555982477442
3734,3734.0,0.5494444032750805,0.4505555967249197
3735,3735.0,0.5494444050573163,0.450555594942684
3736,3736.0,0.5494444070551997,0.4505555929448006
3737,3737.0,0.5494444092271872,0.450555590772813
3738,3738.0,0.5494444115341485,0.4505555884658517
3739,3739.0,0.5494444139395166,0.4505555860604835
3740,3740.0,0.5494444164093972,0.4505555835906029
3741,3741.0,0.5494444189126403,0.4505555810873598
3742,3742.0,0.549444421420877,0.4505555785791231
3743,3743.0,0.5494444239085259,0.4505555760914743
3744,3744.0,0.5494444263527689,0.4505555736472312
3745,3745.0,0.5494444287335044,0.4505555712664957
3746,3746.0,0.5494444310332758,0.4505555689667243
3747,3747.0,0.5494444332371817,0.4505555667628184
3748,3748.0,0.5494444353327697,0.4505555646672304
3749,3749.0,0.5494444373099155,0.4505555626900845
3750,3750.0,0.5494444391606922,0.4505555608393079
3751,3751.0,0.5494444408792287,0.4505555591207714
3752,3752.0,0.5494444424615638,0.4505555575384364
3753,3753.0,0.5494444439054941,0.4505555560945061
3754,3754.0,0.5494444452104209,0.4505555547895793
3755,3755.0,0.5494444463771953,0.4505555536228051
3756,3756.0,0.5494444474079646,0.4505555525920356
3757,3757.0,0.5494444483060219,0.4505555516939784
3758,3758.0,0.5494444490756576,0.4505555509243427
3759,3759.0,0.5494444497220176,0.4505555502779826
3760,3760.0,0.5494444502509659,0.4505555497490343
3761,3761.0,0.5486111173356207,0.4513888826643794
3762,3762.0,0.5477861176495651,0.4522138823504349
3763,3763.0,0.5469768678667304,0.4530231321332695
3764,3764.0,0.546189885494623,0.4538101145053769
3765,3765.0,0.5454308136158913,0.4545691863841086
3766,3766.0,0.5455377852333182,0.4544622147666817
3767,3767.0,0.5456731262811138,0.4543268737188862
3768,3768.0,0.545832646405763,0.4541673535942369
3769,3769.0,0.5460123324983343,0.4539876675016658
3770,3770.0,0.5462083711011094,0.4537916288988907
3771,3771.0,0.5464171665770404,0.4535828334229597
3772,3772.0,0.5466353552840523,0.4533646447159477
3773,3773.0,0.5468598160119669,0.4531401839880331
3774,3774.0,0.5504210102847482,0.4495789897152518
3775,3775.0,0.5539496528051817,0.4460503471948183
3776,3776.0,0.5574137123232978,0.4425862876767022
3777,3777.0,0.5607850065441471,0.4392149934558529
3778,3778.0,0.5640390990552477,0.4359609009447523
3779,3779.0,0.5671551691024637,0.4328448308975364
3780,3780.0,0.5701158582317112,0.429884141768289
3781,3781.0,0.5729070976434946,0.4270929023565056
3782,3782.0,0.5755179199154424,0.4244820800845578
3783,3783.0,0.5779402585388189,0.4220597414611813
3784,3784.0,0.5801687384922473,0.4198312615077529
3785,3785.0,0.5822004608431881,0.4177995391568121
3786,3786.0,0.5840347841283807,0.4159652158716194
3787,3787.0,0.5823397716882148,0.4176602283117854
3788,3788.0,0.5804853072196278,0.4195146927803725
3789,3789.0,0.5785058805701476,0.4214941194298527
3790,3790.0,0.5764337822243585,0.4235662177756419
3791,3791.0,0.5742990003353491,0.4257009996646513
3792,3792.0,0.5721291510763316,0.4278708489236689
3793,3793.0,0.5699494396768969,0.4300505603231035
3794,3794.0,0.5677826494650813,0.4322173505349192
3795,3795.0,0.5656491562242408,0.4343508437757597
3796,3796.0,0.5635669651896864,0.4364330348103141
3797,3797.0,0.561551768051135,0.4384482319488655
3798,3798.0,0.559617017390372,0.4403829826096287
3799,3799.0,0.5577740160662259,0.4422259839337748
3800,3800.0,0.5560320191582766,0.4439679808417242
3801,3801.0,0.5543983461939839,0.4456016538060168
3802,3802.0,0.552878501508625,0.4471214984913756
3803,3803.0,0.5514763007211603,0.4485236992788404
3804,3804.0,0.5501940014496749,0.4498059985503258
3805,3805.0,0.5490324365352857,0.450967563464715
3806,3806.0,0.5479911481914269,0.4520088518085736
3807,3807.0,0.5470685216444843,0.4529314783555163
3808,3808.0,0.5462619169802355,0.453738083019765
3809,3809.0,0.5455677980570537,0.4544322019429468
3810,3810.0,0.544981857490064,0.4550181425099365
3811,3811.0,0.5444991368493171,0.4555008631506834
3812,3812.0,0.544114141348596,0.4558858586514044
3813,3813.0,0.5438209484289056,0.4561790515710948
3814,3814.0,0.5436133097613396,0.4563866902386607
3815,3815.0,0.5434847463073613,0.456515253692639
3816,3816.0,0.5434286361801517,0.4565713638198486
3817,3817.0,0.5434382951483059,0.4565617048516944
3818,3818.0,0.5435070497126061,0.4564929502873942
3819,3819.0,0.5436283027677946,0.4563716972322056
3820,3820.0,0.5437955919342309,0.4562044080657694
3821,3821.0,0.5440026407091256,0.4559973592908746
3822,3822.0,0.544243402643884,0.4557565973561162
3823,3823.0,0.5445120988031723,0.4554879011968279
3824,3824.0,0.5448032488029444,0.4551967511970558
3825,3825.0,0.5451116957591542,0.4548883042408459
3826,3826.0,0.545432625506596,0.4545673744934041
3827,3827.0,0.5457615804686722,0.454238419531328
3828,3828.0,0.5460944685742983,0.4539055314257018
3829,3829.0,0.5464275676280634,0.4535724323719367
3830,3830.0,0.5467575255446158,0.4532424744553843
3831,3831.0,0.5470813568585112,0.4529186431414889
3832,3832.0,0.5473964359168765,0.4526035640831237
3833,3833.0,0.5477004871546808,0.4522995128453194
3834,3834.0,0.5479915728416024,0.4520084271583978
3835,3835.0,0.5482680786758601,0.45173192132414
3836,3836.0,0.548528697584378,0.4514713024156221
3837,3837.0,0.5487724120706449,0.4512275879293553
3838,3838.0,0.548998475432023,0.4510015245679772
3839,3839.0,0.5492063921473874,0.4507936078526127
3840,3840.0,0.5493958977141861,0.4506041022858141
3841,3841.0,0.5495669381916074,0.4504330618083928
3842,3842.0,0.549719649683815,0.4502803503161852
3843,3843.0,0.5498543379744081,0.4501456620255921
3844,3844.0,0.5499714585006422,0.450028541499358
3845,3845.0,0.5500715968336909,0.4499284031663092
3846,3846.0,0.5501554498095423,0.4498445501904577
3847,3847.0,0.5502238074341576,0.4497761925658424
3848,3848.0,0.5502775356664141,0.4497224643335858
3849,3849.0,0.5503175601632254,0.4496824398367745
3850,3850.0,0.5503448510531678,0.4496551489468322
3851,3851.0,0.5503604087880287,0.4496395912119713
3852,3852.0,0.5503652511059676,0.4496347488940324
3853,3853.0,0.5503604011254973,0.4496395988745026
3854,3854.0,0.5503468765762637,0.4496531234237363
3855,3855.0,0.5503256801606351,0.4496743198393649
3856,3856.0,0.5502977910294076,0.4497022089705925
3857,3857.0,0.5502641573454531,0.4497358426545469
3858,3858.0,0.550225689900884,0.449774310099116
3859,3859.0,0.5501832567462075,0.4498167432537926
3860,3860.0,0.5501376787839809,0.4498623212160192
3861,3861.0,0.5500897262745816,0.4499102737254185
3862,3862.0,0.5500401161978209,0.4499598838021792
3863,3863.0,0.5499895104112026,0.4500104895887976
3864,3864.0,0.5499385145435784,0.4500614854564218
3865,3865.0,0.5498876775617254,0.4501123224382748
3866,3866.0,0.5498374919468849,0.4501625080531154
3867,3867.0,0.549788394418504,0.4502116055814963
3868,3868.0,0.5497407671432206,0.4502592328567797
3869,3869.0,0.5496949393684778,0.4503050606315226
3870,3870.0,0.5496511894219689,0.4503488105780315
3871,3871.0,0.5496097470203356,0.4503902529796648
3872,3872.0,0.5495707958331068,0.4504292041668936
3873,3873.0,0.5495344762507142,0.4504655237492862
3874,3874.0,0.5495008883084982,0.4504991116915022
3875,3875.0,0.5494700947218633,0.4505299052781372
3876,3876.0,0.5494421239911176,0.4505578760088828
3877,3877.0,0.5494169735379798,0.4505830264620206
3878,3878.0,0.5493946128392204,0.45060538716078
3879,3879.0,0.5493749865263892,0.4506250134736111
3880,3880.0,0.5493580174240216,0.4506419825759787
3881,3881.0,0.549343609502095,0.4506563904979052
3882,3882.0,0.5493316507217847,0.4506683492782156
3883,3883.0,0.549322015756732,0.4506779842432684
3884,3884.0,0.5493145685750617,0.4506854314249387
3885,3885.0,0.5493091648702522,0.4506908351297482
3886,3886.0,0.5493056543316654,0.4506943456683348
3887,3887.0,0.5493038827480653,0.450696117251935
3888,3888.0,0.549303693939789,0.4506963060602114
3889,3889.0,0.5493049315173868,0.4506950684826135
3890,3890.0,0.5493074404664955,0.4506925595335049
3891,3891.0,0.5493110685604727,0.4506889314395276
3892,3892.0,0.5493156676038919,0.4506843323961084
3893,3893.0,0.5493210945113748,0.4506789054886255
3894,3894.0,0.54932721222744,0.4506727877725602
3895,3895.0,0.5493338904940687,0.4506661095059314
3896,3896.0,0.5493410064735383,0.4506589935264617
3897,3897.0,0.5493484452347701,0.45065155476523
3898,3898.0,0.5493561001119754,0.4506438998880246
3899,3899.0,0.5493638729447848,0.4506361270552151
3900,3900.0,0.54937167420931,0.45062832579069
3901,3901.0,0.549379423049734,0.4506205769502661
3902,3902.0,0.5493870472200626,0.4506129527799374
3903,3903.0,0.5493944829456022,0.4506055170543978
3904,3904.0,0.5494016747135763,0.4505983252864237
3905,3905.0,0.5494085750020616,0.4505914249979383
3906,3906.0,0.5494151439561223,0.4505848560438777
3907,3907.0,0.5494213490196602,0.4505786509803399
3908,3908.0,0.5494271645310921,0.4505728354689081
3909,3909.0,0.5494325712905143,0.4505674287094859
3910,3910.0,0.5494375561055336,0.4505624438944666
3911,3911.0,0.54944211132244,0.4505578886775602
3912,3912.0,0.5494462343488759,0.4505537656511243
3913,3913.0,0.5494499271736237,0.4505500728263764
3914,3914.0,0.5494531958886051,0.450546804111395
3915,3915.0,0.5494560502176467,0.4505439497823534
3916,3916.0,0.549458503056052,0.4505414969439479
3917,3917.0,0.5494605700245009,0.4505394299754992
3918,3918.0,0.5494622690403043,0.4505377309596958
3919,3919.0,0.5494636199085686,0.4505363800914314
3920,3920.0,0.5494646439353654,0.4505353560646346
3921,3921.0,0.5452986968979067,0.4547013031020934
3922,3922.0,0.5411741353729925,0.4588258646270076
3923,3923.0,0.5371280664246176,0.4628719335753826
3924,3924.0,0.5331931014846119,0.4668068985153884
3925,3925.0,0.5293974798015383,0.470602520198462
3926,3926.0,0.5257652232665345,0.4742347767334658
3927,3927.0,0.5223163179301435,0.4776836820698568
3928,3928.0,0.519066917725868,0.4809330822741324
3929,3929.0,0.516029566142539,0.4839704338574613
3930,3930.0,0.5132134318338953,0.4867865681661049
3931,3931.0,0.510624554415555,0.4893754455844454
3932,3932.0,0.5082660969726708,0.4917339030273295
3933,3933.0,0.5061386020821261,0.4938613979178742
3934,3934.0,0.5042402484375924,0.4957597515624079
3935,3935.0,0.502567105450914,0.4974328945490864
3936,3936.0,0.5011133834861721,0.4988866165138284
3937,3937.0,0.4998716776608203,0.5001283223391801
3938,3938.0,0.4988332034191734,0.5011667965808271
3939,3939.0,0.4979880223452772,0.5020119776547233
3940,3940.0,0.4973252569330956,0.5026747430669048
3941,3941.0,0.496833293270579,0.5031667067294214
3942,3942.0,0.4964999708193861,0.5035000291806144
3943,3943.0,0.4963127586828964,0.5036872413171042
3944,3944.0,0.4962589179510044,0.5037410820489961
3945,3945.0,0.4963256498905694,0.5036743501094312
3946,3946.0,0.49650022991505,0.5034997700849506
3947,3947.0,0.4967701274157098,0.5032298725842907
3948,3948.0,0.4971231116699243,0.5028768883300763
3949,3949.0,0.4975473441597959,0.5024526558402047
3950,3950.0,0.4980314577368601,0.5019685422631404
3951,3951.0,0.4985646231566272,0.5014353768433732
3952,3952.0,0.499136603580629,0.5008633964193714
3953,3953.0,0.4997377977042021,0.5002622022957983
3954,3954.0,0.5003592722161537,0.4996407277838467
3955,3955.0,0.5009927843325264,0.4990072156674741
3956,3956.0,0.5016307951717143,0.4983692048282861
3957,3957.0,0.5022664747530441,0.4977335252469564
3958,3958.0,0.5028936994064882,0.4971063005935122
3959,3959.0,0.5035070423783008,0.4964929576216996
3960,3960.0,0.5041017584069268,0.4958982415930735
3961,3961.0,0.5046737630263988,0.4953262369736014
3962,3962.0,0.5052196073314373,0.4947803926685628
3963,3963.0,0.5057364489104355,0.4942635510895646
3964,3964.0,0.5062220196202072,0.4937779803797929
3965,3965.0,0.5100079241739108,0.4899920758260893
3966,3966.0,0.5145596034749494,0.4854403965250506
3967,3967.0,0.5190049632555791,0.480995036744421
3968,3968.0,0.5233101818700344,0.4766898181299656
3969,3969.0,0.5274462212487884,0.4725537787512117
3970,3970.0,0.5313886389216235,0.4686113610783766
3971,3971.0,0.5351173728824032,0.4648826271175968
3972,3972.0,0.5386165041627254,0.4613834958372746
3973,3973.0,0.5418740017178326,0.4581259982821674
3974,3974.0,0.5448814539446952,0.4551185460553048
3975,3975.0,0.5476337908538691,0.452366209146131
3976,3976.0,0.5501290006080313,0.4498709993919688
3977,3977.0,0.5523678438251414,0.4476321561748587
3978,3978.0,0.5543535687267335,0.4456464312732666
3979,3979.0,0.5560916298953436,0.4439083701046566
3980,3980.0,0.5575894130925836,0.4424105869074166
3981,3981.0,0.5588559682836183,0.441144031716382
3982,3982.0,0.5599017527171578,0.4400982472828425
3983,3983.0,0.5607383856246162,0.4392616143753842
3984,3984.0,0.5613784158295271,0.4386215841704734
3985,3985.0,0.561835103300096,0.4381648966999045
3986,3986.0,0.5621222154350515,0.437877784564949
3987,3987.0,0.5622538386466054,0.4377461613533951
3988,3988.0,0.5622442055949822,0.4377557944050183
3989,3989.0,0.5621075382370161,0.4378924617629844
3990,3990.0,0.5618579066769208,0.4381420933230797
3991,3991.0,0.5615091036505103,0.4384908963494902
3992,3992.0,0.5610745343346802,0.4389254656653203
3993,3993.0,0.5605671210515308,0.4394328789484698
3994,3994.0,0.5599992223306255,0.4400007776693752
3995,3995.0,0.5593825657029489,0.4406174342970518
3996,3996.0,0.5587281935254548,0.4412718064745458
3997,3997.0,0.5580464210749,0.4419535789251005
3998,3998.0,0.5573468061030962,0.4426531938969044
3999,3999.0,0.5566381290118863,0.4433618709881143
4000,4000.0,0.5559283827841229,0.4440716172158777
4001,4001.0,0.5552247717957391,0.4447752282042615
4002,4002.0,0.5545337186326807,0.4454662813673198
4003,4003.0,0.5538608780440459,0.4461391219559547
4004,4004.0,0.5532111571782784,0.4467888428217221
4005,4005.0,0.5525887412717494,0.4474112587282511
4006,4006.0,0.5519971239876001,0.4480028760124002
4007,4007.0,0.5514391416364344,0.4485608583635661
4008,4008.0,0.5509170105484652,0.4490829894515352
4009,4009.0,0.5504323669082528,0.4495676330917476
4010,4010.0,0.5499863084074235,0.4500136915925768
4011,4011.0,0.5495794371170473,0.4504205628829529
4012,4012.0,0.5492119030289827,0.4507880969710175
4013,4013.0,0.5488834477638792,0.4511165522361209
4014,4014.0,0.5485934479920918,0.4514065520079084
