Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
8379,8379.0,0.0952839847734325,0.1108307513748258,0.0902869354667834,0.0974188744309873,0.0770111354749064,0.0791395519515271,0.0822811092085841,0.0785537496535929,0.0972274374633565,0.191966470202004
8380,8380.0,0.0960176868898373,0.1107345188419716,0.0890606223592996,0.0978609692812777,0.0767219097272372,0.0788510861168384,0.0824565739028923,0.0786508085321596,0.0956657822986233,0.1939800420498632
8381,8381.0,0.0966634130212743,0.1105834548168735,0.0879580592806961,0.098274783748265,0.076514683827359,0.0785946809461752,0.082610222759037,0.0787433783792731,0.0941722828460251,0.1958850403750218
8382,8382.0,0.097223503504926,0.1110988388032926,0.0862636111445853,0.0986590077256097,0.0763833300494913,0.0783696944248414,0.0827427008722733,0.0788309823996074,0.0927550585288746,0.1976732725464984
8383,8383.0,0.0976533019531153,0.1114707769221178,0.084648649033317,0.0989651389748837,0.0762739556715929,0.0781276155054985,0.0828071814881405,0.0795322887546847,0.0913730350291793,0.1991480566674703
8384,8384.0,0.097962730061097,0.1117122753313012,0.0831225644417101,0.0991991159325916,0.0764723612593504,0.0778737646933313,0.0828110100264074,0.0801384379570039,0.0900377029763813,0.2006700373208259
8385,8385.0,0.0981982305818121,0.1119089630177152,0.0817292304637147,0.099403314258313,0.0767261419031779,0.0776493576857439,0.0827977134094513,0.0807278842298174,0.0887952465463186,0.2020639179039359
8386,8386.0,0.0983280765628978,0.1119898247650077,0.0804325406718671,0.1001301404202247,0.0769904575851478,0.0774169294664718,0.0827323724130818,0.0812228739915831,0.0876120380351361,0.2031447460885822
8387,8387.0,0.0983619434952381,0.1119664515430821,0.079236206042203,0.1007583803665525,0.077262020141358,0.0771800149356082,0.0826212533819359,0.0816287199892521,0.0864943932327897,0.2044906168719804
8388,8388.0,0.0983265786303242,0.1118671605956435,0.0781769584380569,0.1013265863512716,0.0775895093093947,0.076958919885561,0.0822018190400284,0.0819679381538215,0.0854644202323591,0.2061201093635391
8389,8389.0,0.09823999017042,0.1117375837680806,0.0772468285912231,0.1018565424584743,0.0779436200791151,0.0767650046926382,0.0817769694928867,0.0822808462503184,0.0845343829575464,0.2076182315392971
8390,8390.0,0.0981081663596234,0.1115820454166813,0.0764422060244389,0.1023467741148402,0.0783181491826538,0.0765974905230567,0.0813514947565057,0.0825669462045851,0.0837035882085379,0.208983139209077
8391,8391.0,0.0979106331816581,0.111352065498396,0.0757322704458934,0.1027437198699418,0.0786809937061197,0.0764290966267044,0.0809033963076994,0.0827734262523547,0.0829441038907697,0.2105302942204628
8392,8392.0,0.096276760535267,0.1112165478245209,0.0756160686685484,0.1041405399630013,0.0789054988700942,0.0764208800839299,0.0805987026709063,0.0830653434392238,0.0816464482037724,0.212113209740736
8393,8393.0,0.0945973699492021,0.1113259183679674,0.0755535436220019,0.105423438008645,0.0790945383493649,0.0764031387956333,0.0802723537721232,0.0832772519000276,0.080415956004477,0.2136364912305576
8394,8394.0,0.0928931276805977,0.1113629131355361,0.0759732618169923,0.1065896183457704,0.0792486917585913,0.076376323206556,0.0799290991838432,0.0834140716537015,0.0792575364234123,0.2149553567949991
8395,8395.0,0.0911828420109308,0.1113329611382133,0.0764118822907005,0.1076376523229323,0.0793687969325237,0.0763408895932041,0.0795733427114359,0.0834808946831947,0.0781748470851031,0.2164958912317616
8396,8396.0,0.0895085458752048,0.1112917080488622,0.0769198014772928,0.1086175257127563,0.079489404771527,0.0763223798323387,0.0792342178462385,0.0835246825166567,0.0771954675968573,0.2178962663222656
8397,8397.0,0.0878833832813829,0.1112406965075791,0.0774850103136149,0.1095262558400779,0.0796092589307041,0.0763192866363201,0.0789134526761819,0.0835473007953562,0.076318860768551,0.2191564942502319
8398,8398.0,0.0863186925012128,0.1111814124749701,0.0780961277463306,0.1103618697298741,0.0797272362364459,0.0763300992806236,0.0786124188834527,0.0835506402919823,0.0755435154024733,0.2202779874526346
8399,8399.0,0.0848240732611312,0.1111152760404939,0.0787424517414733,0.1111233228669996,0.0798423446010384,0.076353319054774,0.0783321536682453,0.0835365954897762,0.0748670588060622,0.2212634044700061
8400,8400.0,0.0834669884090536,0.1111626814277295,0.0795330460218966,0.1114532739382072,0.0800132436444745,0.0764469968575689,0.0781329066344836,0.0836260928856907,0.0743458904778388,0.2218188797030566
8401,8401.0,0.0821720389044842,0.1111613675002005,0.0807496901703807,0.1116913571891602,0.0801574288582189,0.0765279336578996,0.0779333519841441,0.0836574503855217,0.0738944768240503,0.2220549045259398
8402,8402.0,0.0809456783813485,0.1111156546759201,0.0819081943509554,0.1118440962430053,0.0802758474467342,0.0765963118616397,0.0777352336990186,0.0836356037511408,0.0735100741874217,0.2224333054028157
8403,8403.0,0.0799958675159144,0.1105264610020754,0.0833307351464257,0.1121840793081789,0.081544563975013,0.076855259515591,0.0777429452946171,0.0837683184507287,0.0733923814617833,0.2206593883296724
8404,8404.0,0.0790623994081849,0.1098638658085382,0.0846537967619669,0.1123904094209394,0.0826431493579,0.0770410801553117,0.07769377662403,0.0838130655088375,0.0741071878737446,0.2187312690805468
8405,8405.0,0.0782211562816488,0.1092100170173948,0.0859422783175984,0.1128997132507254,0.0837139944924691,0.0772274100940093,0.0776620892187634,0.0838463760372159,0.0748822772636079,0.2163946880265672
8406,8406.0,0.0773949102344133,0.1084818453703428,0.0870857046268444,0.1135989510254041,0.0845963292821292,0.0773359172673607,0.0775700339912995,0.0837926427485146,0.0763325808097739,0.2138110846439173
8407,8407.0,0.0766592000705556,0.1077739246648208,0.0881780904904704,0.1142427356843729,0.0854377335165442,0.0774420749317017,0.0774933443276672,0.0837298834088633,0.07781023472807,0.2112327781769338
8408,8408.0,0.0760304452454054,0.1071275408977888,0.0892679639204891,0.114848290634642,0.0862520021509233,0.0775631724033188,0.0774493665101489,0.0836958601008114,0.0797506259928249,0.2080147321436474
8409,8409.0,0.0754879334255174,0.1065103955174159,0.0902957643824827,0.1153970789497525,0.0870174017111002,0.0776802003789423,0.0774189647844821,0.0836554307586274,0.081680468261093,0.2048563618305864
8410,8410.0,0.0750284654285642,0.1059257361388402,0.0912574211686338,0.1158892894100692,0.0877311651088934,0.0777923955284152,0.0774010855587383,0.0831748576704506,0.0835815180098403,0.2022180659775546
8411,8411.0,0.0746150583536564,0.1053966106955326,0.0921600025928587,0.1164117478931283,0.0879582724868458,0.0778658459842923,0.0773613821766173,0.0826609920910227,0.0863752658419479,0.199194821884098
8412,8412.0,0.0742605193913808,0.104854352102521,0.0929413269143336,0.1168620571681643,0.0881181929622411,0.0779169709234168,0.0773157132996201,0.0821355811373053,0.0890673114738505,0.1965279746271667
8413,8413.0,0.0739478774904673,0.1042902974003068,0.0939321880816002,0.1171855643908645,0.0882014163909514,0.077932862018443,0.0772505025363748,0.0815904038266349,0.0916116454099902,0.1940572424543669
8414,8414.0,0.0736884910162104,0.1037238906784565,0.0948056554223383,0.1174425978851187,0.0882272018957797,0.0779293053952522,0.0771807778355603,0.0810453102202353,0.0940224387854254,0.1919343308656232
8415,8415.0,0.0734792212902802,0.1031598102049311,0.0955635126445723,0.1172664573180515,0.088200628413659,0.0782782447618613,0.0771072808375347,0.0805053358833363,0.0962881237216581,0.1901513849241155
8416,8416.0,0.0736615664122789,0.1026022326325399,0.0962085106608369,0.1170351443257679,0.0881267870690741,0.0786071972832598,0.0770307132329681,0.0799749581233256,0.0983997331951838,0.1883531570647651
8417,8417.0,0.0739502254173948,0.1029135105025961,0.0968336816980383,0.1168225180794999,0.0873628861462191,0.078980900917542,0.0770181765573476,0.0795245498589019,0.0998242755957722,0.1867692752266879
8418,8418.0,0.0742964747920596,0.1032761322646414,0.0974422862512404,0.1166221206603929,0.0869778376044164,0.078985567611501,0.0770281875493295,0.0791154126879454,0.1011392077297067,0.1851167728487666
8419,8419.0,0.0746233274378062,0.1035586266891457,0.097923667817084,0.1163413265665155,0.0865236872770596,0.0789236221577972,0.076990625764468,0.0786797453050531,0.1028661508261227,0.183569220158948
8420,8420.0,0.0749789050505193,0.1038650826645191,0.0983351854280971,0.1160404339557339,0.086061337395428,0.0788517957751845,0.0769600746477467,0.0782740079546982,0.1044521288633025,0.1821810482647705
8421,8421.0,0.0757491754670129,0.1034328460945897,0.0990877183875228,0.1157353116753172,0.0855916968678517,0.0794185423257481,0.0769162194822202,0.0778793458458321,0.1057603021489629,0.1804288417049424
8422,8422.0,0.0764764104314289,0.1033784981410802,0.09966163301016,0.1153611997354195,0.0850811877538181,0.0799445644095128,0.0768510565832724,0.0774888254342424,0.1068715384288096,0.178885086072256
8423,8423.0,0.0771560224004709,0.1033035851920546,0.1004361848761115,0.1149271311311601,0.0845377937732844,0.0804278648828907,0.0767665589838049,0.0771051283848876,0.1077928003017654,0.17754693007357
8424,8424.0,0.0777426811653334,0.1031263576818216,0.1013492206423301,0.1144001466865443,0.0839273488246395,0.0807837347078607,0.0766230236022048,0.076688927804378,0.1089905762011374,0.1763679826837501
8425,8425.0,0.0782756879891106,0.1029325950977355,0.1024226798565877,0.112921582168063,0.083298938210312,0.081095544516176,0.0764644758356637,0.0762843223167966,0.1100111094956151,0.1762930645139396
8426,8426.0,0.0787356374350188,0.1026606107238405,0.1033050090639891,0.1113906393941385,0.082632129459714,0.0816330482046017,0.0762658997660727,0.0758660958334581,0.1112836550206769,0.1762272750984897
8427,8427.0,0.0788450082605081,0.102698807332273,0.1040367311843391,0.1101823109167522,0.0819697029881008,0.0821233172700728,0.076065964359141,0.0754724730934798,0.1124054997886068,0.1762001848067262
8428,8428.0,0.0789182081677528,0.1027337284071031,0.1046227671244943,0.1089748056877986,0.0813170383806773,0.0825653660326172,0.0758664016768655,0.075104526724119,0.1136921889758257,0.1762049688227465
8429,8429.0,0.0789762674107951,0.1027834974522329,0.1051353332075886,0.1078164067573043,0.0806978312583889,0.0829777411961923,0.0756782426542486,0.0747724411326527,0.114851266409823,0.1763109725207733
8430,8430.0,0.0790106497666552,0.1028271925862419,0.1058512719706185,0.1063918177877588,0.0801054582469755,0.0833498166720898,0.0754927588185809,0.0744664814002365,0.1158649630976414,0.1766395896532015
8431,8431.0,0.0790229891717939,0.1028642043915045,0.106460277043165,0.1050227637440639,0.0795427697367649,0.0836815117456195,0.0753111475608253,0.0741867046095907,0.1170310179366819,0.1768766140599904
8432,8432.0,0.0790149845562618,0.1028940671409023,0.1072511381453846,0.1037169997031013,0.0790120421917686,0.0839731655353129,0.075134455764798,0.0739329082634746,0.1180486613777941,0.1770215773212019
8433,8433.0,0.0789963133934913,0.102932323162948,0.1079708703069851,0.1024888173302174,0.0785229498161254,0.0842334286568666,0.0749715214274965,0.0737125953061064,0.1189452472019899,0.1772259333977735
8434,8434.0,0.0789602925418976,0.1029618775542833,0.10857970656073,0.1013348037743967,0.0780682835087198,0.0844549010379426,0.0748146616384848,0.0735166840202485,0.1197001057889094,0.1776086835743874
8435,8435.0,0.078624493369355,0.1030392573150183,0.1092850290872482,0.0999953918133006,0.0773646235162783,0.0846880565525874,0.0746928137313001,0.0733726695420847,0.1204037898478396,0.1785338752249876
8436,8436.0,0.0781907339282467,0.103009128143489,0.1099910896855962,0.0986414949474585,0.0766123880357918,0.0847871248726885,0.0744909272253945,0.07316403456419,0.1208675918281941,0.1802454867689505
8437,8437.0,0.0777405708134391,0.1029492063536527,0.1105035762416776,0.0973551203837955,0.0758913799444684,0.0848315437822916,0.0745989478192979,0.0729667504599153,0.1211767672024591,0.1819861369990026
8438,8438.0,0.0772888721037489,0.1028805225858357,0.1109072229372406,0.0961601782986744,0.0752144126646036,0.0848441326942942,0.074712280677389,0.0727903810632398,0.1213698651183971,0.1838321318565765
8439,8439.0,0.0769157285396025,0.1028797226874393,0.1112826105756409,0.0948223950589332,0.0749717719816915,0.0849033689131776,0.0749046814385092,0.0727100187912117,0.1215313077726899,0.1850783942411039
8440,8440.0,0.0765485058936987,0.1028711877919108,0.1118025618258152,0.0935821724640433,0.0747726914944777,0.0849354851976767,0.0750978091563564,0.0726483564056984,0.1215934794561581,0.1861477503141645
8441,8441.0,0.0761899649046212,0.1028551379558164,0.1124582802798218,0.0924418372794173,0.0746144865922134,0.0849425529823338,0.0756018404620283,0.0726038211458523,0.1215647273608963,0.186727351036999
8442,8442.0,0.0758385796004447,0.1028239987393068,0.1129761741085478,0.0913985608997416,0.0744809388523232,0.0849132935261834,0.076379242376643,0.0725709024355718,0.1214417017373296,0.1871766077239079
8443,8443.0,0.0754912212384618,0.1027677364180703,0.1135499887576959,0.0904471431810589,0.0743646010800108,0.0848453151919099,0.0771065570068049,0.072542840779744,0.1215113967598058,0.1873731995864376
8444,8444.0,0.0751586800748894,0.1036139555685159,0.1142428339226938,0.0886865408921822,0.0742806564134321,0.0847589104078591,0.077813303472597,0.0725271504562984,0.1215122956315923,0.1874056731599396
8445,8445.0,0.0748475566725582,0.1044552777758611,0.1148741444850843,0.0870382172022375,0.0742314618597158,0.0846615427378853,0.0782051103497756,0.0725275081062671,0.1217596572392068,0.1873995235714082
8446,8446.0,0.0745504171280228,0.1052669727896533,0.1156622481944624,0.0854990241268865,0.0741972276304235,0.0845384754245913,0.0785490493267495,0.0725339019944646,0.1219196390039148,0.1872830443808312
8447,8447.0,0.074276397476159,0.10605901242953,0.1163869460435732,0.0840810035606334,0.0741919260858259,0.0844086351558624,0.0788691568793997,0.072553227583396,0.1220371942184103,0.1871365005672098
8448,8448.0,0.0740312113364805,0.1068360126610085,0.1173327439021089,0.0827915038704931,0.0739322880994475,0.0842792830421915,0.0791699004868943,0.0728749981450751,0.1221312462223561,0.1866208122339444
8449,8449.0,0.073796448427931,0.1075557498401444,0.1183594124260663,0.0816125891745212,0.0736855077612384,0.0841257484900383,0.0794163573005662,0.0731826933202964,0.1221333954271908,0.186132097832007
8450,8450.0,0.0735778062771543,0.1082255373417233,0.1192401340842697,0.0805493823409317,0.073457159330435,0.0839560126590793,0.079615154351603,0.07347867126626,0.122335528252332,0.1855646140962118
8451,8451.0,0.0733826159866376,0.1088571857719986,0.1200482639142799,0.0796077014085792,0.0732544398573615,0.0837869065490181,0.079789339916028,0.0737746574399457,0.1225061655480382,0.1849927236081132
8452,8452.0,0.0732104842732602,0.1094481925537979,0.1207829798006162,0.0787848105966633,0.0730768136409757,0.0836200582488656,0.0799396332868583,0.073797420886574,0.1226897480372934,0.1846498586750953
8453,8453.0,0.0730608265964419,0.1099967117841508,0.1214442759787826,0.0780770598012597,0.0729235476177727,0.0834569104606324,0.0800669207497449,0.0738172994876277,0.1228444475871523,0.1843119999364348
8454,8454.0,0.0729328921292949,0.1105015070258985,0.1223031517280848,0.0774800125286712,0.0727937384286662,0.0832987246110089,0.0799019597505832,0.0738343829416537,0.1229716054960561,0.1839820253600825
8455,8455.0,0.0728310733077858,0.1112050316895431,0.1231461566255566,0.0769938543116042,0.0726916238943997,0.0831518717768926,0.079724153401075,0.0738540653410766,0.1230832751735354,0.183318894478531
8456,8456.0,0.0730698754995031,0.1115941818394608,0.1242349777409841,0.0769284565706147,0.0729315544387693,0.0827445506348936,0.0798526630436872,0.0751010796203908,0.1205500541482711,0.1829926064634251
8457,8457.0,0.0733315860352387,0.1119521601517703,0.1256057355483021,0.0769611346895362,0.0731956637024993,0.0823625379534651,0.0797040391665432,0.0763407780846638,0.1180726050233962,0.1824737596445852
8458,8458.0,0.0736045402184766,0.1122649905135955,0.126892204475924,0.0770749975444319,0.0734721359642595,0.0819936094998507,0.0795439678468763,0.0775547385740002,0.1156228278028232,0.1819759875597622
8459,8459.0,0.0738887209346161,0.112309174860796,0.1281246459268376,0.0772646248251372,0.0737608069936114,0.0816364754202798,0.0793790313341176,0.0787372320729822,0.1134628593850244,0.1814364282465979
8460,8460.0,0.0741637910339594,0.1122876928984506,0.1291156830337178,0.0775041711270178,0.0740411975142558,0.0815399572048575,0.0791949928234574,0.0798632076564092,0.1115385347208428,0.1807507719870319
8461,8461.0,0.0744327908576824,0.112217086038117,0.1299328791449396,0.0777911290654271,0.0743162116523468,0.0814399021858767,0.0790004828802823,0.080931937340492,0.1098953381825836,0.1800422426522528
8462,8462.0,0.0746941732110434,0.1111949534809736,0.130829970948255,0.0781184236732616,0.0745841726806924,0.0813503461188043,0.078799029523209,0.081938994194258,0.1083227913925381,0.1801671447769648
8463,8463.0,0.0749510694062493,0.1101548177178632,0.1318919231629976,0.078483731726205,0.0748480896886879,0.0812761180578247,0.0785983250159025,0.0828854583209053,0.1068445050098985,0.1800659618934662
8464,8464.0,0.0751949488407534,0.1090960599141932,0.1327775276617748,0.0788731885428065,0.0750993176518783,0.0811971967137076,0.0783938912620487,0.0837615140954691,0.1056581435500582,0.1799482117673104
8465,8465.0,0.0754243460660744,0.1080304731916433,0.1334912948785125,0.0792801563483279,0.0753362848649057,0.0811138556375887,0.0781878171936348,0.0845651134652058,0.1045123256025026,0.1800583327516043
8466,8466.0,0.0756380959348263,0.106968757517225,0.1340391187205828,0.0796984949697711,0.0755577283346051,0.0812645072633714,0.0779820081867496,0.0852951466808497,0.103411261034968,0.1801448813570513
8467,8467.0,0.0758353150662544,0.1059205217074209,0.1346606353961532,0.0801225733216051,0.0757626753828881,0.0814034911385893,0.0777781852075851,0.0859513594079293,0.1023583789778862,0.1802068643936886
8468,8468.0,0.0760153823192189,0.1048942960867521,0.1353510191382952,0.0805472746237148,0.0759504241578557,0.0815293761053152,0.077577885859603,0.0865342695444726,0.1013563697652045,0.1802437023995682
8469,8469.0,0.076177918575022,0.1038975546244825,0.1358827725671303,0.080967995934037,0.0761205233650752,0.0818632608908952,0.0773824671391502,0.0870450846141531,0.100407229864464,0.1802551924255905
8470,8470.0,0.0772366879344581,0.1029464072284859,0.1363346229978829,0.0813854734931926,0.0762775824237947,0.0821991884837698,0.077197940625224,0.0874904514275059,0.0995606182889326,0.1793710270967536
8471,8471.0,0.0782732975753879,0.1020458059660949,0.1367100422260535,0.0817958569007067,0.0764213347582769,0.082755817549503,0.0770250623623108,0.08787246114203,0.0988147483218447,0.1782855731977916
8472,8472.0,0.0792795973732525,0.1011997022365729,0.1370129191796187,0.0821957517376684,0.0765516735176009,0.0833055116501517,0.0768643963079384,0.0872845384613723,0.0981670045020268,0.1781389050337974
8473,8473.0,0.0802862674451154,0.0999940390929064,0.1373817065670096,0.0826199200434986,0.0767063488024245,0.0838811794719531,0.076754040032532,0.0866854498007748,0.0977271880451562,0.1779638606986294
8474,8474.0,0.0812444322273217,0.0988473595979918,0.1376080262595239,0.0830229209527159,0.0768426083718133,0.0844115405396658,0.0766512942854128,0.086043530809301,0.0975461637521252,0.1777821232041285
8475,8475.0,0.082149083080201,0.0977649546610889,0.1376994214966989,0.0834025636750755,0.0769606536808029,0.0848941567931372,0.0765561479504091,0.0853692061891394,0.0976095758779724,0.1775942365954747
8476,8476.0,0.0829962550762546,0.096750951063863,0.1378724871145894,0.0837571177901369,0.0770608558904407,0.0853273576798413,0.0764685227377569,0.0846721899374578,0.0976934567428076,0.1774008059668518
8477,8477.0,0.0837829620422265,0.0958083863693406,0.1381916465648844,0.0840852842785011,0.0771437349495874,0.085710178693719,0.0763882804483694,0.0839614590409468,0.0979958542289991,0.1769322133834258
8478,8478.0,0.0854203008511683,0.0949433688648087,0.1384609066470056,0.0843902467685666,0.0772140209133128,0.0860667887955875,0.0763193117434262,0.0832493188036667,0.0983541375975085,0.1755815990149491
8479,8479.0,0.0869845714798586,0.0941527123736606,0.1388834472121173,0.0846671944026094,0.0772681885988688,0.0863717531797108,0.0762570973188794,0.0825389499294142,0.0989060742019291,0.1739700113029519
8480,8480.0,0.0884600775652626,0.0934295268846963,0.1395661416956595,0.0849087987151183,0.0772999476824436,0.0866185858030504,0.0761942234161615,0.081829918495856,0.0994182953672818,0.17227448437447
8481,8481.0,0.0898403526732082,0.0927737093249403,0.1404927740705213,0.0851155901674749,0.077310633605753,0.0868088370513041,0.0761307968944703,0.0811285932456115,0.0998852323425782,0.1705134806241382
8482,8482.0,0.0918023631683973,0.0921087513375292,0.1413814297522777,0.0852126523916307,0.0772259170860502,0.0868687589006261,0.0759911775413798,0.0803648870733115,0.1004153667547193,0.1686286959940782
8483,8483.0,0.0936602198165111,0.091515939136278,0.1423318153898209,0.0852837102793397,0.0771299081240088,0.0868833653747137,0.0758581034247362,0.0796263977240601,0.1009060632366773,0.1668044774938543
8484,8484.0,0.0944937156197973,0.0909910333576957,0.1433737749165935,0.0862367916875727,0.0770217431465956,0.0868698123099021,0.0757292978551737,0.0789150355021574,0.1013852357450449,0.1649835598594672
8485,8485.0,0.0951414967486412,0.091292188976388,0.1442074385833558,0.0870065872820091,0.0768300826308754,0.0867405793996477,0.0755319852594333,0.078161564542841,0.1019212639222872,0.1631668126545214
8486,8486.0,0.0956836222271639,0.0916517536644059,0.1451530545923185,0.0877398748742314,0.0766331581038014,0.0865754100744807,0.0753429548340556,0.0774456957974108,0.1023358228573432,0.1614386529747888
8487,8487.0,0.0961250256114542,0.0920600801137786,0.1461416828673787,0.0884327616343807,0.0764332544576216,0.086378285144195,0.0751630579121,0.0767706169777743,0.1026892068958785,0.1598060283854386
8488,8488.0,0.0964741846259645,0.092511028432749,0.1470576321397777,0.0890851783269349,0.0762354881895806,0.0861712887118386,0.0749959996613159,0.0761418194284207,0.103031932017987,0.1582954484654313
8489,8489.0,0.0967338073141402,0.0929928021477798,0.147835489945914,0.0896916229883402,0.0760385984211571,0.0859393290716155,0.0748391419937063,0.0755579381944275,0.1034826289996013,0.1568886409233182
8490,8490.0,0.096910051137102,0.093497301037484,0.1484770880171077,0.0902504284304668,0.0758442664554429,0.0856860224729301,0.0746928334829991,0.0750201205119679,0.1040339914701835,0.155587896984316
8491,8491.0,0.0970092967252965,0.0931836794443187,0.149152211838056,0.090760575702976,0.0756539850139789,0.0854148677705437,0.0745572874807659,0.0745289433848678,0.1045115653032769,0.1552275873359198
8492,8492.0,0.0970380615787627,0.0928866957649464,0.149694038136465,0.0912216392825485,0.0754690619911989,0.0851292221165155,0.0744325933286257,0.0740844646613064,0.1050782805669686,0.1549659425726623
8493,8493.0,0.0970367963739367,0.0926413462962798,0.1498489539074596,0.0916676071541803,0.0753245010269603,0.0848661558777707,0.0743526030345886,0.0737201495396635,0.1057948952205411,0.1547469915686195
8494,8494.0,0.0969778484932513,0.0924142528364902,0.1498818380106812,0.0920648609345047,0.0751870432496068,0.0845944711468914,0.0742829778403402,0.073400956535519,0.1065856768619411,0.1546100740907742
8495,8495.0,0.0968673996718348,0.0922056847080232,0.1495229147462732,0.0924141234835843,0.0750571769069586,0.0843166905528115,0.0742232014765793,0.0731253893558998,0.1074425174378257,0.1548249016602096
8496,8496.0,0.095113116190261,0.0920839534239846,0.1493096068595455,0.0919514463306728,0.0750035198839251,0.0849367546695951,0.0742409651888482,0.0729599194551031,0.1084180250448947,0.1559826929531699
8497,8497.0,0.0932641168075078,0.0919087850709182,0.1492532099952556,0.091379842675645,0.0748861802769216,0.085410930575069,0.0741955297905675,0.0727623842624008,0.1092129363051005,0.1577260842406138
8498,8498.0,0.0914055453967926,0.0917444573285295,0.1490056261248915,0.0907731034945346,0.0747698820296869,0.0858631223379038,0.0743001055673902,0.0725951479481825,0.1101468468701617,0.1593961629019267
8499,8499.0,0.0895564478634431,0.0915910324015989,0.1485797175768579,0.0901403127201854,0.074655186977141,0.0862897112948637,0.0744016253664394,0.0724563559761664,0.1109548323411093,0.1613747774821949
8500,8500.0,0.087664223579803,0.0913788100425966,0.148004771774087,0.0902535925377446,0.0744729375350871,0.0866180682703879,0.0744290795019835,0.0722744076165989,0.1115792146028344,0.163324894538877
8501,8501.0,0.0858201370471125,0.0911838218016946,0.1473661223177017,0.0903552326732209,0.0742997412202713,0.0870648584450619,0.0744574773475854,0.0721234675752059,0.1120966383364565,0.1652325032356892
8502,8502.0,0.0840396787096408,0.0910081575035293,0.1467193832104846,0.0904472440475048,0.0741382880371553,0.0874963792928762,0.074490167261858,0.0720038077746211,0.1125573456543443,0.1670995485079857
8503,8503.0,0.0823407005876511,0.0908580516532187,0.1460251275118877,0.0905360796793832,0.0739954284608106,0.0880591099373059,0.0745328033952015,0.0719199070451797,0.1132380421505331,0.1684947495788285
8504,8504.0,0.0807262752100457,0.0907266802337114,0.1453370824050679,0.0906153995560085,0.0738649624955541,0.0885999614329046,0.0745781955336064,0.0718632592562926,0.1138618450191542,0.1698263388576546
8505,8505.0,0.0792040915561624,0.0906134835161221,0.1446615072819157,0.0906853620541398,0.0737469554399297,0.0891157131795994,0.0746256141551823,0.0718317055917932,0.1144282055942781,0.1710873616308773
8506,8506.0,0.0777801472901677,0.0905177759974348,0.144146768038153,0.0907462032866452,0.0736413414735303,0.0894608604919566,0.0746743824253965,0.0718230521758877,0.1149372044995033,0.1722722643213248
8507,8507.0,0.0764656055542593,0.0904455134712729,0.1437545716246058,0.0908049746060888,0.0735546850654241,0.0897843314071845,0.0747306253350096,0.0718418431562024,0.1154164784660737,0.1732013713138789
8508,8508.0,0.0752565986382938,0.0903890011891515,0.1433854926049791,0.0908552224160884,0.0734798841493689,0.0899361288384925,0.0747869601164915,0.0718790733088182,0.1159827728930705,0.1740488658452455
8509,8509.0,0.0741526510570019,0.0903452171770531,0.1429946323640813,0.0908952845170538,0.0734144891128855,0.0900484011539234,0.0748387900899714,0.0719305143425443,0.1165836946211671,0.1747963255643182
8510,8510.0,0.0731541510363866,0.0903131811317539,0.1425847353505709,0.0909256335425363,0.0733580680020391,0.0901231062438555,0.0748857568038297,0.0719940854425898,0.117216310938385,0.1754449715080531
8511,8511.0,0.0722622993839668,0.0902937991804073,0.1422022971695906,0.0909486978732096,0.0733120481987548,0.0901738171602212,0.0749313980436506,0.0720696984547026,0.118055058765264,0.1757508857702325
8512,8512.0,0.0716152099193072,0.0913349507820825,0.1419882564595576,0.091104835475108,0.0734157099101692,0.0895730555818428,0.0751152500842997,0.0722952531974151,0.1189739555071662,0.1745835230830517
8513,8513.0,0.0709932456166467,0.0922245999698895,0.1417262821788457,0.0911775459434584,0.0734514166660666,0.0888826523646544,0.0752200216236559,0.0724518682486083,0.1205874989368719,0.1732848684513024
8514,8514.0,0.0704615477826672,0.0930986164913742,0.1413907546706128,0.0912358790667873,0.0734870410742951,0.0881799098845642,0.0753140071763103,0.0726063056067776,0.1223509428342629,0.1718749954123483
8515,8515.0,0.0700224796233344,0.0939558963224477,0.1410834776501024,0.0912867621228575,0.0735283080000332,0.0874791623671572,0.0754034183599005,0.0727633115421375,0.1240312578552971,0.1704459261567324
8516,8516.0,0.0696647585963666,0.0947831300774303,0.1407085449925934,0.0913240210314239,0.0735678302658623,0.0867808075349289,0.0754814082430866,0.0729146488812052,0.1258314921989383,0.1689433581781645
8517,8517.0,0.0693999612720207,0.0955911840996048,0.1403028939636638,0.0913647796913747,0.0736215211883385,0.0861595479531793,0.0755748379727552,0.0730755051834428,0.1275126102576869,0.1673971584179331
8518,8518.0,0.069209919987255,0.0963623725560075,0.1401316643242656,0.0913967572749494,0.0736759037265497,0.0855447470965411,0.0756581827349158,0.0732317967234881,0.1291786896524033,0.1656099659236244
8519,8519.0,0.0690889036806943,0.0970925142483865,0.1399448529562737,0.0914203562436846,0.0737302090232751,0.0849409718794792,0.0757313058381674,0.0733822611918949,0.1308211200066756,0.1638475049314687
8520,8520.0,0.0690331381761513,0.0977803305947881,0.1397861674761507,0.0914380966279447,0.0737858199082639,0.0843646664416132,0.0760483345345041,0.0735278948097107,0.1323452792611587,0.1618902721697145
