Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
4274,4274.0,0.1026810630066644,0.1271150683768932,0.2060485613990681,0.1060684620612168,0.1122470866511853,0.1698159582630941,0.0688883968671108,0.1071354033747669
4275,4275.0,0.1031298015268056,0.1290796631720093,0.2067968610130288,0.106698581097349,0.111238417077055,0.1686931091659499,0.0678867542900275,0.1064768126577746
4276,4276.0,0.1035122644960748,0.1310411348267385,0.2079026710048081,0.1072384763095283,0.1101215551796039,0.1675141271378386,0.0668861363716281,0.1057836346737794
4277,4277.0,0.1029747955097229,0.1330328125175195,0.2090033927630221,0.1077707184964491,0.1098802112981769,0.1663227310816118,0.065922762614702,0.1050925757187954
4278,4278.0,0.1024902028023,0.1348197866255514,0.2099592624220744,0.1091458691044129,0.1096683237827467,0.1644464199118291,0.0650311716061425,0.1044389637449427
4279,4279.0,0.1019307544193816,0.1365196752067303,0.2116491211771001,0.110420521500398,0.1092062604667468,0.162513781479719,0.0641115770665167,0.1036483086834071
4280,4280.0,0.1013300931829091,0.1381209411746831,0.2136103771586573,0.1115887322283954,0.1086805859703205,0.1605941471902078,0.0632203475886998,0.1028547755061266
4281,4281.0,0.1006979140901697,0.1400713302349489,0.2153445464825455,0.1126488139972748,0.1081024852560419,0.1587051965217142,0.0623633425110726,0.1020663709062319
4282,4282.0,0.0992738952957482,0.1418867254536452,0.2180587508882651,0.1136001319061511,0.1074824173001004,0.1568624682924522,0.0615454271180232,0.1012901837456141
4283,4283.0,0.0978431098885364,0.1435611547396854,0.2209401484619662,0.1144430610196436,0.1068301207446934,0.155079438160027,0.06077054221426,0.1005324247711876
4284,4284.0,0.0966066864330729,0.1452773898049811,0.2233664601930636,0.1157657926565026,0.1047859299089535,0.1535544729841073,0.0611377308770112,0.0995055371423076
4285,4285.0,0.0953019469081315,0.1467884816603475,0.2266877194272946,0.1169065131874168,0.1026122034019986,0.1520064098601957,0.0613645684084522,0.0983321571461628
4286,4286.0,0.0939869181974396,0.1481072123589851,0.2298042340420776,0.1178793951684325,0.1003825152316677,0.1505065717112454,0.0615845358614965,0.0977486174286554
4287,4287.0,0.0927365600496656,0.149328103560259,0.2327623269278701,0.1187799664854081,0.0982186272242822,0.1491120688103899,0.0618430549585934,0.0972192919835312
4288,4288.0,0.0919729472001514,0.1509288710761514,0.235137248770644,0.1198301830094262,0.095365110561369,0.1478577354873689,0.0621651081699073,0.0967427957249815
4289,4289.0,0.0911737692515882,0.1522524527322686,0.2374830496081084,0.1212590610443193,0.0925203095965447,0.1466354699962951,0.0624344934305692,0.0962413943403061
4290,4290.0,0.0903917832845753,0.1533572873419831,0.2390340675373036,0.1230437496879551,0.0897401890480368,0.1454698559744522,0.0640582403374945,0.094904826788199
4291,4291.0,0.0896533007439965,0.1546942329670276,0.2401698030905603,0.1247059768313366,0.0866666827266152,0.1443870951985044,0.066151962063748,0.093570946378211
4292,4292.0,0.089090236004652,0.1565222556083232,0.2398745432093187,0.1272035795784266,0.0838483932876303,0.1428519431769926,0.0682010302529144,0.0924080188817417
4293,4293.0,0.08849580613894,0.1587481431620075,0.239871995713497,0.1292450773084164,0.0810931101423565,0.1413301187598167,0.0700000422874334,0.091215706487532
4294,4294.0,0.0879713996504621,0.1608450150964697,0.2397307170373136,0.1311622589523094,0.0785143931851831,0.1399278151230223,0.0717472224536335,0.0901011785016059
4295,4295.0,0.0875579933091146,0.1628617843112674,0.2396369332565066,0.132620748974641,0.0761346179811168,0.1386613482391845,0.0734445271509294,0.0890820467772392
4296,4296.0,0.0871625405775175,0.1646873922873181,0.2398615579940717,0.1338990843845969,0.0738972485464481,0.1374693595414063,0.074924293223561,0.08809852344508
4297,4297.0,0.0867456560554671,0.1662669094879462,0.2405592200645119,0.1349609527227705,0.0717973634605292,0.1363432665600051,0.0761828032875949,0.0871438283611747
4298,4298.0,0.0863896133056907,0.16769793186997,0.2411586519343483,0.1358933435514198,0.0698925336521649,0.1353380611659776,0.0773549183560709,0.0862749461643575
4299,4299.0,0.0860918885784587,0.1689809986914294,0.2416636823049427,0.1366998807132107,0.0681823018916835,0.1344517066545267,0.0784375567778601,0.0854919843878878
4300,4300.0,0.085849627318789,0.1701180748401665,0.2420787010225135,0.1373850842032112,0.0666643106919013,0.1336811814825093,0.0794288398334133,0.0847941806074954
4301,4301.0,0.0856597057925221,0.171112388621966,0.2424085590651873,0.1379542353537003,0.0653345159087464,0.1330226079677023,0.0803279902287986,0.0841799970613765
4302,4302.0,0.0862271225749137,0.1720099398023704,0.2429501405866937,0.138454914553791,0.0642290625150543,0.1325130433461993,0.0799268963927455,0.0836888802282318
4303,4303.0,0.086921858556163,0.1728924476482336,0.2429995426091196,0.138940351095411,0.0633287005354451,0.1321348120045145,0.0794767233163881,0.0833055642347247
4304,4304.0,0.0877845853337645,0.1737862756250776,0.2414349627463593,0.1401342324228509,0.0622092928693593,0.1319922471386094,0.0793812666194326,0.083277137244546
4305,4305.0,0.0886218941041668,0.1745133709838953,0.2396562520031029,0.1411441261214473,0.0618346399164914,0.1318952252934246,0.0791020618624874,0.0832324297149839
4306,4306.0,0.0893821202470524,0.1750789693662346,0.2381859439081659,0.1420116653504319,0.0615673460683817,0.1318359957186733,0.0787311092324543,0.0832068501086057
4307,4307.0,0.0900668403519794,0.1761192997800376,0.2363770189247245,0.1427431454585936,0.061400083647153,0.1318121067771774,0.0782820283370599,0.0831994767232744
4308,4308.0,0.0907275748151585,0.1770810608814185,0.2354406600176075,0.1425619327203318,0.0613415972977282,0.1318373384584248,0.077784197975193,0.0832256378341373
4309,4309.0,0.0912654588533807,0.1784609973225632,0.2349575981792614,0.1422496138796289,0.0613500996083786,0.1318750317152863,0.077215976729077,0.0826252237124237
4310,4310.0,0.0926696821369253,0.1797335565361775,0.2348018576083629,0.139011134970613,0.0618650946830427,0.1324066161565667,0.0769996091867682,0.0825124487215435
4311,4311.0,0.0937423495070956,0.1821941757684691,0.2348660761395697,0.1354381591871216,0.0622413850864283,0.132754900375973,0.0765457636804587,0.0822171902548837
4312,4312.0,0.0945821247577623,0.1862112082928952,0.2340074345512957,0.1319952798198513,0.0625232701158211,0.1329689232876902,0.0759169181958036,0.0817948409788805
4313,4313.0,0.0953094985722239,0.1898601242270911,0.2332690379992027,0.1290571605450909,0.0627911119616816,0.1331663910352872,0.0751779219502768,0.0813687537091456
4314,4314.0,0.0958916825286335,0.1915866961581759,0.2324506658322707,0.1269082948052723,0.0630804045226398,0.1333543406917298,0.0757769961094987,0.0809509193517791
4315,4315.0,0.0963675612768829,0.1931174792616149,0.2318654112672966,0.1248193455407948,0.0633961723027935,0.133541907070786,0.0763373698194965,0.0805547534603347
4316,4316.0,0.0966662608322557,0.1950624758144346,0.2310066846549515,0.1227291236402474,0.0636565231458997,0.1340678325465486,0.0767051354750492,0.0801059638906131
4317,4317.0,0.0968055044160432,0.1973278181546943,0.229909789575248,0.1206623755214812,0.0638681121724708,0.1345050722231615,0.0769033100955231,0.0800180178413776
4318,4318.0,0.0968890633896667,0.198972058602017,0.2291121789951505,0.1187927681954998,0.0641563668433265,0.1349477250992587,0.077159525638523,0.0799703132365574
4319,4319.0,0.0969551648426065,0.2015125626117445,0.2286019659299767,0.115556290527409,0.0645156182216218,0.1354247164047297,0.0774404854055536,0.079993196056358
4320,4320.0,0.0969804629621089,0.2044873348619746,0.2277961363115784,0.1124714989103638,0.0648885690676039,0.1358808303279497,0.077105658026791,0.0803895095316294
4321,4321.0,0.0969038393519083,0.2070886005292625,0.2271401033236976,0.1094349332755403,0.0657495606678583,0.1362697478837009,0.0766728569325353,0.0807403580354967
4322,4322.0,0.0967003300945867,0.2099230638784456,0.2273947359851067,0.1064958589020484,0.0665354894872333,0.1365587877157135,0.0753808766832944,0.0810108572535712
4323,4323.0,0.0968125292528861,0.2116058092763154,0.2284987632003977,0.1037116400296952,0.0672714098668924,0.1367907993768971,0.0740566148682225,0.0812524341286934
4324,4324.0,0.0968548956925372,0.2133984162962254,0.2289364965981828,0.1010742973112372,0.0679457112049998,0.1369599133257116,0.0733739566867093,0.0814563128843964
4325,4325.0,0.0968059397311169,0.2152274864902336,0.2288873770315815,0.0985089877364142,0.0684712835702745,0.1370426789040146,0.0725766126345741,0.0824796339017902
4326,4326.0,0.0966210734075192,0.217948345282429,0.228669270391535,0.0959799513257837,0.0688035343755196,0.1369926935322467,0.0716305502726907,0.0833545814122758
4327,4327.0,0.0963654701540971,0.2200642494525325,0.228827997654342,0.0935583342333656,0.0690079563750185,0.1368734658920321,0.0711656745275565,0.0841368517110554
4328,4328.0,0.09607036026642,0.222292055200894,0.2289176612958183,0.0913220684111726,0.0691597459422606,0.1367147130566701,0.0706524768689711,0.0848709189577929
4329,4329.0,0.0957689612962637,0.2235945349137079,0.2294994088862938,0.0888251067036874,0.0692889642142728,0.1372625765777886,0.0701798688332867,0.0855805785746989
4330,4330.0,0.0954172970939586,0.2250750059212103,0.2300420240787734,0.0864994406974663,0.069348957090239,0.137702820946433,0.0697008984909509,0.0862135556809683
4331,4331.0,0.0950251013009333,0.2260663405743335,0.2311701844373222,0.0843523879586356,0.0693472376571945,0.1380441865865453,0.0692221822522427,0.0867723792327926
4332,4332.0,0.0946616585579994,0.2270367058286508,0.2323604824131765,0.0824726767354637,0.0688989229117995,0.1388919572383871,0.0683336009168054,0.0873439953977172
4333,4333.0,0.0941426852525346,0.2279204770634819,0.2330765065965525,0.0809014949377414,0.0685033793829668,0.139817132724385,0.0675937162663559,0.0880446077759817
4334,4334.0,0.0936123673972896,0.2284680254189764,0.2336957036120437,0.0794932985104979,0.0680536077286509,0.1411399002934429,0.0668798560136983,0.0886572410254
4335,4335.0,0.0931878569115093,0.2287682119852273,0.2337501356348552,0.0783780137381008,0.067691671335086,0.1426001302044215,0.0663072706072943,0.0893167095835054
4336,4336.0,0.0932028281774571,0.2283983975883599,0.234618547752366,0.077521386961016,0.0674105357126046,0.1440396274060144,0.064813056510107,0.0899956198920748
4337,4337.0,0.0936581332890928,0.227875083009194,0.2356262124598121,0.0768218460000527,0.0671210664932994,0.1454050616929778,0.0633678215062158,0.0901247755493551
4338,4338.0,0.0944946038001493,0.2272426609355607,0.2365943659463635,0.0762944872070179,0.0668388964909509,0.1467020897758099,0.0616226544278643,0.0902102414162834
4339,4339.0,0.0952891350889506,0.2270335178527945,0.2379068881888545,0.075884075909759,0.0665228274405966,0.1471929802624938,0.0599366884649703,0.0902338867915806
4340,4340.0,0.0960769368037951,0.2267437809290001,0.239165567738617,0.075621982510632,0.0662183709765017,0.1476118795662189,0.0583403436850975,0.0902211377901373
4341,4341.0,0.0965760786102049,0.2264251069582182,0.2400203042265284,0.0755366961945152,0.0659548829321539,0.1480035153539614,0.0572384643155856,0.0902449514088322
4342,4342.0,0.0969754270937774,0.2258943614130318,0.2409678536783689,0.0755209883736939,0.0656524053653519,0.148241373265857,0.0565709265113104,0.0901766642986084
4343,4343.0,0.0960825071426302,0.225933893249124,0.2422720466836407,0.0743704113183304,0.0656586765839542,0.1497896418202564,0.0562955546079393,0.0895972685941246
4344,4344.0,0.0951970415743568,0.2252467570161359,0.2439127886431684,0.0733741699996882,0.0657355834031023,0.1513061641162972,0.0561677497078015,0.0890597455394497
4345,4345.0,0.0942447359180869,0.2247609082131019,0.2455546029435856,0.0724452105870782,0.065781805762442,0.1526727622384262,0.0560805198338201,0.088459454503459
4346,4346.0,0.0932682580197815,0.2242391276144873,0.2472555315944357,0.0727244873937956,0.0658272316830218,0.1528203689551782,0.0560437049179032,0.0878212898213964
4347,4347.0,0.0923108243653859,0.2237005710334226,0.2488581711155462,0.0730987288574266,0.0658818313770981,0.1528900969950959,0.0560733212685759,0.0871864549874484
4348,4348.0,0.0913801048670531,0.2231523016339635,0.25035632402468,0.0735546960976437,0.0659441414703806,0.1528890369454635,0.0561624295956725,0.0865609653651431
4349,4349.0,0.090371624193049,0.2224896622808327,0.2516343463428321,0.0738574346421637,0.0669016567109046,0.1527131671046211,0.0561930785071684,0.0858390302184281
4350,4350.0,0.0894673458317833,0.2221512291834418,0.2525450606495092,0.0742833425392137,0.0675027173289766,0.1525778809962522,0.0563028587375603,0.0851695647332627
4351,4351.0,0.0886082000279025,0.2218195045087289,0.253346859833561,0.0747581514668781,0.0680942658729689,0.1523939346466545,0.0564539131988082,0.0845251704444977
4352,4352.0,0.0887974324828745,0.2210771379911768,0.253401591774384,0.0746599188705142,0.0678328432263546,0.1531628720382854,0.056899511682122,0.0841686919342882
4353,4353.0,0.0890290622970135,0.2203506144832419,0.2533603389538159,0.0745980051545625,0.067561006089306,0.1538863607777511,0.0573727268174449,0.0838418854268639
4354,4354.0,0.0892632001029281,0.2198622815857086,0.2531664457095349,0.0745527309014746,0.0672658476155702,0.1545117108428735,0.0578493981215561,0.0835283851203539
4355,4355.0,0.0894964844926123,0.2195982035665119,0.2520022432214831,0.0745225002921105,0.0669522669081686,0.155874662087615,0.0583240286491511,0.0832296107823472
4356,4356.0,0.0896617676788921,0.2197503336097481,0.2506607064332203,0.0744416098436899,0.0665607405730406,0.1573146909784326,0.0587275747481041,0.082882576134872
4357,4357.0,0.089761786719574,0.2200883878455128,0.2494464397530623,0.0743534569060382,0.0661405008977455,0.1586152216912558,0.0590808690158754,0.0825133371709358
4358,4358.0,0.0898792370464149,0.2204415132067937,0.2482108257107061,0.0742893405806246,0.0657283129362225,0.1598426043456395,0.05943288157734,0.0821752845962583
4359,4359.0,0.0899568532014437,0.2211436982425403,0.2467509638784475,0.0742293824274505,0.0653093774546807,0.1606166211217121,0.0597439885934558,0.0822491150802692
4360,4360.0,0.0900221249418975,0.2216631618473065,0.2455950963299751,0.0741777552877137,0.0648925476368276,0.1612756555459907,0.0600354629733129,0.0823381954369757
4361,4361.0,0.090097801479514,0.2221792376857783,0.2444583724601785,0.0741452260753103,0.064492864958315,0.161857866740939,0.0603174369805809,0.0824511936193837
4362,4362.0,0.0901820855692008,0.2230319313624072,0.243350245139888,0.074130210289631,0.0641126115319942,0.1620202873313337,0.0605880409124459,0.0825845878630987
4363,4363.0,0.090250285109107,0.2240181346163813,0.2422214647229881,0.0741196124929866,0.0637421527140356,0.1620906284935653,0.0608342114842562,0.0827235103666795
4364,4364.0,0.0894136219487509,0.2252310477561535,0.2423055672426018,0.0732238001149653,0.0634949168823078,0.1621876901487672,0.0611666335768243,0.082976722329629
4365,4365.0,0.0885701425381493,0.2265411125972299,0.2423784072508493,0.0723398495116786,0.0632606508706985,0.1622070231794774,0.0614729545913424,0.0832298594605742
4366,4366.0,0.0877281690637839,0.2279306758332885,0.2424383970171621,0.0714750168953613,0.0630400032409875,0.1621554128851889,0.0617523243091457,0.0834800007550817
4367,4367.0,0.0868951908093771,0.2293829610655542,0.2424842720245767,0.070635648864781,0.0628334287025834,0.1620396898439471,0.0620042542340288,0.0837245544551514
4368,4368.0,0.0859835697051147,0.2306617840561061,0.2423348697285584,0.0697245029209329,0.0635384959710026,0.1617723542304971,0.0621258793252983,0.0838585440624895
4369,4369.0,0.0855547306914694,0.2294272583547658,0.2419889896601882,0.0693023127590267,0.0647014346373231,0.1619156851026388,0.0626734582598473,0.0844361305347404
4370,4370.0,0.0851646839495158,0.2281430640877357,0.2416697383973851,0.0689244047024874,0.0658648281750915,0.1620271825030916,0.0631989198640022,0.0850071783206902
4371,4371.0,0.0848134507195043,0.2268270100542553,0.2413776455722205,0.0685901296213436,0.0670169971617855,0.1621089148050198,0.063699221254761,0.0855666308111096
4372,4372.0,0.0844838552598518,0.2244935753576722,0.2410708994624594,0.0682900636075227,0.0681391390013008,0.1621462344725676,0.0652745831893222,0.0861016496493028
4373,4373.0,0.084081044687428,0.2220584019724203,0.2406807368725985,0.0679202383285296,0.0691194869040594,0.1620472245118065,0.0675870867969479,0.0865057799262095
4374,4374.0,0.0837004956033611,0.2197591901043937,0.2402797185368637,0.0675833914557348,0.0700544802767726,0.1619106349693021,0.0698319563663188,0.0868801326872528
4375,4375.0,0.0833430580489269,0.2176100761752905,0.2398711169613765,0.067279228966882,0.0709389399883533,0.1617408603979243,0.071993141955202,0.087223577506044
4376,4376.0,0.0825975193032708,0.2156139086406536,0.2393486072671128,0.067262070390473,0.0720236211498066,0.1630520097302897,0.0729786131144319,0.0871236504039612
4377,4377.0,0.0816790374638455,0.2134850721628186,0.2388479737009465,0.0679749692830124,0.0727492371665155,0.1649078619884881,0.0735676689373663,0.0867881792970068
4378,4378.0,0.0807021424449249,0.2110830148926497,0.2387716159345366,0.0685319023012434,0.0737648655748244,0.1665872475061174,0.0739639293677263,0.0865952819779769
4379,4379.0,0.0797769421223034,0.2087904191950006,0.238727391496672,0.0691055761282518,0.0747203440668013,0.1682118324991874,0.0742772089481213,0.0863902855436619
4380,4380.0,0.0789075190295773,0.2066192648695958,0.2387125292988767,0.0696885799448898,0.0756121328491595,0.1697708511702233,0.0745126729677439,0.0861764498699333
4381,4381.0,0.0780969896746842,0.2045791193224649,0.2387242417391219,0.070274150714028,0.0764376830050375,0.1721643608738091,0.0737666574333842,0.0859567972374699
4382,4382.0,0.0773475699773897,0.2026772831312518,0.2387597542292011,0.0708561760327251,0.0771953628955244,0.1744667955914721,0.0729629522739657,0.0857341058684697
4383,4383.0,0.0766606431689071,0.200918943722277,0.2388163316392299,0.0714291901928382,0.0778843827482544,0.176664238474628,0.0721153635035886,0.0855109065502764
4384,4384.0,0.0760368292284398,0.1993073348114062,0.2388913017031133,0.0719883641686246,0.078504718368476,0.1787452142778959,0.0712367553710526,0.0852894820709913
4385,4385.0,0.0752200094893877,0.1982777543454771,0.2387544794377571,0.0725366026142925,0.0790641471987712,0.1807147847022988,0.0703461282694322,0.0850860939425832
4386,4386.0,0.0756502832468934,0.1972749872773465,0.2374743890815579,0.0733362142019366,0.0793035473438956,0.1814194679102367,0.0697202878701917,0.0858208230679413
4387,4387.0,0.0760930011515099,0.1969948680027199,0.2359711320164513,0.0740666100574486,0.0794387564374069,0.1819142844136975,0.0690515584630512,0.0864697894577144
4388,4388.0,0.0765799916094799,0.1968429329349932,0.2345070574839791,0.0747649077954865,0.0795163414935315,0.1822902727180943,0.0683884162428721,0.0871100797215633
4389,4389.0,0.0771019574608883,0.1968078830041535,0.2324678879762027,0.0754273342504173,0.0795412890654466,0.1831805557602894,0.0677369339131599,0.0877361585694419
4390,4390.0,0.0774986663563622,0.1963879495738111,0.2306814250047095,0.0759750947102449,0.0794428558500966,0.184719876993657,0.0670267027324077,0.0882674287787109
4391,4391.0,0.0779150405389037,0.1960672078880282,0.2289716022585048,0.0764823599880632,0.0793025460765432,0.1861461212049277,0.0663388817157086,0.0887762403293203
4392,4392.0,0.0783081850320985,0.195765416777442,0.2271640304131099,0.0769113422434124,0.0790891857924599,0.1879342748306693,0.0656413433509421,0.0891862215598654
4393,4393.0,0.0787095795952434,0.195549875566227,0.2254520012733686,0.0772986681912803,0.0788453018870348,0.1896001183343537,0.0649751229918566,0.0895693321606353
4394,4394.0,0.0791290051587528,0.1949316585362073,0.2239308001583583,0.0776592500859771,0.0785910054444971,0.1911684640592316,0.0643583709245159,0.0902314456324595
4395,4395.0,0.0795397989647108,0.1945040385784919,0.22247256386329,0.0779714911116286,0.0783092152807393,0.1925920475214463,0.0637716424381746,0.0908392022415182
4396,4396.0,0.0799822377134521,0.193599410245841,0.2206849423390726,0.078280624407522,0.0780490201321598,0.1946566814496848,0.0632613239222351,0.0914857597900323
4397,4397.0,0.0803788795820346,0.192734079482604,0.2194569856179807,0.0785140164724977,0.0777410095075503,0.1963989379874741,0.0627550246236403,0.0920210667262181
4398,4398.0,0.0807634260750823,0.191945858074766,0.2183479479633833,0.0787099957442917,0.077426133296054,0.1979990734849518,0.0622904938489357,0.0925170715125349
4399,4399.0,0.0811332412652182,0.1912349173008654,0.217357027845177,0.0788703437095044,0.0771082268184745,0.1994552986911744,0.0618682000534794,0.0929727443161063
4400,4400.0,0.0815228648367146,0.19063740321113,0.2166661462403164,0.0790337847250241,0.0768275368720783,0.2003262659126168,0.0615249071831835,0.093461091018936
4401,4401.0,0.081856566774544,0.1900780953368641,0.2159029434076332,0.0791285221344885,0.0765132957620345,0.2009117912755426,0.0611862951330584,0.0944224901758345
4402,4402.0,0.0824474682357666,0.1898696321483352,0.2138588357858183,0.0786380116041469,0.075649533695547,0.2027558055422397,0.0611661479546602,0.095614565033486
4403,4403.0,0.0829028291423198,0.1896179026977439,0.2118212438188917,0.0780145719221722,0.0746887292778137,0.2058300327515593,0.061071709521489,0.0960529808680101
4404,4404.0,0.083298970202043,0.1893970711672402,0.2103020487237792,0.0773450506619856,0.0737175150495746,0.2085878988796297,0.0609786736047918,0.0963727717109558
4405,4405.0,0.0835763546628186,0.1900538496630081,0.2088207524968706,0.0765792538678067,0.0726851468079594,0.2109077929240971,0.060826332985885,0.0965505165915543
4406,4406.0,0.0838259025217519,0.1907575457610991,0.2074701963954329,0.0758162852427948,0.0716898818185401,0.2130557676983319,0.0607039597229967,0.0966804608390525
4407,4407.0,0.0840479019604377,0.1914964307403,0.2062508119679334,0.0750634916562833,0.0707379624059913,0.2150275353816149,0.060609780813154,0.0967660850742854
4408,4408.0,0.0844449080285342,0.192461617064728,0.2053636960932734,0.0745294037423074,0.0700365934087715,0.2154068575920669,0.0607439388121709,0.0970129852581474
4409,4409.0,0.0842580762650456,0.1931612267770202,0.2048804526708752,0.0742934514087131,0.0696636930712798,0.2150663573720385,0.061178218045131,0.0974985243898965
4410,4410.0,0.0840476587707653,0.1938648214412671,0.2045155268897366,0.074078180620798,0.0693401435309181,0.2145814219667777,0.0616282635963102,0.0979439831834267
4411,4411.0,0.0837423607179576,0.1959690070196713,0.2049072008900076,0.0738079183561159,0.0689884876276196,0.212855182632699,0.0620122408026174,0.0977176019533113
4412,4412.0,0.0833319958702762,0.1977763189286694,0.2064142817919285,0.0734681391122629,0.0685923252839837,0.20983155740855,0.0632192803628403,0.0973661012414888
4413,4413.0,0.0829129927375033,0.1995438259615666,0.2079919762781332,0.0731510105614129,0.0682418869492985,0.2067523393173976,0.0644186420096214,0.0969873261850663
4414,4414.0,0.0824904051794759,0.2012578335356439,0.2096174460453312,0.0728574389197741,0.067936104606016,0.2036538798268535,0.0655990999178372,0.096587791969068
4415,4415.0,0.0820688175142997,0.2029065515210426,0.2112696588677513,0.0725880042128417,0.0676735704784286,0.2005690876717624,0.0667507398822619,0.0961735698516115
4416,4416.0,0.0816523456293414,0.2035709307876856,0.2129294183116471,0.0732520780033053,0.0674525850862427,0.19752744404013,0.0678649272976305,0.0957502708440172
4417,4417.0,0.0811688850896711,0.204842761414782,0.2145036145446744,0.0737799717338237,0.0671954458340825,0.194479292940169,0.0687827503931797,0.0952472780496171
4418,4418.0,0.0805870400732274,0.2069238324852683,0.2158310215215495,0.0742052769983389,0.0668654102075377,0.1914128373367827,0.0695399198951886,0.0946346614821067
4419,4419.0,0.0800224674778522,0.2089124092441003,0.2171230440981188,0.0746339995908059,0.0665730682003122,0.1884605722363474,0.0702449294679909,0.094029509684472
4420,4420.0,0.0794790857873923,0.2107978553548553,0.2183703004886471,0.0742281772191715,0.0663175738705463,0.1856406012395724,0.0717292783421128,0.0934371276977019
4421,4421.0,0.0790359673040184,0.2127231445727485,0.2196254008084394,0.0739010801793199,0.0671735549695493,0.1813769855551504,0.0732259466744386,0.0929379199363351
4422,4422.0,0.0785435774979162,0.2143771609070085,0.2205931914795532,0.0735041675145318,0.0679773647495149,0.1772127864147508,0.0745747964418853,0.0932169549948389
4423,4423.0,0.0780158466534989,0.2164837781959426,0.221433168450588,0.0730524691680282,0.0687302614986264,0.1731837834094547,0.0756529951291404,0.0934476974947204
4424,4424.0,0.0775192784907344,0.2184574394019633,0.2222074056295338,0.0726136729991377,0.0694874998601705,0.169374439263497,0.0766499027804274,0.0936903615745355
4425,4425.0,0.077055722423085,0.2202917035213019,0.2239147346238099,0.0721908767517881,0.0692410732892884,0.1658008815324034,0.0775636794228304,0.0939413284354925
4426,4426.0,0.0765356037108068,0.2225695802088456,0.2262720456892133,0.0716957993053897,0.0689029034540224,0.1623843580610893,0.0775333605306738,0.0941063490399587
4427,4427.0,0.0760515979873034,0.2246952581122272,0.2285362220534319,0.0712224377361295,0.0685673645609819,0.1592251488401082,0.077427784720461,0.0942741859893565
4428,4428.0,0.0756049340109326,0.2266627003308291,0.2306939354229418,0.0707733540719862,0.0682375489048746,0.1563291145366366,0.0772555334420998,0.094442879279699
4429,4429.0,0.0751413991917996,0.2289076164505036,0.2326793099085738,0.0702956663041447,0.0678612372636233,0.1536439529470131,0.0769151066452985,0.0945557112890431
4430,4430.0,0.0746691474642036,0.2313651579052949,0.2344915571556908,0.0697988432224845,0.0674486738539864,0.1511772599175807,0.0764303891535321,0.0946189713272268
4431,4431.0,0.0743275392700329,0.2338284477861042,0.2354454518312577,0.0694235328229705,0.067141375720665,0.1490656217563808,0.0759972805878382,0.0947707502247504
4432,4432.0,0.0740591990651596,0.2365934904727339,0.2364574417608252,0.0691136096686559,0.0668841620446335,0.1472469220854749,0.0755255572018726,0.0941196177006442
4433,4433.0,0.0739939380628151,0.2367225430199236,0.238555466328698,0.0690000888766763,0.0668090511270358,0.1455742383923849,0.0751957523216345,0.0941489218708314
4434,4434.0,0.0739634781673052,0.236677112157449,0.2405201189881757,0.0689158426332532,0.0667499610157396,0.1441443163740384,0.0748483493598887,0.09418082130415
4435,4435.0,0.0739278791610189,0.2356546670983686,0.2423083256976205,0.0694102565342004,0.0666691158253453,0.1429104143772623,0.0744150527426387,0.0947042885635448
4436,4436.0,0.0739210991803911,0.2345015238058132,0.2439529372202355,0.0699241968966598,0.0666025877509607,0.1418983576551613,0.0739749612721957,0.0952243362185822
4437,4437.0,0.0739403241226622,0.2332422835360558,0.2454518669594774,0.0704505716708554,0.0665496103617289,0.1410960822474891,0.0735331553485835,0.0957361057531474
4438,4438.0,0.0739827612461194,0.2328092392986051,0.2458956028872003,0.0709828736678717,0.0665093583630268,0.1404906327768793,0.073094224476355,0.0962353072839421
4439,4439.0,0.0740456649614097,0.232305920114423,0.2462034088434607,0.0715151871454565,0.0664809617357884,0.1400683811443319,0.0726622704590942,0.0967182055960353
4440,4440.0,0.0741882790768408,0.2321159036978884,0.2466334777844179,0.072104107325421,0.0665254384137838,0.13987714958701,0.0723028346561208,0.0962528094585168
4441,4441.0,0.0743454788570648,0.2318753946113245,0.2469463725054746,0.0726823567815481,0.06657932874553,0.1398400208587848,0.0719565320498563,0.0957745155904166
4442,4442.0,0.0744815539992379,0.2313957687812272,0.2475755180827174,0.0732125403530981,0.0666084727237724,0.1399092762254667,0.0715928326081304,0.0952240372263494
4443,4443.0,0.0745974282143677,0.2307067661319949,0.2479544462031694,0.0736943347914373,0.066615225542703,0.1406000725119959,0.0712172850075305,0.0946144415968009
4444,4444.0,0.0747202786424807,0.2299941091088756,0.2482359682786737,0.0741540768549769,0.0666280745795373,0.1413959792424698,0.0708611453294236,0.0940103679635619
4445,4445.0,0.0748481791579976,0.2292672897194892,0.2484270096929699,0.0745893743605617,0.0666462817221166,0.1422785263051892,0.0705260341783416,0.0934173048633339
4446,4446.0,0.0749466660084607,0.2282735544858594,0.2490283441489474,0.074932959311807,0.0666364493498786,0.1431975444577402,0.0707033958915241,0.0922810863457823
4447,4447.0,0.075219887892515,0.2268701534161421,0.2490143662809257,0.0753929313139026,0.0668036719386715,0.1443423886102584,0.0710133339985992,0.0913432665489854
4448,4448.0,0.0754395051166689,0.2250905560041646,0.249743397817688,0.0757449179704505,0.0669204377952125,0.1454445779604562,0.071231357507815,0.090385249827544
