Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
3764,3764.0,0.1890598539400616,0.3260857750437388,0.2133017511422207,0.2715526198739791
3765,3765.0,0.1890601170251911,0.3260855808700643,0.2133012005809453,0.2715531015237994
3766,3766.0,0.1890604251339498,0.3260853534642258,0.2133005558097496,0.2715536655920751
3767,3767.0,0.1890607706828872,0.326085098423498,0.2132998326973373,0.2715542981962777
3768,3768.0,0.1890611464724961,0.3260848210617771,0.2132990463089545,0.2715549861567726
3769,3769.0,0.1890615457208132,0.3260845263847797,0.2132982108360819,0.2715557170583255
3770,3770.0,0.1890619620894846,0.3260842190708033,0.2132973395418972,0.2715564792978152
3771,3771.0,0.189062389702788,0.3260839034566857,0.2132964447214735,0.271557262119053
3772,3772.0,0.1890628231601274,0.3260835835285821,0.2132955376756389,0.2715580556356519
3773,3773.0,0.1890632575425256,0.3260832629171721,0.2132946286973929,0.2715588508429096
3774,3774.0,0.1890636884136528,0.3260829448969005,0.2132937270697591,0.2715596396196877
3775,3775.0,0.1890641118159249,0.3260826323888562,0.2132928410739525,0.2715604147212665
3776,3776.0,0.1890645242622046,0.3260823279668969,0.2132919780067486,0.27156116976415
3777,3777.0,0.1890649227236283,0.3260820338666337,0.2132911442059591,0.271561899203779
3778,3778.0,0.1890653046140675,0.3260817519968996,0.2132903450829504,0.2715625983060826
3779,3779.0,0.1890656677717162,0.3260814839533391,0.2132895851611746,0.2715632631137702
3780,3780.0,0.1890660104382769,0.3260812310337703,0.2132888681197261,0.2715638904082268
3781,3781.0,0.1890663312361929,0.3260809942549899,0.2132881968409867,0.2715644776678307
3782,3782.0,0.1890666291443495,0.3260807743707066,0.2132875734614728,0.2715650230234712
3783,3783.0,0.189066903472641,0.3260805718903138,0.2132869994250572,0.2715655252119882
3784,3784.0,0.189067153835771,0.3260803870982262,0.213286475537794,0.271565983528209
3785,3785.0,0.1890673801266243,0.3260802200735343,0.2132860020236406,0.2715663977762008
3786,3786.0,0.1890675824895202,0.3260800707097454,0.2132855785804278,0.2715667682203068
3787,3787.0,0.1890677612936254,0.3260799387344069,0.2132852044354934,0.2715670955364744
3788,3788.0,0.1890679171067779,0.3260798237284274,0.213284878400459,0.2715673807643358
3789,3789.0,0.1890680506699415,0.3260797251449307,0.2132845989246849,0.271567625260443
3790,3790.0,0.1890681628724833,0.3260796423275034,0.2132843641470029,0.2715678306530103
3791,3791.0,0.1890682547284403,0.3260795745277131,0.2132841719453805,0.2715679987984661
3792,3792.0,0.1890683273539112,0.3260795209217937,0.2132840199842281,0.2715681317400669
3793,3793.0,0.18906838194569,0.3260794806264174,0.2132839057591101,0.2715682316687823
3794,3794.0,0.1890684197612281,0.3260794527134837,0.2132838266386744,0.2715683008866137
3795,3795.0,0.1935194386173709,0.3225263117299805,0.1966318367783853,0.2873224128742632
3796,3796.0,0.1979259333558574,0.3190087124373072,0.1801463959635756,0.3029189582432597
3797,3797.0,0.2022482914410684,0.3155582766593076,0.1639757036978454,0.3182177282017785
3798,3798.0,0.2064517029574795,0.3122027924022942,0.1482499920489441,0.3330955125912821
3799,3799.0,0.2105060284468063,0.3089663193567386,0.1330820200716779,0.3474456321247771
3800,3800.0,0.2143856332568642,0.3058693211319506,0.1185676935186558,0.3611773520925293
3801,3801.0,0.2180691934074795,0.3029288202281013,0.1047867911129837,0.3742151952514355
3802,3802.0,0.2215394777630901,0.3001585719221353,0.0918037794639833,0.3864981708507913
3803,3803.0,0.2247831110596405,0.297569253437324,0.0796686996124774,0.3979789358905581
3804,3804.0,0.2277903220700712,0.2951686649763999,0.0684181091772317,0.408622903776297
3805,3805.0,0.23055468091289,0.2929619394215837,0.0580760651209725,0.4184073145445537
3806,3806.0,0.2330728292164297,0.2909517577378127,0.0486551332463639,0.4273202797993937
3807,3807.0,0.2353442065515828,0.28913856735482,0.0401574116539868,0.4353598144396102
3808,3808.0,0.2373707762418366,0.2875208010463578,0.0325755565315419,0.4425328661802635
3809,3809.0,0.2391567533547783,0.2860950940680576,0.0258937997832604,0.4488543527939034
3810,3810.0,0.2407083373770099,0.2848564975566863,0.0200889491392088,0.4543462159270948
3811,3811.0,0.24203345177738,0.2837986864306647,0.0151313624954045,0.4590364992965505
3812,3812.0,0.243141492374071,0.282914160262718,0.010985889318261,0.4629584580449498
3813,3813.0,0.2440430861414839,0.2821944358187181,0.0076127729928836,0.4661497050469141
3814,3814.0,0.2447498618248725,0.2816302301707105,0.0049685089973493,0.4686513990070674
3815,3815.0,0.2452742334758053,0.281211633495576,0.0030066547386294,0.4705074782899892
3816,3816.0,0.2456291977810185,0.2809282708627785,0.0016785877856294,0.4717639435705734
3817,3817.0,0.2458281458320319,0.2807694524944124,0.0009342100773075,0.472468191596248
3818,3818.0,0.2458846897737554,0.2807243121477182,0.0007225964662791,0.4726684016122471
3819,3819.0,0.2458125045777008,0.2807819334239956,0.000992586678925,0.4724129753193784
3820,3820.0,0.2456251850096064,0.2809314639481847,0.0016933204307514,0.4717500306114573
3821,3821.0,0.245336117702357,0.2811622174902525,0.002774716030322,0.4707269487770683
3822,3822.0,0.2449583681029409,0.2814637642129904,0.0041878933368666,0.469389974347202
3823,3823.0,0.2445045819365687,0.2818260093311041,0.0058855424066225,0.4677838663257048
3824,3824.0,0.2439869007215998,0.2822392605538746,0.0078222395725708,0.4659515991519548
3825,3825.0,0.2434168907750434,0.2826942847586088,0.0099547130534329,0.4639341114129148
3826,3826.0,0.2428054850695241,0.2831823544050629,0.0122420604829089,0.4617701000425042
3827,3827.0,0.2421629372379932,0.2836952842526003,0.0146459209918424,0.459495857517564
3828,3828.0,0.2414987869713672,0.2842254589826374,0.0171306046671986,0.4571451493787968
3829,3829.0,0.2408218360158219,0.2847658523596238,0.0196631823555814,0.4547491292689728
3830,3830.0,0.2401401339498047,0.2853100385850947,0.0222135388788045,0.452336288586296
3831,3831.0,0.2394609729050228,0.285852196511947,0.0247543927881515,0.4499324377948784
3832,3832.0,0.2387908903898007,0.286387107390774,0.0272612858059167,0.4475607164135083
3833,3833.0,0.2381356793763346,0.28691014681759,0.0297125450910805,0.4452416287149947
3834,3834.0,0.2375004048245835,0.2874172715433278,0.0320892214240515,0.442993102208037
3835,3835.0,0.2368894258338934,0.287905001790838,0.0343750063367191,0.4408305660385492
3836,3836.0,0.2363064226380651,0.2883703997054682,0.0365561311219872,0.4387670465344792
3837,3837.0,0.2357544276895708,0.2888110445413601,0.0386212505447429,0.4368132772243259
3838,3838.0,0.235235860113162,0.2892250051580286,0.0405613139470099,0.4349778207817992
3839,3839.0,0.2347525628473941,0.2896108103712294,0.0423694262968144,0.4332672004845618
3840,3840.0,0.2343058418338608,0.2899674176691772,0.0440407015759047,0.4316860389210569
3841,3841.0,0.233896506657474,0.2902941807704179,0.0455721107385612,0.4302372018335465
3842,3842.0,0.233524912086283,0.2905908164636097,0.0469623263048008,0.4289219451453062
3843,3843.0,0.2331910000054799,0.2908573711326256,0.0482115654786028,0.4277400633832914
3844,3844.0,0.2328943412868341,0.2910941873331931,0.0493214335074729,0.4266900378724997
3845,3845.0,0.2326341771813163,0.2913018707501513,0.0502947688256155,0.4257691832429167
3846,3846.0,0.2324094598686689,0.2914812578276916,0.0511354913509221,0.4249737909527172
3847,3847.0,0.2322188918427312,0.2916333843289804,0.0518484551374231,0.4242992686908652
3848,3848.0,0.2320609638550918,0.2917594550466298,0.0524393064211341,0.4237402746771441
3849,3849.0,0.2319339911817972,0.2918608148518274,0.052914347939497,0.4232908460268783
3850,3850.0,0.2318361480181457,0.2919389212377664,0.053280410253863,0.4229445204902247
3851,3851.0,0.2317654998448098,0.2919953184825132,0.053544730661488,0.4226944510111887
3852,3852.0,0.2317200336444911,0.2920316135277396,0.05371484014897,0.422533512678799
3853,3853.0,0.2316976858818911,0.2920494536429454,0.0537984587134485,0.4224544017617148
3854,3854.0,0.2316963681908639,0.2920505059199805,0.0538033992615789,0.4224497266275764
3855,3855.0,0.2317139907411626,0.2920364386198917,0.0537374801895148,0.4225120904494306
3856,3856.0,0.2317484832831516,0.2920089043733924,0.0536084466499964,0.4226341656934596
3857,3857.0,0.2317978138922419,0.2919695252175884,0.0534239004251641,0.4228087604650056
3858,3858.0,0.2318600054556325,0.2919198794349683,0.0531912382457977,0.4230288768636014
3859,3859.0,0.2319331499622594,0.2918614901460399,0.0529175983291444,0.4232877615625562
3860,3860.0,0.2320154206727328,0.2917958155943234,0.0526098148480992,0.4235789488848445
3861,3861.0,0.2321050822595633,0.2917242410516147,0.0522743799939119,0.42389629669491
3862,3862.0,0.2322004990192469,0.2916480722624402,0.0519174132524386,0.4242340154658743
3863,3863.0,0.2323001412669014,0.2915685303393381,0.0515446374798225,0.4245866909139381
3864,3864.0,0.2324025900312532,0.2914867480149322,0.0511613613369041,0.4249493006169105
3865,3865.0,0.232506540172989,0.2914037671525969,0.0507724676221429,0.4253172250522711
3866,3866.0,0.2326108020529531,0.2913205374147487,0.0503824070298707,0.4256862535024274
3867,3867.0,0.232714301878523,0.2912379159863172,0.0499951968537613,0.4260525852813983
3868,3868.0,0.2328160808568825,0.291156668250645,0.0496144241539596,0.4264128267385128
3869,3869.0,0.2329152932829689,0.2910774693158131,0.0492432529098327,0.4267639844913851
3870,3870.0,0.2330112036877488,0.2910009062910855,0.0488844346882546,0.4271034553329108
3871,3871.0,0.2331031831693049,0.2909274812156993,0.0485403223691861,0.4274290132458094
3872,3872.0,0.2331907050251441,0.2908576145454741,0.0482128864855668,0.4277387939438146
3873,3873.0,0.2332733397992797,0.2907916491065961,0.0479037337526882,0.4280312773414356
3874,3874.0,0.2333507498521407,0.2907298544303193,0.0476141273828049,0.4283052683347347
3875,3875.0,0.233422683555326,0.2906724313871465,0.0473450088033162,0.428559876254211
3876,3876.0,0.2334889692067712,0.2906195170441988,0.0470970204209775,0.4287944933280521
3877,3877.0,0.2335495087551359,0.2905711896748834,0.0468705290998973,0.429008772470083
3878,3878.0,0.2336042714152446,0.29052747385553,0.0466656500471604,0.4292026046820646
3879,3879.0,0.2336532872493217,0.2904883455893361,0.0464822708264599,0.4293760963348819
3880,3880.0,0.2336966407816296,0.2904537374036476,0.0463200752467992,0.4295295465679232
3881,3881.0,0.2337344647070222,0.290423543372271,0.0461785668998709,0.4296634250208355
3882,3882.0,0.2337669337469371,0.2903976240200886,0.0460570921458711,0.4297783500871028
3883,3883.0,0.2337942586995228,0.290375811072703,0.0459548623730469,0.4298750678547269
3884,3884.0,0.2338166807239865,0.2903579120191084,0.0458709753810089,0.4299544318758959
3885,3885.0,0.2338344658928957,0.2903437144604615,0.045804435761599,0.4300173838850435
3886,3886.0,0.2338479000401168,0.2903329902228541,0.0457541741737484,0.4300649355632804
3887,3887.0,0.2338572839263464,0.2903254992165583,0.0457190654301797,0.4300981514269153
3888,3888.0,0.2338629287388213,0.2903209930285059,0.0456979453339004,0.4301181328987721
3889,3889.0,0.2338651519367922,0.2903192182387531,0.0456896262211444,0.43012600360331
3890,3890.0,0.2338642734497299,0.2903199194553674,0.0456929111846869,0.4301228959102156
3891,3891.0,0.2338606122310083,0.2903228420655461,0.0457066069672625,0.430109938736183
3892,3892.0,0.2338544831659805,0.2903277347038308,0.0457295355291424,0.4300882466010463
3893,3893.0,0.2338461943299274,0.2903343514410281,0.0457605443067771,0.4300589099222672
3894,3894.0,0.2338360445883121,0.2903424536998748,0.0457985151908149,0.430022986520998
3895,3895.0,0.233824321529107,0.2903518119056175,0.0458423722617751,0.4299814943035002
3896,3896.0,0.2338112997146631,0.2903622068815091,0.0458910883302559,0.4299354050735716
3897,3897.0,0.2337972392386487,0.2903734310007759,0.0459436903358204,0.4298856394247548
3898,3898.0,0.2337823845719809,0.2903852891078877,0.0459992636647045,0.4298330626554265
3899,3899.0,0.2337669636803919,0.2903975992229888,0.0460569554512875,0.4297784816453314
3900,3900.0,0.2337511873952897,0.2904101930441293,0.0461159769319337,0.429722642628647
3901,3901.0,0.2337352490188765,0.2904229162624939,0.0461756049224302,0.429666229796199
3902,3902.0,0.2337193241440476,0.2904356287061765,0.0462351824918871,0.4296098646578884
3903,3903.0,0.2337035706693929,0.2904482043282084,0.0462941189067138,0.4295541060956844
3904,3904.0,0.2336881289896415,0.2904605310545345,0.046351888918225,0.4294994510375985
3905,3905.0,0.2336731223421005,0.290472510507462,0.0464080314666371,0.4294463356837998
3906,3906.0,0.2336586572900245,0.2904840576198015,0.046462147872776,0.4293951372173975
3907,3907.0,0.2336448243243875,0.2904951001544886,0.0465138995868076,0.429346175934316
3908,3908.0,0.2336316985662021,0.2905055781439414,0.0465630055608023,0.4292997177290539
3909,3909.0,0.233619340552305,0.2905154432627889,0.0466092393090238,0.4292559768758821
3910,3910.0,0.2336077970884063,0.2905246581469032,0.0466524257165672,0.4292151190481231
3911,3911.0,0.2335971021541452,0.2905331956709165,0.046692437653425,0.4291772645215133
3912,3912.0,0.2335872778459004,0.2905410381955987,0.0467291924472971,0.4291424915112038
3913,3913.0,0.2335783353441529,0.290548176795636,0.0467626482645433,0.4291108395956678
3914,3914.0,0.2335702758932704,0.2905546104774926,0.0467928004446538,0.4290823131845832
3915,3915.0,0.2335630917826751,0.2905603453961681,0.046819677829541,0.4290568849916157
3916,3916.0,0.2335567673194444,0.2905653940787937,0.0468433391248784,0.4290344994768834
3917,3917.0,0.233551279783474,0.2905697746621483,0.0468638693266677,0.42901507622771
3918,3918.0,0.2335466003573977,0.2905735101503253,0.0468813762422456,0.4289985132500313
3919,3919.0,0.2335426950244868,0.2905766276979608,0.0468959871310776,0.4289846901464748
3920,3920.0,0.2335395254287539,0.2905791579236325,0.04690784548695,0.4289734711606636
3921,3921.0,0.2335370496924385,0.29058113425728,0.0469171079796,0.4289647080706814
3922,3922.0,0.233535223186962,0.2905825923247695,0.0469239415704233,0.4289582429178452
3923,3923.0,0.2335339992542953,0.2905835693720417,0.0469285208136944,0.4289539105599687
3924,3924.0,0.2335333298764841,0.2905841037306457,0.0469310253517357,0.4289515410411346
3925,3925.0,0.2335331662918209,0.2905842343258622,0.0469316376096899,0.4289509617726271
3926,3926.0,0.2335334595568375,0.2905840002280778,0.0469305406929861,0.4289519995220986
3927,3927.0,0.2335341610539159,0.2905834402475705,0.0469279164882571,0.4289544822102564
3928,3928.0,0.233535222944879,0.2905825925724177,0.0469239439663528,0.4289582405163504
3929,3929.0,0.2335365985714288,0.2905814944488353,0.0469187976842097,0.428963109295526
3930,3930.0,0.233538242803741,0.2905801819029022,0.0469126464806732,0.4289689288126833
3931,3931.0,0.2335401123389164,0.2905786895023128,0.0469056523599179,0.4289755457988526
3932,3932.0,0.2335421659513168,0.2905770501565387,0.0468979695548733,0.428982814337271
3933,3933.0,0.2335443646970958,0.2905752949535559,0.0468897437620187,0.4289905965873293
3934,3934.0,0.2335466720754577,0.2905734530311153,0.0468811115380638,0.428998763355363
3935,3935.0,0.2335490541493606,0.290571551480387,0.046872199848358,0.4290071945218943
3936,3936.0,0.2335514796285113,0.2905696152797071,0.0468631257563736,0.429015779335408
3937,3937.0,0.2335539199175936,0.2905676672560774,0.0468539962432582,0.4290244165830708
3938,3938.0,0.2335563491327235,0.2905657280720294,0.046844908146256,0.429033014648991
3939,3939.0,0.2335587440891449,0.2905638162354453,0.0468359482047259,0.4290414914706839
3940,3940.0,0.2335610842631644,0.2905619481299446,0.0468271932025359,0.4290497744043552
3941,3941.0,0.2335633517312821,0.2905601380634739,0.0468187101957738,0.4290578000094702
3942,3942.0,0.233565531089407,0.2905583983327949,0.0468105568149645,0.4290655137628336
3943,3943.0,0.2335676093549571,0.2905567393016353,0.0468027816313208,0.4290728697120868
3944,3944.0,0.2335695758545344,0.2905551694903547,0.0467954245769626,0.4290798300781483
3945,3945.0,0.2335714220997403,0.290553695675078,0.046788517409505,0.4290863648156767
3946,3946.0,0.23357314165356,0.2905523229943576,0.0467820842119324,0.42909245114015
3947,3947.0,0.2335747299895939,0.290551055061545,0.046776141919232,0.4290980730296291
3948,3948.0,0.2335761843462602,0.2905498940811777,0.0467707008638437,0.4291032207087184
3949,3949.0,0.233577503577929,0.2905488409678147,0.0467657653325901,0.4291078901216661
3950,3950.0,0.2335786880047834,0.2905478954658892,0.0467613341283703,0.429112082400957
3951,3951.0,0.2335797392630363,0.2905470562692769,0.0467574011305231,0.4291158033371637
3952,3952.0,0.2335806601569653,0.2905463211394124,0.0467539558483897,0.4291190628552326
3953,3953.0,0.2335814545140636,0.2905456870209196,0.0467509839632201,0.4291218745017968
3954,3954.0,0.2335821270444431,0.2905451501538463,0.0467484678541696,0.4291242549475411
3955,3955.0,0.2335826832054719,0.2905447061817213,0.0467463871047168,0.4291262235080901
3956,3956.0,0.2335831290724749,0.290544350254771,0.0467447189863964,0.4291278016863579
3957,3957.0,0.2335834712161846,0.2905440771277474,0.0467434389172784,0.4291290127387898
3958,3958.0,0.2335837165874932,0.2905438812519281,0.0467425208931337,0.4291298812674451
3959,3959.0,0.2335838724099279,0.2905437568609508,0.0467419378897066,0.429130432839415
3960,3960.0,0.2335839460801515,0.2905436980502412,0.0467416622349593,0.4291306936346482
3961,3961.0,0.233583945076683,0.2905436988498796,0.0467416659505716,0.4291306901228661
3962,3962.0,0.2335838768769263,0.2905437532908346,0.0467419210623512,0.429130448769888
3963,3963.0,0.2335837488825077,0.2905438554645653,0.0467423998795637,0.4291299957733635
3964,3964.0,0.2335835683528377,0.2905439995760566,0.0467430752434937,0.4291293568276123
3965,3965.0,0.233583342346738,0.2905441799904176,0.04674392074583,0.4291285569170145
3966,3966.0,0.2335830776719127,0.2905443912732177,0.0467449109177087,0.429127620137161
3967,3967.0,0.2335827808419825,0.2905446282247851,0.0467460213904568,0.4291265695427757
3968,3968.0,0.2335824580407574,0.2905448859087273,0.0467472290292598,0.4291254270212556
3969,3969.0,0.2335821150933789,0.2905451596749674,0.0467485120411243,0.4291242131905296
3970,3970.0,0.2335817574439361,0.2905454451776132,0.0467498500586254,0.4291229473198253
3971,3971.0,0.2335813901391301,0.2905457383879977,0.0467512242010245,0.4291216472718479
3972,3972.0,0.2335810178175452,0.2905460356032431,0.0467526171144077,0.429120329464804
3973,3973.0,0.233580644704075,0.290546333450711,0.0467540129925429,0.4291190088526712
3974,3974.0,0.2335802746090428,0.2905466288887045,0.0467553975801735,0.4291176989220794
3975,3975.0,0.2335799109315552,0.2905469192037909,0.0467567581604736,0.4291164117041804
3976,3976.0,0.2335795566666325,0.2905472020051101,0.0467580835283732,0.4291151577998842
3977,3977.0,0.2335792144156676,0.2905474752160258,0.0467593639514335,0.4291139464168731
3978,3978.0,0.2335788863997742,0.290547737063469,0.0467605911199078,0.429112785416849
3979,3979.0,0.2335785744756041,0.2905479860653127,0.0467617580875699,0.4291116813715133
3980,3980.0,0.2335782801532268,0.2905482210160982,0.0467628592048244,0.4291106396258506
3981,3981.0,0.2335780046156867,0.2905484409714235,0.0467638900455396,0.4291096643673502
3982,3982.0,0.2335777487398755,0.2905486452312815,0.0467648473289621,0.4291087586998808
3983,3983.0,0.2335775131183784,0.2905488333226204,0.0467657288379871,0.4291079247210141
3984,3984.0,0.233577298081979,0.2905490049813785,0.0467665333349641,0.4291071636016784
3985,3985.0,0.2335771037225315,0.2905491601342264,0.0467672604761281,0.429106475667114
3986,3986.0,0.2335769299159352,0.2905492988802266,0.0467679107256487,0.4291058604781894
3987,3987.0,0.2335767763449709,0.290549421472604,0.0467684852701951,0.42910531691223
3988,3988.0,0.2335766425217851,0.290549528300797,0.0467689859348192,0.4291048432425987
3989,3989.0,0.2335765278098318,0.2905496198729421,0.046769415100867,0.429104437216359
3990,3990.0,0.2335764314451073,0.2905496967989227,0.0467697756265358,0.4291040961294342
3991,3991.0,0.2335763525565359,0.2905497597740955,0.0467700707706066,0.4291038168987621
3992,3992.0,0.233576290185388,0.2905498095637894,0.0467703041197986,0.4291035961310241
3993,3993.0,0.2335762433036327,0.2905498469886554,0.0467704795201077,0.4291034301876042
3994,3994.0,0.2335762108311485,0.2905498729109277,0.0467706010124192,0.4291033152455047
3995,3995.0,0.2384293208480139,0.3028698140225089,0.0500334759281045,0.4086673892013727
3996,3996.0,0.2432339117284725,0.3150665461725729,0.0532636773357241,0.3884358647632305
3997,3997.0,0.2479467894773604,0.3270304229357708,0.0564321705720083,0.3685906170148606
3998,3998.0,0.2525299966303458,0.3386650910831571,0.0595134415217277,0.3492914707647694
3999,3999.0,0.256950668175489,0.3498871247948393,0.0624853997040418,0.3306768073256299
4000,4000.0,0.2611808509581229,0.3606255671772709,0.0653292568138679,0.3128643250507384
4001,4001.0,0.2651972920266719,0.3708213929395526,0.0680293843873564,0.295951930646419
4002,4002.0,0.2689812011418593,0.3804269054860766,0.0705731541024064,0.2800187392696577
4003,4003.0,0.2725179924078691,0.3894050810129534,0.0729507640477112,0.2651261625314662
4004,4004.0,0.2757970096969592,0.3977288714668791,0.0751550541007921,0.2513190647353696
4005,4005.0,0.2788112402339305,0.4053804774506093,0.0771813133503409,0.2386269689651192
4006,4006.0,0.2815570203886253,0.4123506013513265,0.0790270822842151,0.2270652959758331
4007,4007.0,0.2840337373977241,0.4186376901383247,0.0806919522446437,0.2166366202193075
4008,4008.0,0.2862435304056956,0.4242471764351059,0.0821773644293667,0.2073319287298317
4009,4009.0,0.2881909938825729,0.4291907256277238,0.0834864104941076,0.1991318699955955
4010,4010.0,0.2898828861466967,0.4334854959346688,0.0846236365902171,0.1920079813284173
4011,4011.0,0.2913278453967009,0.4371534175414385,0.0855948524535973,0.1859238846082631
4012,4012.0,0.2925361153414976,0.440220496101983,0.0864069469488874,0.180836441607632
4013,4013.0,0.2935192822121594,0.4427161451353191,0.0870677112679433,0.176696861384578
4014,4014.0,0.2942900246473934,0.4446725511038344,0.0875856707851981,0.173451753463574
4015,4015.0,0.2948618776663899,0.4461240742543259,0.0879699263856592,0.1710441216936249
4016,4016.0,0.2952490116805826,0.4471066876370909,0.0882300059050014,0.1694142947773249
4017,4017.0,0.2954660272503102,0.4476574560950745,0.0883757261561432,0.1685007904984719
4018,4018.0,0.2955277660643217,0.4478140564361751,0.0884170658633932,0.1682411116361098
4019,4019.0,0.2954491384100488,0.4476143394686699,0.0883640496840681,0.1685724724372131
4020,4020.0,0.2952449672108624,0.4470959340930944,0.0882266433686186,0.1694324553274243
4021,4021.0,0.2949298485332459,0.4462958932040116,0.0880146599938117,0.1707595982689305
4022,4022.0,0.2945180283118185,0.445250380761663,0.0877376770993312,0.1724939138271871
4023,4023.0,0.2940232949031755,0.4439943990457986,0.0874049644660893,0.1745773415849364
4024,4024.0,0.2934588869601249,0.4425615548009286,0.0870254221942944,0.1769541360446518
4025,4025.0,0.292837416015538,0.4409838627224024,0.0866075286705199,0.1795711925915395
4026,4026.0,0.2921708030790142,0.4392915845143708,0.0861592979552015,0.1823783144514134
4027,4027.0,0.2914702284791126,0.4375131015718646,0.0856882460746467,0.185328423874376
4028,4028.0,0.2907460941281698,0.4356748191977564,0.0852013656641848,0.1883777210098889
4029,4029.0,0.2900079973447995,0.4338011001589474,0.084705108380911,0.191485794115342
4030,4030.0,0.289264715340078,0.4319142253122959,0.0842053744849392,0.1946156848626867
4031,4031.0,0.2885241994561878,0.4300343789870526,0.0837075089764991,0.1977339125802603
4032,4032.0,0.2877935782398845,0.4281796567943291,0.0832163036719218,0.2008104612938644
4033,4033.0,0.2870791684365726,0.4263660935428006,0.0827360046038669,0.2038187334167597
4034,4034.0,0.2863864930029861,0.424607708970863,0.0822703241393626,0.2067354738867882
4035,4035.0,0.2857203052564881,0.4229165690562765,0.0818224572226988,0.2095406684645362
4036,4036.0,0.285084618305835,0.4213028607324519,0.0813951011682583,0.2122174197934545
4037,4037.0,0.2844827389409486,0.4197749779235513,0.0809904784503631,0.2147518046851367
4038,4038.0,0.2839173051969013,0.4183396169061713,0.0806103619625376,0.2171327159343896
4039,4039.0,0.2833903268490496,0.4170018791113334,0.0802561022466531,0.2193516917929637
4040,4040.0,0.2829032281412523,0.4157653795947321,0.0799286562226743,0.221402736041341
4041,4041.0,0.2824568920965822,0.4146323595237096,0.0796286169816504,0.2232821313980576
4042,4042.0,0.2820517058091731,0.4136038011544182,0.0793562442376963,0.2249882487987122
4043,4043.0,0.281687606166173,0.4126795439003777,0.0791114950685444,0.2265213548649046
4044,4044.0,0.281364125499571,0.4118584002226036,0.078894054608406,0.227883419669419
4045,4045.0,0.2810804367183934,0.4111382702002469,0.0787033663909813,0.2290779266903781
4046,4046.0,0.2808353975219095,0.4105162537679894,0.078538662074173,0.2301096866359278
4047,4047.0,0.2806275933436147,0.4099887597311437,0.0783989903110877,0.2309846566141536
4048,4048.0,0.2804553787234731,0.4095516107905371,0.0782832445639838,0.2317097659220056
4049,4049.0,0.2803169168518708,0.4092001439259519,0.0781901896887343,0.2322927495334427
4050,4050.0,0.2802102170726699,0.4089293055984317,0.0781184871469062,0.232741990181992
4051,4051.0,0.2801331701744222,0.4087337413375452,0.0780667187305756,0.2330663697574568
4052,4052.0,0.2800835813380149,0.4086078793792379,0.0780334087113562,0.2332751305713908
4053,4053.0,0.280059200645628,0.4085460081128349,0.078017044349729,0.2333777468918078
4054,4054.0,0.2800577510897835,0.4085423471818099,0.078016094723551,0.2333838070048554
4055,4055.0,0.2800769540523853,0.4085911121619353,0.0780290278555391,0.23330290593014
4056,4056.0,0.2801145522519631,0.4086865728122948,0.0780543261385568,0.2331445487971851
4057,4057.0,0.2801683301828232,0.4088231049593613,0.078090500074671,0.2329180647831441
4058,4058.0,0.280236132092529,0.4089952361319937,0.0781361003592109,0.2326325314162662
4059,4059.0,0.2803158775640988,0.4091976851159089,0.0781897283544885,0.2322967089655036
4060,4060.0,0.2804055747866305,0.4094253956401394,0.0782500450094773,0.2319189845637526
4061,4061.0,0.2805033316128025,0.4096735644454116,0.0783157782916562,0.2315073256501295
4062,4062.0,0.2806073645139891,0.4099376640155684,0.0783857292054845,0.2310692422649578
4063,4063.0,0.2807160055536771,0.4102134602784199,0.0784587764786589,0.230611757689244
4064,4064.0,0.2808277075076194,0.4104970256020679,0.0785338800025131,0.2301413868877994
4065,4065.0,0.280941047264851,0.4107847474271965,0.0786100831167406,0.2296641221912116
4066,4066.0,0.2810547276474708,0.4110733328854062,0.0786865138311617,0.2291854256359609
4067,4067.0,0.2811675777891139,0.411359809758807,0.078762385078613,0.2287102273734659
4068,4068.0,0.2812785522124613,0.4116415241371457,0.0788369940933167,0.228242929557076
4069,4069.0,0.2813867287451093,0.411916135126145,0.0789097210084008,0.2277874151203447
4070,4070.0,0.2814913054108012,0.4121816069548489,0.0789800267646762,0.2273470608696735
4071,4071.0,0.2815915964295757,0.412436198821,0.0790474504204612,0.2269247543289629
4072,4072.0,0.281687027455937,0.4126784528021919,0.0791116059492468,0.2265229137926241
4073,4073.0,0.2817771301788626,0.4129071801471088,0.0791721786084453,0.2261435110655832
4074,4074.0,0.2818615364014668,0.4131214462459289,0.0792289209584232,0.225788096394181
4075,4075.0,0.2819399717115558,0.4133205545622738,0.079281648606603,0.2254578251195675
4076,4076.0,0.2820122488472802,0.4135040297912273,0.0793302357466825,0.2251534856148099
4077,4077.0,0.2820782608547192,0.4136716004892392,0.0793746105580711,0.2248755280979704
4078,4078.0,0.282137974126627,0.4138231814024236,0.0794147505255239,0.2246240939454254
4079,4079.0,0.2821914214038376,0.4139588557001312,0.07945067773376,0.224399045162271
4080,4080.0,0.2822386948130485,0.4140788573009328,0.0794824541866188,0.2241999936993997
4081,4081.0,0.2822799390069678,0.414183553458511,0.0795101771951092,0.2240263303394118
4082,4082.0,0.2823153444651853,0.4142734277556121,0.0795339748735834,0.2238772529056189
4083,4083.0,0.2823451410066891,0.4143490636353131,0.0795540017782581,0.2237517935797394
